,match_id,Batsman,team,Run,Ball,4s,6s,SR,out/not_out
0,1,Devon Conway,Chennai Super Kings,1,6,0,0,16.67,out
1,1,Ruturaj Gaikwad,Chennai Super Kings,92,50,4,9,184.0,out
2,1,Moeen Ali,Chennai Super Kings,23,17,4,1,135.29,out
3,1,Ben Stokes,Chennai Super Kings,7,6,1,0,116.67,out
4,1,Ambati Rayudu,Chennai Super Kings,12,12,0,1,100.0,out
5,1,Shivam Dube,Chennai Super Kings,19,18,0,1,105.56,out
6,1,Ravindra Jadeja,Chennai Super Kings,1,2,0,0,50.0,out
7,1,MS Dhoni,Chennai Super Kings,14,7,1,1,200.0,not_out
8,1,Mitchell Santner,Chennai Super Kings,1,3,0,0,33.33,not_out
9,1,Wriddhiman Saha,Gujarat Titans,25,16,2,2,156.25,out
10,1,Shubman Gill,Gujarat Titans,63,36,6,3,175.0,out
11,1,Sai Sudharsan,Gujarat Titans,22,17,3,0,129.41,out
12,1,Hardik Pandya,Gujarat Titans,8,11,0,0,72.73,out
13,1,Vijay Shankar,Gujarat Titans,27,21,2,1,128.57,out
14,1,Rahul Tewatia,Gujarat Titans,15,14,1,1,107.14,not_out
15,1,Rashid Khan,Gujarat Titans,10,3,1,1,333.33,not_out
16,2,Prabhsimran Singh,Punjab Kings,23,12,2,2,191.67,out
17,2,Shikhar Dhawan,Punjab Kings,40,29,6,0,137.93,out
18,2,Bhanuka Rajapaksa,Punjab Kings,50,32,5,2,156.25,out
19,2,Jitesh Sharma,Punjab Kings,21,11,1,2,190.91,out
20,2,Sikandar Raza,Punjab Kings,16,13,1,1,123.08,out
21,2,Sam Curran,Punjab Kings,26,17,0,2,152.94,not_out
22,2,Shahrukh Khan,Punjab Kings,11,7,2,0,157.14,not_out
23,2,Mandeep Singh,Kolkata Knight Riders,2,4,0,0,50.0,out
24,2,Rahmanullah Gurbaz,Kolkata Knight Riders,22,16,3,1,137.5,out
25,2,Anukul Roy,Kolkata Knight Riders,4,5,1,0,80.0,out
26,2,Venkatesh Iyer,Kolkata Knight Riders,34,28,3,1,121.43,out
27,2,Nitish Rana,Kolkata Knight Riders,24,17,3,1,141.18,out
28,2,Rinku Singh,Kolkata Knight Riders,4,4,0,0,100.0,out
29,2,Andre Russell,Kolkata Knight Riders,35,19,3,2,184.21,out
30,2,Shardul Thakur,Kolkata Knight Riders,8,3,0,1,266.67,not_out
31,2,Sunil Narine,Kolkata Knight Riders,7,2,0,1,350.0,not_out
32,3,KL Rahul,Lucknow Super Giants,8,12,0,1,66.67,out
33,3,Kyle Mayers,Lucknow Super Giants,73,38,2,7,192.11,out
34,3,Deepak Hooda,Lucknow Super Giants,17,18,0,0,94.44,out
35,3,Krunal Pandya,Lucknow Super Giants,15,13,0,1,115.38,not_out
36,3,Marcus Stoinis,Lucknow Super Giants,12,10,0,1,120.0,out
37,3,Nicholas Pooran,Lucknow Super Giants,36,21,2,3,171.43,out
38,3,Ayush Badoni,Lucknow Super Giants,18,7,1,2,257.14,out
39,3,Krishnappa Gowtham,Lucknow Super Giants,6,1,0,1,600.0,not_out
40,3,Prithvi Shaw,Delhi Capitals,12,9,2,0,133.33,out
41,3,David Warner,Delhi Capitals,56,48,7,0,116.67,out
42,3,Mitchell Marsh,Delhi Capitals,0,1,0,0,0.0,out
43,3,Sarfaraz Khan,Delhi Capitals,4,9,1,0,44.44,out
44,3,Rilee Rossouw,Delhi Capitals,30,20,3,1,150.0,out
45,3,Rovman Powell,Delhi Capitals,1,3,0,0,33.33,out
46,3,Aman Hakim Khan,Delhi Capitals,4,5,0,0,80.0,out
47,3,Axar Patel,Delhi Capitals,16,11,1,1,145.45,out
48,3,Kuldeep Yadav,Delhi Capitals,6,10,0,0,60.0,not_out
49,3,Chetan Sakariya,Delhi Capitals,4,4,1,0,100.0,out
50,3,Mukesh Kumar,Delhi Capitals,0,1,0,0,0.0,not_out
51,4,Yashasvi Jaiswal,Rajasthan Royals,54,37,9,0,145.95,out
52,4,Jos Buttler,Rajasthan Royals,54,22,7,3,245.45,out
53,4,Sanju Samson,Rajasthan Royals,55,32,3,4,171.88,out
54,4,Devdutt Padikkal,Rajasthan Royals,2,5,0,0,40.0,out
55,4,Riyan Parag,Rajasthan Royals,7,6,1,0,116.67,out
56,4,Shimron Hetmyer,Rajasthan Royals,22,16,1,1,137.5,not_out
57,4,Ravichandran Ashwin,Rajasthan Royals,1,2,0,0,50.0,not_out
58,4,Abhishek Sharma,Sunrisers Hyderabad,0,3,0,0,0.0,out
59,4,Mayank Agarwal,Sunrisers Hyderabad,27,23,3,0,117.39,out
60,4,Rahul Tripathi,Sunrisers Hyderabad,0,2,0,0,0.0,out
61,4,Harry Brook,Sunrisers Hyderabad,13,21,1,0,61.9,out
62,4,Washington Sundar,Sunrisers Hyderabad,1,5,0,0,20.0,out
63,4,Glenn Phillips,Sunrisers Hyderabad,8,6,0,1,133.33,out
64,4,Abdul Samad,Sunrisers Hyderabad,32,32,2,1,100.0,not_out
65,4,Adil Rashid,Sunrisers Hyderabad,18,13,1,1,138.46,out
66,4,Bhuvneshwar Kumar,Sunrisers Hyderabad,6,10,0,0,60.0,out
67,4,Umran Malik,Sunrisers Hyderabad,19,8,1,2,237.5,not_out
68,5,Rohit Sharma,Mumbai Indians,1,10,0,0,10.0,out
69,5,Ishan Kishan,Mumbai Indians,10,13,2,0,76.92,out
70,5,Cameron Green,Mumbai Indians,5,4,1,0,125.0,out
71,5,Suryakumar Yadav,Mumbai Indians,15,16,1,0,93.75,out
72,5,Tilak Varma,Mumbai Indians,84,46,9,4,182.61,not_out
73,5,Nehal Wadhera,Mumbai Indians,21,13,1,2,161.54,out
74,5,Tim David,Mumbai Indians,4,7,0,0,57.14,out
75,5,Hrithik Shokeen,Mumbai Indians,5,3,1,0,166.67,out
76,5,Arshad Khan,Mumbai Indians,15,9,0,1,166.67,not_out
77,5,Virat Kohli,Royal Challengers Bangalore,82,49,6,5,167.35,not_out
78,5,Faf du Plessis,Royal Challengers Bangalore,73,43,5,6,169.77,out
79,5,Dinesh Karthik,Royal Challengers Bangalore,0,3,0,0,0.0,out
80,5,Glenn Maxwell,Royal Challengers Bangalore,12,3,0,2,400.0,not_out
81,6,Ruturaj Gaikwad,Chennai Super Kings,57,31,3,4,183.87,out
82,6,Devon Conway,Chennai Super Kings,47,29,5,2,162.07,out
83,6,Shivam Dube,Chennai Super Kings,27,16,1,3,168.75,out
84,6,Moeen Ali,Chennai Super Kings,19,13,3,0,146.15,out
85,6,Ben Stokes,Chennai Super Kings,8,8,1,0,100.0,out
86,6,Ambati Rayudu,Chennai Super Kings,27,14,2,2,192.86,not_out
87,6,Ravindra Jadeja,Chennai Super Kings,3,6,0,0,50.0,out
88,6,MS Dhoni,Chennai Super Kings,12,3,0,2,400.0,out
89,6,Mitchell Santner,Chennai Super Kings,1,1,0,0,100.0,not_out
90,6,KL Rahul,Lucknow Super Giants,20,18,2,0,111.11,out
91,6,Kyle Mayers,Lucknow Super Giants,53,22,8,2,240.91,out
92,6,Deepak Hooda,Lucknow Super Giants,2,6,0,0,33.33,out
93,6,Krunal Pandya,Lucknow Super Giants,9,9,0,1,100.0,out
94,6,Marcus Stoinis,Lucknow Super Giants,21,18,0,1,116.67,out
95,6,Nicholas Pooran,Lucknow Super Giants,32,18,2,3,177.78,out
96,6,Ayush Badoni,Lucknow Super Giants,23,18,0,0,127.78,out
97,6,Krishnappa Gowtham,Lucknow Super Giants,17,11,0,1,154.55,not_out
98,6,Mark Wood,Lucknow Super Giants,10,3,1,1,333.33,not_out
99,7,David Warner,Delhi Capitals,37,32,7,0,115.62,out
100,7,Prithvi Shaw,Delhi Capitals,7,5,1,0,140.0,out
101,7,Mitchell Marsh,Delhi Capitals,4,4,1,0,100.0,out
102,7,Sarfaraz Khan,Delhi Capitals,20,24,2,0,83.33,out
103,7,Rilee Rossouw,Delhi Capitals,0,1,0,0,0.0,out
104,7,Abishek Porel,Delhi Capitals,20,11,0,0,181.82,out
105,7,Axar Patel,Delhi Capitals,36,22,2,0,163.64,out
106,7,Aman Hakim Khan,Delhi Capitals,8,8,0,1,100.0,out
107,7,Kuldeep Yadav,Delhi Capitals,1,1,0,0,100.0,not_out
108,7,Anrich Nortje,Delhi Capitals,4,2,1,0,200.0,not_out
109,7,Wriddhiman Saha,Gujarat Titans,14,7,2,1,200.0,out
110,7,Shubman Gill,Gujarat Titans,14,13,3,0,107.69,out
111,7,Sai Sudharsan,Gujarat Titans,62,48,4,2,129.17,not_out
112,7,Hardik Pandya,Gujarat Titans,5,4,1,0,125.0,out
113,7,Vijay Shankar,Gujarat Titans,29,23,3,0,126.09,out
114,7,David Miller,Gujarat Titans,31,16,2,2,193.75,not_out
115,8,Prabhsimran Singh,Punjab Kings,60,34,7,3,176.47,out
116,8,Shikhar Dhawan,Punjab Kings,86,56,9,3,153.57,not_out
117,8,Bhanuka Rajapaksa,Punjab Kings,1,1,0,0,100.0,not_out
118,8,Jitesh Sharma,Punjab Kings,27,16,2,1,168.75,out
119,8,Sikandar Raza,Punjab Kings,1,2,0,0,50.0,out
120,8,Shahrukh Khan,Punjab Kings,11,10,1,0,110.0,out
121,8,Sam Curran,Punjab Kings,1,2,0,0,50.0,not_out
122,8,Yashasvi Jaiswal,Rajasthan Royals,11,8,1,1,137.5,out
123,8,Ravichandran Ashwin,Rajasthan Royals,0,4,0,0,0.0,out
124,8,Jos Buttler,Rajasthan Royals,19,11,1,1,172.73,out
125,8,Sanju Samson,Rajasthan Royals,42,25,5,1,168.0,out
126,8,Devdutt Padikkal,Rajasthan Royals,21,26,1,0,80.77,out
127,8,Riyan Parag,Rajasthan Royals,20,12,1,2,166.67,out
128,8,Shimron Hetmyer,Rajasthan Royals,36,18,1,3,200.0,out
129,8,Dhruv Jurel,Rajasthan Royals,32,15,3,2,213.33,not_out
130,8,Jason Holder,Rajasthan Royals,1,1,0,0,100.0,not_out
131,9,Rahmanullah Gurbaz,Kolkata Knight Riders,57,44,6,3,129.55,out
132,9,Venkatesh Iyer,Kolkata Knight Riders,3,7,0,0,42.86,out
133,9,Mandeep Singh,Kolkata Knight Riders,0,1,0,0,0.0,out
134,9,Nitish Rana,Kolkata Knight Riders,1,5,0,0,20.0,out
135,9,Rinku Singh,Kolkata Knight Riders,46,33,2,3,139.39,out
136,9,Andre Russell,Kolkata Knight Riders,0,1,0,0,0.0,out
137,9,Shardul Thakur,Kolkata Knight Riders,68,29,9,3,234.48,out
138,9,Sunil Narine,Kolkata Knight Riders,0,1,0,0,0.0,not_out
139,9,Umesh Yadav,Kolkata Knight Riders,6,2,1,0,300.0,not_out
140,9,Virat Kohli,Royal Challengers Bangalore,21,18,3,0,116.67,out
141,9,Faf du Plessis,Royal Challengers Bangalore,23,12,2,2,191.67,out
142,9,Michael Bracewell,Royal Challengers Bangalore,19,18,1,1,105.56,out
143,9,Glenn Maxwell,Royal Challengers Bangalore,5,7,1,0,71.43,out
144,9,Harshal Patel,Royal Challengers Bangalore,0,2,0,0,0.0,out
145,9,Shahbaz Ahmed,Royal Challengers Bangalore,1,5,0,0,20.0,out
146,9,Dinesh Karthik,Royal Challengers Bangalore,9,8,1,0,112.5,out
147,9,Anuj Rawat,Royal Challengers Bangalore,1,5,0,0,20.0,out
148,9,David Willey,Royal Challengers Bangalore,20,20,2,0,100.0,not_out
149,9,Karn Sharma,Royal Challengers Bangalore,1,3,0,0,33.33,out
150,9,Akash Deep,Royal Challengers Bangalore,17,8,2,1,212.5,out
151,10,Anmolpreet Singh,Sunrisers Hyderabad,31,26,3,1,119.23,out
152,10,Mayank Agarwal,Sunrisers Hyderabad,8,7,1,0,114.29,out
153,10,Rahul Tripathi,Sunrisers Hyderabad,35,41,4,0,85.37,out
154,10,Aiden Markram,Sunrisers Hyderabad,0,1,0,0,0.0,out
155,10,Harry Brook,Sunrisers Hyderabad,3,4,0,0,75.0,out
156,10,Washington Sundar,Sunrisers Hyderabad,16,28,0,0,57.14,out
157,10,Abdul Samad,Sunrisers Hyderabad,21,10,1,2,210.0,not_out
158,10,Adil Rashid,Sunrisers Hyderabad,4,3,1,0,133.33,out
159,10,Umran Malik,Sunrisers Hyderabad,0,0,0,0,,out
160,10,Bhuvneshwar Kumar,Sunrisers Hyderabad,0,0,0,0,,not_out
161,10,Kyle Mayers,Lucknow Super Giants,13,14,2,0,92.86,out
162,10,KL Rahul,Lucknow Super Giants,35,31,4,0,112.9,out
163,10,Deepak Hooda,Lucknow Super Giants,7,8,0,1,87.5,out
164,10,Krunal Pandya,Lucknow Super Giants,34,23,4,1,147.83,out
165,10,Marcus Stoinis,Lucknow Super Giants,10,13,2,0,76.92,not_out
166,10,Romario Shepherd,Lucknow Super Giants,0,1,0,0,0.0,out
167,10,Nicholas Pooran,Lucknow Super Giants,11,6,1,1,183.33,not_out
168,11,Yashasvi Jaiswal,Rajasthan Royals,60,31,11,1,193.55,out
169,11,Jos Buttler,Rajasthan Royals,79,51,11,1,154.9,out
170,11,Sanju Samson,Rajasthan Royals,0,4,0,0,0.0,out
171,11,Riyan Parag,Rajasthan Royals,7,11,0,0,63.64,out
172,11,Shimron Hetmyer,Rajasthan Royals,39,21,1,4,185.71,not_out
173,11,Dhruv Jurel,Rajasthan Royals,8,3,0,1,266.67,not_out
174,11,Prithvi Shaw,Delhi Capitals,0,3,0,0,0.0,out
175,11,David Warner,Delhi Capitals,65,55,7,0,118.18,out
176,11,Manish Pandey,Delhi Capitals,0,1,0,0,0.0,out
177,11,Rilee Rossouw,Delhi Capitals,14,12,2,0,116.67,out
178,11,Lalit Yadav,Delhi Capitals,38,24,5,0,158.33,out
179,11,Axar Patel,Delhi Capitals,2,6,0,0,33.33,out
180,11,Rovman Powell,Delhi Capitals,2,2,0,0,100.0,out
181,11,Abishek Porel,Delhi Capitals,7,9,1,0,77.78,out
182,11,Kuldeep Yadav,Delhi Capitals,3,7,0,0,42.86,not_out
183,11,Anrich Nortje,Delhi Capitals,0,1,0,0,0.0,out
184,11,Mukesh Kumar,Delhi Capitals,1,1,0,0,100.0,not_out
185,12,Rohit Sharma,Mumbai Indians,21,13,3,1,161.54,out
186,12,Ishan Kishan,Mumbai Indians,32,21,5,0,152.38,out
187,12,Cameron Green,Mumbai Indians,12,11,1,0,109.09,out
188,12,Suryakumar Yadav,Mumbai Indians,1,2,0,0,50.0,out
189,12,Tilak Varma,Mumbai Indians,22,18,2,1,122.22,out
190,12,Arshad Khan,Mumbai Indians,2,4,0,0,50.0,out
191,12,Tim David,Mumbai Indians,31,22,1,2,140.91,out
192,12,Tristan Stubbs,Mumbai Indians,5,10,0,0,50.0,out
193,12,Hrithik Shokeen,Mumbai Indians,18,13,3,0,138.46,not_out
194,12,Piyush Chawla,Mumbai Indians,5,6,0,0,83.33,not_out
195,12,Devon Conway,Chennai Super Kings,0,4,0,0,0.0,out
196,12,Ruturaj Gaikwad,Chennai Super Kings,40,36,2,1,111.11,not_out
197,12,Ajinkya Rahane,Chennai Super Kings,61,27,7,3,225.93,out
198,12,Shivam Dube,Chennai Super Kings,28,26,2,1,107.69,out
199,12,Ambati Rayudu,Chennai Super Kings,20,16,3,0,125.0,not_out
200,13,Wriddhiman Saha,Gujarat Titans,17,17,3,0,100.0,out
201,13,Shubman Gill,Gujarat Titans,39,31,5,0,125.81,out
202,13,Sai Sudharsan,Gujarat Titans,53,38,3,2,139.47,out
203,13,Abhinav Manohar,Gujarat Titans,14,8,3,0,175.0,out
204,13,Vijay Shankar,Gujarat Titans,63,24,4,5,262.5,not_out
205,13,David Miller,Gujarat Titans,2,3,0,0,66.67,not_out
206,13,Rahmanullah Gurbaz ,Kolkata Knight Riders,15,12,1,1,125.0,out
207,13,N Jagadeesan,Kolkata Knight Riders,6,8,1,0,75.0,out
208,13,Venkatesh Iyer,Kolkata Knight Riders,83,40,8,5,207.5,out
209,13,Nitish Rana,Kolkata Knight Riders,45,29,4,3,155.17,out
210,13,Rinku Singh,Kolkata Knight Riders,48,21,1,6,228.57,not_out
211,13,Andre Russell,Kolkata Knight Riders,1,2,0,0,50.0,out
212,13,Sunil Narine,Kolkata Knight Riders,0,1,0,0,0.0,out
213,13,Shardul Thakur,Kolkata Knight Riders,0,1,0,0,0.0,out
214,13,Umesh Yadav,Kolkata Knight Riders,5,6,0,0,83.33,not_out
215,14,Prabhsimran Singh,Punjab Kings,0,1,0,0,0.0,out
216,14,Shikhar Dhawan,Punjab Kings,99,66,12,5,150.0,not_out
217,14,Matthew Short,Punjab Kings,1,3,0,0,33.33,out
218,14,Jitesh Sharma ,Punjab Kings,4,9,1,0,44.44,out
219,14,Sam Curran,Punjab Kings,22,15,3,1,146.67,out
220,14,Sikandar Raza,Punjab Kings,5,6,0,0,83.33,out
221,14,Shahrukh Khan,Punjab Kings,4,3,1,0,133.33,out
222,14,Harpreet Brar,Punjab Kings,1,2,0,0,50.0,out
223,14,Rahul Chahar,Punjab Kings,0,8,0,0,0.0,out
224,14,Nathan Ellis,Punjab Kings,0,5,0,0,0.0,out
225,14,Mohit Rathee,Punjab Kings,1,2,0,0,50.0,not_out
226,14,Harry Brook,Sunrisers Hyderabad,13,14,3,0,92.86,out
227,14,Mayank Agarwal,Sunrisers Hyderabad,21,20,3,0,105.0,out
228,14,Rahul Tripathi,Sunrisers Hyderabad,74,48,10,3,154.17,not_out
229,14,Aiden Markram,Sunrisers Hyderabad,37,21,6,0,176.19,not_out
230,15,Virat Kohli,Royal Challengers Bangalore,61,44,4,4,138.64,out
231,15,Faf du Plessis,Royal Challengers Bangalore,79,46,5,5,171.74,not_out
232,15,Glenn Maxwell,Royal Challengers Bangalore,59,29,3,6,203.45,out
233,15,Dinesh Karthik,Royal Challengers Bangalore,1,1,0,0,100.0,not_out
234,15,Kyle Mayers,Lucknow Super Giants,0,3,0,0,0.0,out
235,15,KL Rahul,Lucknow Super Giants,18,20,1,0,90.0,out
236,15,Deepak Hooda,Lucknow Super Giants,9,10,1,0,90.0,out
237,15,Krunal Pandya,Lucknow Super Giants,0,2,0,0,0.0,out
238,15,Marcus Stoinis,Lucknow Super Giants,65,30,6,5,216.67,out
239,15,Nicholas Pooran,Lucknow Super Giants,62,19,4,7,326.32,out
240,15,Ayush Badoni,Lucknow Super Giants,30,24,4,0,125.0,out
241,15,Jaydev Unadkat,Lucknow Super Giants,9,7,1,0,128.57,out
242,15,Mark Wood,Lucknow Super Giants,1,2,0,0,50.0,out
243,15,Ravi Bishnoi,Lucknow Super Giants,3,2,0,0,150.0,not_out
244,15,Avesh Khan,Lucknow Super Giants,0,1,0,0,0.0,not_out
245,16,Rohit Sharma,Mumbai Indians,65,45,6,4,144.44,out
246,16,Ishan Kishan,Mumbai Indians,31,26,6,0,119.23,out
247,16,Tilak Varma,Mumbai Indians,41,29,1,4,141.38,out
248,16,Suryakumar Yadav,Mumbai Indians,0,1,0,0,0.0,out
249,16,Tim David,Mumbai Indians,13,11,0,1,118.18,not_out
250,16,Cameron Green,Mumbai Indians,17,8,1,1,212.5,not_out
251,16,David Warner,Delhi Capitals,51,47,6,0,108.51,out
252,16,Prithvi Shaw,Delhi Capitals,15,10,3,0,150.0,out
253,16,Manish Pandey,Delhi Capitals,26,18,5,0,144.44,out
254,16,Yash Dhull,Delhi Capitals,2,4,0,0,50.0,out
255,16,Rovman Powell,Delhi Capitals,4,4,1,0,100.0,out
256,16,Lalit Yadav,Delhi Capitals,2,4,0,0,50.0,out
257,16,Axar Patel,Delhi Capitals,54,25,4,5,216.0,out
258,16,Abishek Porel,Delhi Capitals,1,3,0,0,33.33,out
259,16,Kuldeep Yadav,Delhi Capitals,0,1,0,0,0.0,not_out
260,16,Anrich Nortje,Delhi Capitals,5,3,1,0,166.67,out
261,16,Mustafizur Rahman,Delhi Capitals,1,1,0,0,100.0,not_out
262,17,Yashasvi Jaiswal,Rajasthan Royals,10,8,2,0,125.0,out
263,17,Jos Buttler,Rajasthan Royals,52,36,1,3,144.44,out
264,17,Devdutt Padikkal,Rajasthan Royals,38,26,5,0,146.15,out
265,17,Sanju Samson,Rajasthan Royals,0,2,0,0,0.0,out
266,17,Ravichandran Ashwin,Rajasthan Royals,30,22,1,2,136.36,out
267,17,Shimron Hetmyer,Rajasthan Royals,30,18,2,2,166.67,not_out
268,17,Dhruv Jurel,Rajasthan Royals,4,6,0,0,66.67,out
269,17,Jason Holder,Rajasthan Royals,0,1,0,0,0.0,out
270,17,Adam Zampa,Rajasthan Royals,1,1,0,0,100.0,out
271,17,Ruturaj Gaikwad,Chennai Super Kings,8,10,1,0,80.0,out
272,17,Devon Conway,Chennai Super Kings,50,38,6,0,131.58,out
273,17,Ajinkya Rahane,Chennai Super Kings,31,19,2,1,163.16,out
274,17,Shivam Dube,Chennai Super Kings,8,9,1,0,88.89,out
275,17,Moeen Ali,Chennai Super Kings,7,10,0,0,70.0,out
276,17,Ambati Rayudu,Chennai Super Kings,1,2,0,0,50.0,out
277,17,Ravindra Jadeja,Chennai Super Kings,25,15,1,2,166.67,not_out
278,17,MS Dhoni,Chennai Super Kings,32,17,1,3,188.24,not_out
279,18,Prabhsimran Singh,Punjab Kings,0,2,0,0,0.0,out
280,18,Shikhar Dhawan,Punjab Kings,8,8,2,0,100.0,out
281,18,Matthew Short,Punjab Kings,36,24,6,1,150.0,out
282,18,Bhanuka Rajapaksa,Punjab Kings,20,26,1,0,76.92,out
