,match_id,Batsman,team,Run,Ball,4s,6s,SR,out/not_out
283,18,Jitesh Sharma ,Punjab Kings,25,23,5,0,108.7,out
284,18,Sam Curran,Punjab Kings,22,22,1,1,100.0,out
285,18,Shahrukh Khan,Punjab Kings,22,9,1,2,244.44,out
286,18,Harpreet Brar,Punjab Kings,8,5,0,1,160.0,not_out
287,18,Rishi Dhawan,Punjab Kings,1,1,0,0,100.0,out
288,18,Wriddhiman Saha,Gujarat Titans,30,19,5,0,157.89,out
289,18,Shubman Gill,Gujarat Titans,67,49,7,1,136.73,out
290,18,Sai Sudharsan,Gujarat Titans,19,20,2,0,95.0,out
291,18,Hardik Pandya,Gujarat Titans,8,11,1,0,72.73,out
292,18,David Miller,Gujarat Titans,17,18,1,0,94.44,not_out
293,18,Rahul Tewatia,Gujarat Titans,5,2,1,0,250.0,not_out
294,19,Harry Brook,Sunrisers Hyderabad,100,55,12,3,181.82,not_out
295,19,Mayank Agarwal,Sunrisers Hyderabad,9,13,0,0,69.23,out
296,19,Rahul Tripathi,Sunrisers Hyderabad,9,4,2,0,225.0,out
297,19,Aiden Markram,Sunrisers Hyderabad,50,26,2,5,192.31,out
298,19,Abhishek Sharma,Sunrisers Hyderabad,32,17,3,2,188.24,out
299,19,Heinrich Klaasen,Sunrisers Hyderabad,16,6,2,1,266.67,not_out
300,19,Rahmanullah Gurbaz ,Kolkata Knight Riders,0,3,0,0,0.0,out
301,19,N Jagadeesan,Kolkata Knight Riders,36,21,5,1,171.43,out
302,19,Venkatesh Iyer,Kolkata Knight Riders,10,11,2,0,90.91,out
303,19,Sunil Narine,Kolkata Knight Riders,0,1,0,0,0.0,out
304,19,Nitish Rana,Kolkata Knight Riders,75,41,5,6,182.93,out
305,19,Andre Russell,Kolkata Knight Riders,3,6,0,0,50.0,out
306,19,Rinku Singh,Kolkata Knight Riders,58,31,4,4,187.1,not_out
307,19,Shardul Thakur,Kolkata Knight Riders,12,7,2,0,171.43,out
308,19,Umesh Yadav,Kolkata Knight Riders,1,1,0,0,100.0,not_out
309,20,Virat Kohli,Royal Challengers Bangalore,50,34,6,1,147.06,out
310,20,Faf du Plessis,Royal Challengers Bangalore,22,16,3,1,137.5,out
311,20,Mahipal Lomror,Royal Challengers Bangalore,26,18,0,2,144.44,out
312,20,Glenn Maxwell,Royal Challengers Bangalore,24,14,0,3,171.43,out
313,20,Harshal Patel,Royal Challengers Bangalore,6,4,0,1,150.0,out
314,20,Shahbaz Ahmed,Royal Challengers Bangalore,20,12,3,0,166.67,not_out
315,20,Dinesh Karthik,Royal Challengers Bangalore,0,1,0,0,0.0,out
316,20,Anuj Rawat,Royal Challengers Bangalore,15,22,1,0,68.18,not_out
317,20,David Warner,Delhi Capitals,19,13,4,0,146.15,out
318,20,Prithvi Shaw,Delhi Capitals,0,2,0,0,0.0,out
319,20,Mitchell Marsh,Delhi Capitals,0,4,0,0,0.0,out
320,20,Yash Dhull,Delhi Capitals,1,4,0,0,25.0,out
321,20,Manish Pandey,Delhi Capitals,50,38,5,1,131.58,out
322,20,Abishek Porel,Delhi Capitals,5,8,0,0,62.5,out
323,20,Axar Patel,Delhi Capitals,21,14,3,0,150.0,out
324,20,Aman Hakim Khan,Delhi Capitals,18,10,1,1,180.0,out
325,20,Lalit Yadav,Delhi Capitals,4,7,0,0,57.14,out
326,20,Anrich Nortje,Delhi Capitals,23,14,4,0,164.29,not_out
327,20,Kuldeep Yadav,Delhi Capitals,7,6,1,0,116.67,not_out
328,21,KL Rahul,Lucknow Super Giants,74,56,8,1,132.14,out
329,21,Kyle Mayers,Lucknow Super Giants,29,23,1,3,126.09,out
330,21,Deepak Hooda,Lucknow Super Giants,2,3,0,0,66.67,out
331,21,Krunal Pandya,Lucknow Super Giants,18,17,2,0,105.88,out
332,21,Nicholas Pooran,Lucknow Super Giants,0,1,0,0,0.0,out
333,21,Marcus Stoinis,Lucknow Super Giants,15,11,0,2,136.36,out
334,21,Ayush Badoni,Lucknow Super Giants,5,6,0,0,83.33,not_out
335,21,Krishnappa Gowtham,Lucknow Super Giants,1,2,0,0,50.0,out
336,21,Yudhvir Singh,Lucknow Super Giants,0,1,0,0,0.0,out
337,21,Ravi Bishnoi,Lucknow Super Giants,3,1,0,0,300.0,not_out
338,21,Atharva Taide,Punjab Kings,0,3,0,0,0.0,out
339,21,Prabhsimran Singh,Punjab Kings,4,4,1,0,100.0,out
340,21,Matthew Short,Punjab Kings,34,22,5,1,154.55,out
341,21,Harpreet Singh Bhatia,Punjab Kings,22,22,3,0,100.0,out
342,21,Sikandar Raza,Punjab Kings,57,41,4,3,139.02,out
343,21,Sam Curran,Punjab Kings,6,6,1,0,100.0,out
344,21,Jitesh Sharma,Punjab Kings,2,4,0,0,50.0,out
345,21,Shahrukh Khan,Punjab Kings,23,10,1,2,230.0,not_out
346,21,Harpreet Brar,Punjab Kings,6,4,1,0,150.0,out
347,21,Kagiso Rabada,Punjab Kings,0,1,0,0,0.0,not_out
348,22,Rahmanullah Gurbaz ,Kolkata Knight Riders,8,12,0,0,66.67,out
349,22,N Jagadeesan,Kolkata Knight Riders,0,5,0,0,0.0,out
350,22,Venkatesh Iyer,Kolkata Knight Riders,104,51,6,9,203.92,out
351,22,Nitish Rana,Kolkata Knight Riders,5,10,0,0,50.0,out
352,22,Shardul Thakur,Kolkata Knight Riders,13,11,1,0,118.18,out
353,22,Rinku Singh,Kolkata Knight Riders,18,18,2,0,100.0,out
354,22,Andre Russell,Kolkata Knight Riders,21,11,3,1,190.91,not_out
355,22,Sunil Narine,Kolkata Knight Riders,2,2,0,0,100.0,not_out
356,22,Rohit Sharma,Mumbai Indians,20,13,1,2,153.85,out
357,22,Ishan Kishan,Mumbai Indians,58,25,5,5,232.0,out
358,22,Suryakumar Yadav,Mumbai Indians,43,25,4,3,172.0,out
359,22,Tilak Varma,Mumbai Indians,30,25,3,1,120.0,out
360,22,Tim David,Mumbai Indians,24,13,1,2,184.62,not_out
361,22,Nehal Wadhera,Mumbai Indians,6,4,1,0,150.0,out
362,22,Cameron Green,Mumbai Indians,1,1,0,0,100.0,not_out
363,23,Wriddhiman Saha,Gujarat Titans,4,3,1,0,133.33,out
364,23,Shubman Gill,Gujarat Titans,45,34,4,1,132.35,out
365,23,Sai Sudharsan,Gujarat Titans,20,19,2,0,105.26,out
366,23,Hardik Pandya,Gujarat Titans,28,19,3,1,147.37,out
367,23,David Miller,Gujarat Titans,46,30,3,2,153.33,out
368,23,Abhinav Manohar,Gujarat Titans,27,13,0,3,207.69,out
369,23,Rahul Tewatia,Gujarat Titans,1,1,0,0,100.0,not_out
370,23,Rashid Khan,Gujarat Titans,1,1,0,0,100.0,out
371,23,Alzarri Joseph,Gujarat Titans,0,0,0,0,,not_out
372,23,Yashasvi Jaiswal,Rajasthan Royals,1,7,0,0,14.29,out
373,23,Jos Buttler,Rajasthan Royals,0,5,0,0,0.0,out
374,23,Devdutt Padikkal,Rajasthan Royals,26,25,2,2,104.0,out
375,23,Sanju Samson,Rajasthan Royals,60,32,3,6,187.5,out
376,23,Riyan Parag,Rajasthan Royals,5,7,0,0,71.43,out
377,23,Shimron Hetmyer,Rajasthan Royals,56,26,2,5,215.38,not_out
378,23,Dhruv Jurel,Rajasthan Royals,18,10,2,1,180.0,out
379,23,Ravichandran Ashwin,Rajasthan Royals,10,3,1,1,333.33,out
380,23,Trent Boult,Rajasthan Royals,0,1,0,0,0.0,not_out
381,24,Ruturaj Gaikwad,Chennai Super Kings,3,6,0,0,50.0,out
382,24,Devon Conway,Chennai Super Kings,83,45,6,6,184.44,out
383,24,Ajinkya Rahane,Chennai Super Kings,37,20,3,2,185.0,out
384,24,Shivam Dube,Chennai Super Kings,52,27,2,5,192.59,out
385,24,Ambati Rayudu,Chennai Super Kings,14,6,1,1,233.33,out
386,24,Moeen Ali,Chennai Super Kings,19,9,0,2,211.11,not_out
387,24,Ravindra Jadeja,Chennai Super Kings,10,8,0,1,125.0,out
388,24,MS Dhoni,Chennai Super Kings,1,1,0,0,100.0,not_out
389,24,Virat Kohli,Royal Challengers Bangalore,6,4,1,0,150.0,out
390,24,Faf du Plessis,Royal Challengers Bangalore,62,33,5,4,187.88,out
391,24,Mahipal Lomror,Royal Challengers Bangalore,0,5,0,0,0.0,out
392,24,Glenn Maxwell,Royal Challengers Bangalore,76,36,3,8,211.11,out
393,24,Shahbaz Ahmed,Royal Challengers Bangalore,12,10,0,1,120.0,out
394,24,Dinesh Karthik,Royal Challengers Bangalore,28,14,3,1,200.0,out
395,24,Suyash Prabhudessai,Royal Challengers Bangalore,19,11,0,2,172.73,out
396,24,Wayne Parnell,Royal Challengers Bangalore,2,5,0,0,40.0,out
397,24,Wanindu Hasaranga,Royal Challengers Bangalore,2,2,0,0,100.0,not_out
398,25,Rohit Sharma,Mumbai Indians,28,18,6,0,155.56,out
399,25,Ishan Kishan,Mumbai Indians,38,31,3,2,122.58,out
400,25,Cameron Green,Mumbai Indians,64,40,6,2,160.0,not_out
401,25,Suryakumar Yadav,Mumbai Indians,7,3,0,1,233.33,out
402,25,Tilak Varma,Mumbai Indians,37,18,2,4,205.56,out
403,25,Tim David,Mumbai Indians,16,11,2,0,145.45,out
404,25,Harry Brook,Sunrisers Hyderabad,9,7,2,0,128.57,out
405,25,Mayank Agarwal,Sunrisers Hyderabad,48,41,4,1,117.07,out
406,25,Rahul Tripathi,Sunrisers Hyderabad,7,5,1,0,140.0,out
407,25,Aiden Markram,Sunrisers Hyderabad,22,17,1,1,129.41,out
408,25,Abhishek Sharma,Sunrisers Hyderabad,1,2,0,0,50.0,out
409,25,Heinrich Klaasen,Sunrisers Hyderabad,36,16,4,2,225.0,out
410,25,Abdul Samad,Sunrisers Hyderabad,9,12,1,0,75.0,out
411,25,Marco Jansen,Sunrisers Hyderabad,13,6,3,0,216.67,out
412,25,Washington Sundar,Sunrisers Hyderabad,10,6,2,0,166.67,out
413,25,Bhuvneshwar Kumar,Sunrisers Hyderabad,2,5,0,0,40.0,out
414,25,Mayank Markande,Sunrisers Hyderabad,2,2,0,0,100.0,not_out
415,26,KL Rahul,Lucknow Super Giants,39,32,4,1,121.88,out
416,26,Kyle Mayers,Lucknow Super Giants,51,42,4,3,121.43,out
417,26,Ayush Badoni,Lucknow Super Giants,1,4,0,0,25.0,out
418,26,Deepak Hooda,Lucknow Super Giants,2,4,0,0,50.0,out
419,26,Marcus Stoinis,Lucknow Super Giants,21,16,2,0,131.25,out
420,26,Nicholas Pooran,Lucknow Super Giants,29,20,2,1,145.0,out
421,26,Krunal Pandya,Lucknow Super Giants,4,2,1,0,200.0,not_out
422,26,Yudhvir Singh,Lucknow Super Giants,1,1,0,0,100.0,out
423,26,Yashasvi Jaiswal,Rajasthan Royals,44,35,4,2,125.71,out
424,26,Jos Buttler,Rajasthan Royals,40,41,4,1,97.56,out
425,26,Sanju Samson,Rajasthan Royals,2,4,0,0,50.0,out
426,26,Devdutt Padikkal,Rajasthan Royals,26,21,4,0,123.81,out
427,26,Shimron Hetmyer,Rajasthan Royals,2,5,0,0,40.0,out
428,26,Riyan Parag,Rajasthan Royals,15,12,1,1,125.0,not_out
429,26,Dhruv Jurel,Rajasthan Royals,0,1,0,0,0.0,out
430,26,Ravichandran Ashwin,Rajasthan Royals,3,2,0,0,150.0,not_out
431,27,Virat Kohli,Royal Challengers Bangalore,59,47,5,1,125.53,out
432,27,Faf du Plessis,Royal Challengers Bangalore,84,56,5,5,150.0,out
433,27,Glenn Maxwell,Royal Challengers Bangalore,0,1,0,0,0.0,out
434,27,Dinesh Karthik,Royal Challengers Bangalore,7,5,1,0,140.0,out
435,27,Mahipal Lomror,Royal Challengers Bangalore,7,9,1,0,77.78,not_out
436,27,Shahbaz Ahmed,Royal Challengers Bangalore,5,3,0,0,166.67,not_out
437,27,Atharva Taide,Punjab Kings,4,2,1,0,200.0,out
438,27,Prabhsimran Singh,Punjab Kings,46,30,3,4,153.33,out
439,27,Matthew Short,Punjab Kings,8,7,0,1,114.29,out
440,27,Liam Livingstone,Punjab Kings,2,4,0,0,50.0,out
441,27,Harpreet Singh Bhatia,Punjab Kings,13,9,1,0,144.44,out
442,27,Sam Curran,Punjab Kings,10,12,1,0,83.33,out
443,27,Jitesh Sharma,Punjab Kings,41,27,2,3,151.85,out
444,27,Shahrukh Khan,Punjab Kings,7,5,0,1,140.0,out
445,27,Harpreet Brar,Punjab Kings,13,13,1,0,100.0,out
446,27,Nathan Ellis,Punjab Kings,1,2,0,0,50.0,out
447,27,Arshdeep Singh,Punjab Kings,0,0,0,0,,not_out
448,28,Jason Roy,Kolkata Knight Riders,43,39,5,1,110.26,out
449,28,Litton Das,Kolkata Knight Riders,4,4,1,0,100.0,out
450,28,Venkatesh Iyer,Kolkata Knight Riders,0,2,0,0,0.0,out
451,28,Nitish Rana,Kolkata Knight Riders,4,7,1,0,57.14,out
452,28,Mandeep Singh,Kolkata Knight Riders,12,11,0,1,109.09,out
453,28,Rinku Singh,Kolkata Knight Riders,6,8,1,0,75.0,out
454,28,Sunil Narine,Kolkata Knight Riders,4,6,1,0,66.67,out
455,28,Andre Russell,Kolkata Knight Riders,38,31,1,4,122.58,not_out
456,28,Anukul Roy,Kolkata Knight Riders,0,1,0,0,0.0,out
457,28,Umesh Yadav,Kolkata Knight Riders,3,5,0,0,60.0,out
458,28,Varun Chakaravarthy,Kolkata Knight Riders,1,6,0,0,16.67,out
459,28,David Warner,Delhi Capitals,57,41,11,0,139.02,out
460,28,Prithvi Shaw,Delhi Capitals,13,11,2,0,118.18,out
461,28,Mitchell Marsh,Delhi Capitals,2,9,0,0,22.22,out
462,28,Philip Salt,Delhi Capitals,5,3,1,0,166.67,out
463,28,Manish Pandey,Delhi Capitals,21,23,2,0,91.3,out
464,28,Axar Patel,Delhi Capitals,19,22,1,0,86.36,not_out
465,28,Aman Hakim Khan,Delhi Capitals,0,2,0,0,0.0,out
466,28,Lalit Yadav,Delhi Capitals,4,7,0,0,57.14,not_out
467,29,Harry Brook,Sunrisers Hyderabad,18,13,3,0,138.46,out
468,29,Abhishek Sharma,Sunrisers Hyderabad,34,26,3,1,130.77,out
469,29,Rahul Tripathi,Sunrisers Hyderabad,21,21,1,1,100.0,out
470,29,Aiden Markram,Sunrisers Hyderabad,12,12,1,0,100.0,out
471,29,Heinrich Klaasen,Sunrisers Hyderabad,17,16,1,0,106.25,out
472,29,Mayank Agarwal,Sunrisers Hyderabad,2,4,0,0,50.0,out
473,29,Marco Jansen,Sunrisers Hyderabad,17,22,1,0,77.27,not_out
474,29,Washington Sundar,Sunrisers Hyderabad,9,6,1,0,150.0,out
475,29,Ruturaj Gaikwad,Chennai Super Kings,35,30,2,0,116.67,out
476,29,Ruturaj Gaikwad,Chennai Super Kings,77,57,12,1,135.09,not_out
477,29,Ajinkya Rahane,Chennai Super Kings,9,10,0,0,90.0,out
478,29,Ambati Rayudu,Chennai Super Kings,9,9,1,0,100.0,out
479,29,Moeen Ali,Chennai Super Kings,6,6,1,0,100.0,not_out
480,30,Wriddhiman Saha,Gujarat Titans,47,37,6,0,127.03,out
481,30,Shubman Gill,Gujarat Titans,0,2,0,0,0.0,out
482,30,Hardik Pandya,Gujarat Titans,66,50,2,4,132.0,out
483,30,Abhinav Manohar,Gujarat Titans,3,5,0,0,60.0,out
484,30,Vijay Shankar,Gujarat Titans,10,12,1,0,83.33,out
485,30,David Miller,Gujarat Titans,6,12,0,0,50.0,out
486,30,Rahul Tewatia,Gujarat Titans,2,2,0,0,100.0,not_out
487,30,KL Rahul,Lucknow Super Giants,68,61,8,0,111.48,out
488,30,Kyle Mayers,Lucknow Super Giants,24,19,2,1,126.32,out
489,30,Krunal Pandya,Lucknow Super Giants,23,23,2,1,100.0,out
490,30,Nicholas Pooran,Lucknow Super Giants,1,7,0,0,14.29,out
491,30,Ayush Badoni,Lucknow Super Giants,8,6,0,0,133.33,out
492,30,Marcus Stoinis,Lucknow Super Giants,0,1,0,0,0.0,out
493,30,Deepak Hooda,Lucknow Super Giants,2,2,0,0,100.0,out
494,30,Prerak Mankad,Lucknow Super Giants,0,0,0,0,,not_out
495,30,Ravi Bishnoi,Lucknow Super Giants,0,1,0,0,0.0,not_out
496,31,Matthew Short,Punjab Kings,11,10,2,0,110.0,out
497,31,Prabhsimran Singh,Punjab Kings,26,17,1,2,152.94,out
498,31,Atharva Taide,Punjab Kings,29,17,3,1,170.59,out
499,31,Liam Livingstone,Punjab Kings,10,12,0,1,83.33,out
500,31,Harpreet Singh,Punjab Kings,41,28,4,2,146.43,out
501,31,Sam Curran,Punjab Kings,55,29,5,4,189.66,out
502,31,Jitesh Sharma,Punjab Kings,25,7,0,4,357.14,out
503,31,Shahrukh Khan,Punjab Kings,0,0,0,0,,not_out
504,31,Harpreet Brar,Punjab Kings,5,2,1,0,250.0,out
505,31,Rohit Sharma,Mumbai Indians,44,27,4,3,162.96,out
506,31,Ishan Kishan,Mumbai Indians,1,4,0,0,25.0,out
507,31,Cameron Green,Mumbai Indians,67,43,6,3,155.81,out
508,31,Suryakumar Yadav,Mumbai Indians,57,26,7,3,219.23,out
509,31,Tim David,Mumbai Indians,25,13,0,2,192.31,not_out
510,31,Tilak Varma,Mumbai Indians,3,4,0,0,75.0,out
511,31,Nehal Wadhera,Mumbai Indians,0,1,0,0,0.0,out
512,31,Jofra Archer,Mumbai Indians,1,2,0,0,50.0,not_out
513,32,Virat Kohli,Royal Challengers Bangalore,0,1,0,0,0.0,out
514,32,Faf du Plessis,Royal Challengers Bangalore,62,39,8,2,158.97,out
515,32,Shahbaz Ahmed,Royal Challengers Bangalore,2,4,0,0,50.0,out
516,32,Glenn Maxwell,Royal Challengers Bangalore,77,44,6,4,175.0,out
517,32,Mahipal Lomror,Royal Challengers Bangalore,8,6,1,0,133.33,out
518,32,Dinesh Karthik,Royal Challengers Bangalore,16,13,2,0,123.08,out
519,32,Suyash Prabhudessai,Royal Challengers Bangalore,0,2,0,0,0.0,out
520,32,Wanindu Hasaranga,Royal Challengers Bangalore,6,7,0,0,85.71,out
521,32,David Willey,Royal Challengers Bangalore,4,2,1,0,200.0,not_out
522,32,Vijaykumar Vyshak,Royal Challengers Bangalore,0,1,0,0,0.0,out
523,32,Mohammed Siraj,Royal Challengers Bangalore,1,1,0,0,100.0,not_out
524,32,Yashasvi Jaiswal,Rajasthan Royals,47,37,5,2,127.03,out
525,32,Jos Buttler,Rajasthan Royals,0,2,0,0,0.0,out
526,32,Devdutt Padikkal,Rajasthan Royals,52,34,7,1,152.94,out
527,32,Sanju Samson,Rajasthan Royals,22,15,2,1,146.67,out
528,32,Shimron Hetmyer,Rajasthan Royals,3,9,0,0,33.33,out
529,32,Dhruv Jurel,Rajasthan Royals,34,16,2,2,212.5,not_out
530,32,Ravichandran Ashwin,Rajasthan Royals,12,6,2,0,200.0,out
531,32,Abdul Basith,Rajasthan Royals,1,1,0,0,100.0,not_out
532,33,Ruturaj Gaikwad,Chennai Super Kings,35,20,2,3,175.0,out
533,33,Devon Conway,Chennai Super Kings,56,40,4,3,140.0,out
534,33,Ajinkya Rahane,Chennai Super Kings,71,29,6,5,244.83,not_out
535,33,Shivam Dube,Chennai Super Kings,50,21,2,5,238.1,out
536,33,Ravindra Jadeja,Chennai Super Kings,18,8,0,2,225.0,out
537,33,MS Dhoni,Chennai Super Kings,2,3,0,0,66.67,not_out
538,33,N Jagadeesan,Kolkata Knight Riders,1,3,0,0,33.33,out
539,33,Sunil Narine,Kolkata Knight Riders,0,3,0,0,0.0,out
540,33,Venkatesh Iyer,Kolkata Knight Riders,20,20,2,1,100.0,out
541,33,Nitish Rana,Kolkata Knight Riders,27,20,4,1,135.0,out
542,33,Jason Roy,Kolkata Knight Riders,61,26,5,5,234.62,out
543,33,Rinku Singh,Kolkata Knight Riders,53,33,3,4,160.61,not_out
544,33,Andre Russell,Kolkata Knight Riders,9,6,0,1,150.0,out
545,33,David Wiese,Kolkata Knight Riders,1,2,0,0,50.0,out
546,33,Umesh Yadav,Kolkata Knight Riders,4,4,0,0,100.0,out
547,33,Varun Chakaravarthy,Kolkata Knight Riders,0,3,0,0,0.0,not_out
548,34,David Warner,Delhi Capitals,21,20,2,1,105.0,out
549,34,Philip Salt,Delhi Capitals,0,1,0,0,0.0,out
550,34,Mitchell Marsh,Delhi Capitals,25,15,5,0,166.67,out
551,34,Sarfaraz Khan,Delhi Capitals,10,9,0,1,111.11,out
552,34,Manish Pandey,Delhi Capitals,34,27,2,0,125.93,out
553,34,Aman Hakim Khan,Delhi Capitals,4,2,1,0,200.0,out
554,34,Axar Patel,Delhi Capitals,34,34,4,0,100.0,out
555,34,Ripal Patel,Delhi Capitals,5,6,0,0,83.33,out
556,34,Anrich Nortje,Delhi Capitals,2,2,0,0,100.0,out
557,34,Kuldeep Yadav,Delhi Capitals,4,3,1,0,133.33,not_out
558,34,Ishant Sharma,Delhi Capitals,1,1,0,0,100.0,not_out
559,34,Harry Brook,Sunrisers Hyderabad,7,14,0,0,50.0,out
