,match_id,Batsman,team,Run,Ball,4s,6s,SR,out/not_out
560,34,Mayank Agarwal,Sunrisers Hyderabad,49,39,7,0,125.64,out
561,34,Rahul Tripathi,Sunrisers Hyderabad,15,21,0,0,71.43,out
562,34,Abhishek Sharma,Sunrisers Hyderabad,5,5,0,0,100.0,out
563,34,Aiden Markram,Sunrisers Hyderabad,3,5,0,0,60.0,out
564,34,Heinrich Klaasen,Sunrisers Hyderabad,31,19,3,1,163.16,out
565,34,Washington Sundar,Sunrisers Hyderabad,24,15,3,0,160.0,not_out
566,34,Marco Jansen,Sunrisers Hyderabad,2,3,0,0,66.67,not_out
567,35,Wriddhiman Saha,Gujarat Titans,4,7,0,0,57.14,out
568,35,Shubman Gill,Gujarat Titans,56,34,7,1,164.71,out
569,35,Hardik Pandya,Gujarat Titans,13,14,1,0,92.86,out
570,35,Vijay Shankar,Gujarat Titans,19,16,1,1,118.75,out
571,35,David Miller,Gujarat Titans,46,22,2,4,209.09,out
572,35,Abhinav Manohar,Gujarat Titans,42,21,3,3,200.0,out
573,35,Rahul Tewatia,Gujarat Titans,20,5,0,3,400.0,not_out
574,35,Rashid Khan,Gujarat Titans,2,1,0,0,200.0,not_out
575,35,Rohit Sharma,Mumbai Indians,2,8,0,0,25.0,out
576,35,Ishan Kishan,Mumbai Indians,13,21,1,0,61.9,out
577,35,Cameron Green,Mumbai Indians,33,26,0,3,126.92,out
578,35,Tilak Varma,Mumbai Indians,2,3,0,0,66.67,out
579,35,Suryakumar Yadav,Mumbai Indians,23,12,3,1,191.67,out
580,35,Tim David,Mumbai Indians,0,2,0,0,0.0,out
581,35,Nehal Wadhera,Mumbai Indians,40,21,3,3,190.48,out
582,35,Piyush Chawla,Mumbai Indians,18,12,1,1,150.0,out
583,35,Arjun Tendulkar,Mumbai Indians,13,9,0,1,144.44,out
584,35,Jason Behrendorff,Mumbai Indians,3,4,0,0,75.0,not_out
585,35,Riley Meredith,Mumbai Indians,0,2,0,0,0.0,not_out
586,36,Jason Roy,Kolkata Knight Riders,56,29,4,5,193.1,out
587,36,N Jagadeesan,Kolkata Knight Riders,27,29,4,0,93.1,out
588,36,Venkatesh Iyer,Kolkata Knight Riders,31,26,3,0,119.23,out
589,36,Nitish Rana,Kolkata Knight Riders,48,21,3,4,228.57,out
590,36,Andre Russell,Kolkata Knight Riders,1,2,0,0,50.0,out
591,36,Rinku Singh,Kolkata Knight Riders,18,10,2,1,180.0,not_out
592,36,David Wiese,Kolkata Knight Riders,12,3,0,2,400.0,not_out
593,36,Virat Kohli,Royal Challengers Bangalore,54,37,6,0,145.95,out
594,36,Faf du Plessis,Royal Challengers Bangalore,17,7,1,2,242.86,out
595,36,Shahbaz Ahmed,Royal Challengers Bangalore,2,5,0,0,40.0,out
596,36,Glenn Maxwell,Royal Challengers Bangalore,5,4,1,0,125.0,out
597,36,Mahipal Lomror,Royal Challengers Bangalore,34,18,1,3,188.89,out
598,36,Dinesh Karthik,Royal Challengers Bangalore,22,18,1,1,122.22,out
599,36,Suyash Prabhudessai,Royal Challengers Bangalore,10,9,1,0,111.11,out
600,36,Wanindu Hasaranga,Royal Challengers Bangalore,5,4,0,0,125.0,out
601,36,David Willey,Royal Challengers Bangalore,11,10,1,0,110.0,not_out
602,36,Vijaykumar Vyshak,Royal Challengers Bangalore,13,2,0,1,650.0,not_out
603,37,Yashasvi Jaiswal,Rajasthan Royals,77,43,8,4,179.07,out
604,37,Jos Buttler,Rajasthan Royals,27,21,4,0,128.57,out
605,37,Sanju Samson,Rajasthan Royals,17,17,1,0,100.0,out
606,37,Shimron Hetmyer,Rajasthan Royals,8,10,0,0,80.0,out
607,37,Dhruv Jurel,Rajasthan Royals,34,15,3,2,226.67,out
608,37,Devdutt Padikkal,Rajasthan Royals,27,13,5,0,207.69,not_out
609,37,Ravichandran Ashwin,Rajasthan Royals,1,1,0,0,100.0,not_out
610,37,Ruturaj Gaikwad,Chennai Super Kings,47,29,5,1,162.07,out
611,37,Devon Conway,Chennai Super Kings,8,16,1,0,50.0,out
612,37,Ajinkya Rahane,Chennai Super Kings,15,13,0,0,115.38,out
613,37,Shivam Dube,Chennai Super Kings,52,33,2,4,157.58,out
614,37,Ambati Rayudu,Chennai Super Kings,0,2,0,0,0.0,out
615,37,Moeen Ali,Chennai Super Kings,23,12,2,2,191.67,out
616,37,Ravindra Jadeja,Chennai Super Kings,23,15,3,0,153.33,not_out
617,38,KL Rahul,Lucknow Super Giants,12,9,1,1,133.33,out
618,38,Kyle Mayers,Lucknow Super Giants,54,24,7,4,225.0,out
619,38,Ayush Badoni,Lucknow Super Giants,43,24,3,3,179.17,out
620,38,Marcus Stoinis,Lucknow Super Giants,72,40,6,5,180.0,out
621,38,Nicholas Pooran,Lucknow Super Giants,45,19,7,1,236.84,out
622,38,Deepak Hooda,Lucknow Super Giants,11,6,2,0,183.33,not_out
623,38,Krunal Pandya,Lucknow Super Giants,5,2,1,0,250.0,not_out
624,38,Prabhsimran Singh,Punjab Kings,9,13,2,0,69.23,out
625,38,Shikhar Dhawan,Punjab Kings,1,2,0,0,50.0,out
626,38,Atharva Taide,Punjab Kings,66,36,8,2,183.33,out
627,38,Sikandar Raza,Punjab Kings,36,22,4,1,163.64,out
628,38,Liam Livingstone,Punjab Kings,23,14,2,1,164.29,out
629,38,Sam Curran,Punjab Kings,21,11,2,1,190.91,out
630,38,Jitesh Sharma,Punjab Kings,24,10,0,3,240.0,out
631,38,Shahrukh Khan,Punjab Kings,6,9,0,0,66.67,out
632,38,Rahul Chahar,Punjab Kings,0,1,0,0,0.0,out
633,38,Kagiso Rabada,Punjab Kings,0,1,0,0,0.0,out
634,38,Arshdeep Singh,Punjab Kings,2,2,0,0,100.0,not_out
635,39,N Jagadeesan,Kolkata Knight Riders,19,15,4,0,126.67,out
636,39,Rahmanullah Gurbaz,Kolkata Knight Riders,81,39,5,7,207.69,out
637,39,Shardul Thakur,Kolkata Knight Riders,0,4,0,0,0.0,out
638,39,Venkatesh Iyer,Kolkata Knight Riders,11,14,0,0,78.57,out
639,39,Nitish Rana,Kolkata Knight Riders,4,3,1,0,133.33,out
640,39,Rinku Singh,Kolkata Knight Riders,19,20,0,1,95.0,out
641,39,Andre Russell,Kolkata Knight Riders,34,19,2,3,178.95,out
642,39,David Wiese,Kolkata Knight Riders,8,6,0,1,133.33,not_out
643,39,Wriddhiman Saha,Gujarat Titans,10,10,1,0,100.0,out
644,39,Shubman Gill,Gujarat Titans,49,35,8,0,140.0,out
645,39,Hardik Pandya,Gujarat Titans,26,20,2,1,130.0,out
646,39,Vijay Shankar,Gujarat Titans,51,24,2,5,212.5,not_out
647,39,David Miller,Gujarat Titans,32,18,2,2,177.78,not_out
648,40,David Warner,Delhi Capitals,0,2,0,0,0.0,out
649,40,Philip Salt,Delhi Capitals,59,35,9,0,168.57,out
650,40,Mitchell Marsh,Delhi Capitals,63,39,1,6,161.54,out
651,40,Manish Pandey,Delhi Capitals,1,3,0,0,33.33,out
652,40,Priyam Garg,Delhi Capitals,12,9,1,0,133.33,out
653,40,Sarfaraz Khan,Delhi Capitals,9,10,1,0,90.0,out
654,40,Axar Patel,Delhi Capitals,29,14,1,2,207.14,not_out
655,40,Ripal Patel,Delhi Capitals,11,8,1,0,137.5,not_out
656,40,Harry Brook,Sunrisers Hyderabad,0,2,0,0,0.0,out
657,40,Mayank Agarwal,Sunrisers Hyderabad,5,6,1,0,83.33,out
658,40,Rahul Tripathi,Sunrisers Hyderabad,10,6,0,1,166.67,out
659,40,Aiden Markram,Sunrisers Hyderabad,8,13,0,0,61.54,out
660,40,Heinrich Klaasen,Sunrisers Hyderabad,53,27,2,4,196.3,not_out
661,40,Abdul Samad,Sunrisers Hyderabad,28,21,1,2,133.33,out
662,40,Akeal Hosein,Sunrisers Hyderabad,16,10,1,1,160.0,not_out
663,40,Abhishek Sharma,Sunrisers Hyderabad,67,36,12,1,186.11,out
664,41,Ruturaj Gaikwad,Chennai Super Kings,37,31,4,1,119.35,out
665,41,Shivam Dube,Chennai Super Kings,28,17,1,2,164.71,not_out
666,41,Devon Conway,Chennai Super Kings,92,52,16,1,176.92,out
667,41,Moeen Ali,Chennai Super Kings,10,6,2,0,166.67,out
668,41,Ravindra Jadeja,Chennai Super Kings,12,10,0,0,120.0,out
669,41,MS Dhoni,Chennai Super Kings,13,4,0,2,325.0,not_out
670,41,Prabhsimran Singh,Punjab Kings,42,24,4,2,175.0,out
671,41,Shikhar Dhawan,Punjab Kings,28,15,4,1,186.67,out
672,41,Atharva Taide,Punjab Kings,13,17,0,0,76.47,out
673,41,Liam Livingstone,Punjab Kings,40,24,1,4,166.67,out
674,41,Sam Curran,Punjab Kings,29,20,1,1,145.0,out
675,41,Jitesh Sharma,Punjab Kings,21,10,2,1,210.0,out
676,41,Shahrukh Khan,Punjab Kings,2,3,0,0,66.67,not_out
677,41,Sikandar Raza,Punjab Kings,13,7,1,0,185.71,not_out
678,42,Yashasvi Jaiswal,Rajasthan Royals,124,62,16,8,200.0,out
679,42,Jos Buttler,Rajasthan Royals,18,19,2,1,94.74,out
680,42,Sanju Samson,Rajasthan Royals,14,10,1,1,140.0,out
681,42,Devdutt Padikkal,Rajasthan Royals,2,4,0,0,50.0,out
682,42,Jason Holder,Rajasthan Royals,11,9,0,1,122.22,out
683,42,Shimron Hetmyer,Rajasthan Royals,8,9,0,1,88.89,out
684,42,Dhruv Jurel,Rajasthan Royals,2,3,0,0,66.67,out
685,42,Ravichandran Ashwin,Rajasthan Royals,8,5,1,0,160.0,not_out
686,42,Trent Boult,Rajasthan Royals,0,0,0,0,,not_out
687,42,Rohit Sharma,Mumbai Indians,3,5,0,0,60.0,out
688,42,Ishan Kishan,Mumbai Indians,28,23,4,0,121.74,out
689,42,Cameron Green,Mumbai Indians,44,26,4,2,169.23,out
690,42,Tilak Varma,Mumbai Indians,29,21,3,1,138.1,out
691,42,Suryakumar Yadav,Mumbai Indians,55,29,8,2,189.66,not_out
692,42,Tim David,Mumbai Indians,45,14,2,5,321.43,not_out
693,43,Virat Kohli,Royal Challengers Bangalore,31,30,3,0,103.33,out
694,43,Faf du Plessis,Royal Challengers Bangalore,44,40,1,1,110.0,out
695,43,Anuj Rawat,Royal Challengers Bangalore,9,11,0,0,81.82,out
696,43,Glenn Maxwell,Royal Challengers Bangalore,4,5,0,0,80.0,out
697,43,Mahipal Lomror,Royal Challengers Bangalore,3,4,0,0,75.0,out
698,43,Dinesh Karthik,Royal Challengers Bangalore,16,11,1,1,145.45,out
699,43,Suyash Prabhudessai,Royal Challengers Bangalore,6,7,0,0,85.71,out
700,43,Wanindu Hasaranga,Royal Challengers Bangalore,8,7,1,0,114.29,not_out
701,43,Karn Sharma,Royal Challengers Bangalore,2,2,0,0,100.0,out
702,43,Mohammed Siraj,Royal Challengers Bangalore,0,1,0,0,0.0,out
703,43,Josh Hazlewood,Royal Challengers Bangalore,1,2,0,0,50.0,not_out
704,43,Kyle Mayers,Lucknow Super Giants,0,2,0,0,0.0,out
705,43,Ayush Badoni,Lucknow Super Giants,4,11,0,0,36.36,out
706,43,Krunal Pandya,Lucknow Super Giants,14,11,3,0,127.27,out
707,43,Deepak Hooda,Lucknow Super Giants,1,2,0,0,50.0,out
708,43,Marcus Stoinis,Lucknow Super Giants,13,19,0,1,68.42,out
709,43,Nicholas Pooran,Lucknow Super Giants,9,7,0,1,128.57,out
710,43,Krishnappa Gowtham,Lucknow Super Giants,23,13,1,2,176.92,out
711,43,Ravi Bishnoi,Lucknow Super Giants,5,10,0,0,50.0,out
712,43,Amit Mishra,Lucknow Super Giants,19,30,2,0,63.33,out
713,43,Naveen-ul-Haq,Lucknow Super Giants,13,13,2,0,100.0,out
714,43,KL Rahul,Lucknow Super Giants,0,3,0,0,0.0,not_out
715,44,Philip Salt,Delhi Capitals,0,1,0,0,0.0,out
716,44,David Warner,Delhi Capitals,2,2,0,0,100.0,out
717,44,Priyam Garg,Delhi Capitals,10,14,0,0,71.43,out
718,44,Rilee Rossouw,Delhi Capitals,8,6,2,0,133.33,out
719,44,Manish Pandey,Delhi Capitals,1,4,0,0,25.0,out
720,44,Axar Patel,Delhi Capitals,27,30,2,1,90.0,out
721,44,Aman Hakim Khan,Delhi Capitals,51,44,3,3,115.91,out
722,44,Ripal Patel,Delhi Capitals,23,13,2,1,176.92,out
723,44,Anrich Nortje,Delhi Capitals,3,6,0,0,50.0,not_out
724,44,Kuldeep Yadav,Delhi Capitals,0,1,0,0,0.0,not_out
725,44,Wriddhiman Saha,Gujarat Titans,0,6,0,0,0.0,out
726,44,Shubman Gill,Gujarat Titans,6,7,1,0,85.71,out
727,44,Hardik Pandya,Gujarat Titans,59,53,7,0,111.32,not_out
728,44,Vijay Shankar,Gujarat Titans,6,9,1,0,66.67,out
729,44,David Miller,Gujarat Titans,0,3,0,0,0.0,out
730,44,Abhinav Manohar,Gujarat Titans,26,33,0,1,78.79,out
731,44,Rahul Tewatia,Gujarat Titans,20,7,0,3,285.71,out
732,44,Rashid Khan,Gujarat Titans,3,2,0,0,150.0,not_out
733,45,Manan Vohra,Lucknow Super Giants,10,11,1,0,90.91,out
734,45,Kyle Mayers,Lucknow Super Giants,14,17,2,0,82.35,out
735,45,Karan Sharma,Lucknow Super Giants,9,16,0,0,56.25,out
736,45,Krunal Pandya,Lucknow Super Giants,0,1,0,0,0.0,out
737,45,Marcus Stoinis,Lucknow Super Giants,6,4,1,0,150.0,out
738,45,Nicholas Pooran,Lucknow Super Giants,20,31,0,0,64.52,out
739,45,Ayush Badoni,Lucknow Super Giants,59,33,2,4,178.79,not_out
740,45,Krishnappa Gowtham,Lucknow Super Giants,1,3,0,0,33.33,out
741,46,Prabhsimran Singh,Punjab Kings,9,7,1,0,128.57,out
742,46,Shikhar Dhawan,Punjab Kings,30,20,5,0,150.0,out
743,46,Matthew Short,Punjab Kings,27,26,2,1,103.85,out
744,46,Liam Livingstone,Punjab Kings,82,42,7,4,195.24,not_out
745,46,Jitesh Sharma,Punjab Kings,49,27,5,2,181.48,not_out
746,46,Rohit Sharma,Mumbai Indians,0,3,0,0,0.0,out
747,46,Ishan Kishan,Mumbai Indians,75,41,7,4,182.93,out
748,46,Cameron Green,Mumbai Indians,23,18,4,0,127.78,out
749,46,Suryakumar Yadav,Mumbai Indians,66,31,8,2,212.9,out
750,46,Tim David,Mumbai Indians,19,10,3,0,190.0,not_out
751,46,Tilak Varma,Mumbai Indians,26,10,1,3,260.0,not_out
752,47,Jason Roy,Kolkata Knight Riders,20,19,4,0,105.26,out
753,47,Rahmanullah Gurbaz,Kolkata Knight Riders,0,1,0,0,0.0,out
754,47,Venkatesh Iyer,Kolkata Knight Riders,7,4,1,0,175.0,out
755,47,Nitish Rana,Kolkata Knight Riders,42,31,3,3,135.48,out
756,47,Rinku Singh,Kolkata Knight Riders,46,35,4,1,131.43,out
757,47,Andre Russell,Kolkata Knight Riders,24,15,1,2,160.0,out
758,47,Sunil Narine,Kolkata Knight Riders,1,2,0,0,50.0,out
759,47,Shardul Thakur,Kolkata Knight Riders,8,6,1,0,133.33,out
760,47,Anukul Roy,Kolkata Knight Riders,13,7,2,0,185.71,not_out
761,47,Harshit Rana,Kolkata Knight Riders,0,1,0,0,0.0,out
762,47,Vaibhav Arora,Kolkata Knight Riders,2,1,0,0,200.0,not_out
763,47,Abhishek Sharma,Sunrisers Hyderabad,9,10,1,0,90.0,out
764,47,Mayank Agarwal,Sunrisers Hyderabad,18,11,2,1,163.64,out
765,47,Rahul Tripathi,Sunrisers Hyderabad,20,9,3,1,222.22,out
766,47,Aiden Markram,Sunrisers Hyderabad,41,40,4,0,102.5,out
767,47,Harry Brook,Sunrisers Hyderabad,0,4,0,0,0.0,out
768,47,Heinrich Klaasen,Sunrisers Hyderabad,36,20,1,3,180.0,out
769,47,Abdul Samad,Sunrisers Hyderabad,21,18,3,0,116.67,out
770,47,Marco Jansen,Sunrisers Hyderabad,1,4,0,0,25.0,out
771,47,Bhuvneshwar Kumar,Sunrisers Hyderabad,5,5,1,0,100.0,not_out
772,47,Mayank Markande,Sunrisers Hyderabad,1,2,0,0,50.0,not_out
773,48,Yashasvi Jaiswal,Rajasthan Royals,14,11,1,1,127.27,out
774,48,Jos Buttler,Rajasthan Royals,8,6,2,0,133.33,out
775,48,Sanju Samson,Rajasthan Royals,30,20,3,1,150.0,out
776,48,Devdutt Padikkal,Rajasthan Royals,12,12,1,0,100.0,out
777,48,Ravichandran Ashwin,Rajasthan Royals,2,6,0,0,33.33,out
778,48,Riyan Parag,Rajasthan Royals,4,6,0,0,66.67,out
779,48,Shimron Hetmyer,Rajasthan Royals,7,13,0,0,53.85,out
780,48,Dhruv Jurel,Rajasthan Royals,9,8,1,0,112.5,out
781,48,Trent Boult,Rajasthan Royals,15,11,1,1,136.36,out
782,48,Adam Zampa,Rajasthan Royals,7,9,0,0,77.78,out
783,48,Sandeep Sharma,Rajasthan Royals,2,5,0,0,40.0,not_out
784,48,Wriddhiman Saha,Gujarat Titans,41,34,5,0,120.59,not_out
785,48,Shubman Gill,Gujarat Titans,36,35,6,0,102.86,out
786,48,Hardik Pandya,Gujarat Titans,39,15,3,3,260.0,not_out
787,49,Cameron Green,Mumbai Indians,6,4,1,0,150.0,out
788,49,Ishan Kishan,Mumbai Indians,7,9,1,0,77.78,out
789,49,Rohit Sharma,Mumbai Indians,0,3,0,0,0.0,out
790,49,Nehal Wadhera,Mumbai Indians,64,51,8,1,125.49,out
791,49,Suryakumar Yadav,Mumbai Indians,26,22,3,0,118.18,out
792,49,Tristan Stubbs,Mumbai Indians,20,21,2,0,95.24,out
793,49,Tim David,Mumbai Indians,2,4,0,0,50.0,out
794,49,Arshad Khan,Mumbai Indians,1,2,0,0,50.0,out
795,49,Jofra Archer,Mumbai Indians,3,2,0,0,150.0,not_out
796,49,Piyush Chawla,Mumbai Indians,2,2,0,0,100.0,not_out
797,49,Ruturaj Gaikwad,Chennai Super Kings,30,16,4,2,187.5,out
798,49,Devon Conway,Chennai Super Kings,44,42,4,0,104.76,out
799,49,Ajinkya Rahane,Chennai Super Kings,21,17,1,1,123.53,out
800,49,Ambati Rayudu,Chennai Super Kings,12,11,0,1,109.09,out
801,49,Shivam Dube,Chennai Super Kings,26,18,0,3,144.44,not_out
802,49,MS Dhoni,Chennai Super Kings,2,3,0,0,66.67,not_out
803,50,David Warner,Delhi Capitals,22,14,3,1,157.14,out
804,50,Philip Salt,Delhi Capitals,87,45,8,6,193.33,out
805,50,Mitchell Marsh,Delhi Capitals,26,17,3,1,152.94,out
806,50,Rilee Rossouw,Delhi Capitals,35,22,1,3,159.09,not_out
807,50,Axar Patel,Delhi Capitals,8,3,0,1,266.67,not_out
808,50,Virat Kohli,Royal Challengers Bangalore,55,46,5,0,119.57,out
809,50,Faf du Plessis,Royal Challengers Bangalore,45,32,5,1,140.62,out
810,50,Glenn Maxwell,Royal Challengers Bangalore,0,1,0,0,0.0,out
811,50,Mahipal Lomror,Royal Challengers Bangalore,54,29,6,3,186.21,not_out
812,50,Dinesh Karthik,Royal Challengers Bangalore,11,9,0,1,122.22,out
813,50,Anuj Rawat,Royal Challengers Bangalore,8,3,0,1,266.67,not_out
814,51,Wriddhiman Saha,Gujarat Titans,81,43,10,4,188.37,out
815,51,Shubman Gill,Gujarat Titans,94,51,2,7,184.31,not_out
816,51,Hardik Pandya,Gujarat Titans,25,15,1,2,166.67,out
817,51,David Miller,Gujarat Titans,21,12,2,1,175.0,not_out
818,51,Kyle Mayers,Lucknow Super Giants,48,32,7,2,150.0,out
819,51,Quinton de Kock,Lucknow Super Giants,70,41,7,3,170.73,out
820,51,Deepak Hooda,Lucknow Super Giants,11,11,0,0,100.0,out
821,51,Marcus Stoinis,Lucknow Super Giants,4,9,0,0,44.44,out
822,51,Nicholas Pooran,Lucknow Super Giants,3,6,0,0,50.0,out
823,51,Ayush Badoni,Lucknow Super Giants,21,11,1,2,190.91,out
824,51,Swapnil Singh,Lucknow Super Giants,2,4,0,0,50.0,not_out
825,51,Krunal Pandya,Lucknow Super Giants,0,1,0,0,0.0,out
826,51,Ravi Bishnoi,Lucknow Super Giants,4,5,1,0,80.0,not_out
827,52,Yashasvi Jaiswal,Rajasthan Royals,35,18,5,2,194.44,out
828,52,Jos Buttler,Rajasthan Royals,95,59,10,4,161.02,out
829,52,Sanju Samson,Rajasthan Royals,66,38,4,5,173.68,not_out
830,52,Shimron Hetmyer,Rajasthan Royals,7,5,0,0,140.0,not_out
831,52,Anmolpreet Singh,Sunrisers Hyderabad,33,25,4,1,132.0,out
832,52,Abhishek Sharma,Sunrisers Hyderabad,55,34,5,2,161.76,out
833,52,Rahul Tripathi,Sunrisers Hyderabad,47,29,2,3,162.07,out
834,52,Heinrich Klaasen,Sunrisers Hyderabad,26,12,2,2,216.67,out
835,52,Aiden Markram,Sunrisers Hyderabad,6,5,1,0,120.0,out
