,match_id,Batsman,team,Run,Ball,4s,6s,SR,out/not_out
836,52,Glenn Phillips,Sunrisers Hyderabad,25,7,1,3,357.14,out
837,52,Abdul Samad,Sunrisers Hyderabad,17,7,0,2,242.86,not_out
838,52,Marco Jansen,Sunrisers Hyderabad,3,2,0,0,150.0,not_out
839,53,Prabhsimran Singh,Punjab Kings,12,8,3,0,150.0,out
840,53,Shikhar Dhawan,Punjab Kings,57,47,9,1,121.28,out
841,53,Bhanuka Rajapaksa,Punjab Kings,0,3,0,0,0.0,out
842,53,Liam Livingstone,Punjab Kings,15,9,3,0,166.67,out
843,53,Jitesh Sharma,Punjab Kings,21,18,0,2,116.67,out
844,53,Sam Curran,Punjab Kings,4,9,0,0,44.44,out
845,53,Rishi Dhawan,Punjab Kings,19,11,1,1,172.73,out
846,53,Shahrukh Khan,Punjab Kings,21,8,3,1,262.5,not_out
847,53,Harpreet Brar,Punjab Kings,17,9,2,1,188.89,not_out
848,53,Jason Roy,Kolkata Knight Riders,38,24,8,0,158.33,out
849,53,Rahmanullah Gurbaz,Kolkata Knight Riders,15,12,1,1,125.0,out
850,53,Nitish Rana,Kolkata Knight Riders,51,38,6,1,134.21,out
851,53,Venkatesh Iyer,Kolkata Knight Riders,11,13,0,0,84.62,out
852,53,Andre Russell,Kolkata Knight Riders,42,23,3,3,182.61,out
853,53,Rinku Singh,Kolkata Knight Riders,21,10,2,1,210.0,not_out
854,53,Shardul Thakur,Kolkata Knight Riders,0,0,0,0,,not_out
855,54,Virat Kohli,Royal Challengers Bangalore,1,4,0,0,25.0,out
856,54,Faf du Plessis,Royal Challengers Bangalore,65,41,5,3,158.54,out
857,54,Anuj Rawat,Royal Challengers Bangalore,6,4,1,0,150.0,out
858,54,Glenn Maxwell,Royal Challengers Bangalore,68,33,8,4,206.06,out
859,54,Mahipal Lomror,Royal Challengers Bangalore,1,3,0,0,33.33,out
860,54,Dinesh Karthik,Royal Challengers Bangalore,38,18,4,1,211.11,out
861,54,Kedar Jadhav,Royal Challengers Bangalore,12,10,1,0,120.0,not_out
862,54,Wanindu Hasaranga,Royal Challengers Bangalore,12,8,2,0,150.0,not_out
863,54,Ishan Kishan,Mumbai Indians,42,21,4,4,200.0,out
864,54,Rohit Sharma,Mumbai Indians,7,8,1,0,87.5,out
865,54,Suryakumar Yadav,Mumbai Indians,83,35,7,6,237.14,out
866,54,Nehal Wadhera,Mumbai Indians,52,34,4,3,152.94,not_out
867,54,Tim David,Mumbai Indians,0,1,0,0,0.0,out
868,54,Cameron Green,Mumbai Indians,2,2,0,0,100.0,not_out
869,55,Ruturaj Gaikwad,Chennai Super Kings,24,18,4,0,133.33,out
870,55,Devon Conway,Chennai Super Kings,10,13,1,0,76.92,out
871,55,Ajinkya Rahane,Chennai Super Kings,21,20,2,0,105.0,out
872,55,Moeen Ali,Chennai Super Kings,7,12,0,0,58.33,out
873,55,Shivam Dube,Chennai Super Kings,25,12,0,3,208.33,out
874,55,Ambati Rayudu,Chennai Super Kings,23,17,1,1,135.29,out
875,55,Ravindra Jadeja,Chennai Super Kings,21,16,1,1,131.25,out
876,55,MS Dhoni,Chennai Super Kings,20,9,1,2,222.22,out
877,55,Deepak Chahar,Chennai Super Kings,1,2,0,0,50.0,not_out
878,55,Tushar Deshpande,Chennai Super Kings,0,1,0,0,0.0,not_out
879,55,David Warner,Delhi Capitals,0,2,0,0,0.0,out
880,55,Philip Salt,Delhi Capitals,17,11,1,2,154.55,out
881,55,Mitchell Marsh,Delhi Capitals,5,4,1,0,125.0,out
882,55,Manish Pandey,Delhi Capitals,27,29,1,2,93.1,out
883,55,Rilee Rossouw,Delhi Capitals,35,37,2,1,94.59,out
884,55,Ripal Patel,Delhi Capitals,10,16,0,0,62.5,out
885,55,Axar Patel,Delhi Capitals,21,12,2,1,175.0,out
886,55,Aman Hakim Khan,Delhi Capitals,2,3,0,0,66.67,not_out
887,55,Lalit Yadav,Delhi Capitals,12,5,3,0,240.0,out
888,55,Kuldeep Yadav,Delhi Capitals,0,1,0,0,0.0,not_out
889,56,Jason Roy,Kolkata Knight Riders,10,8,2,0,125.0,out
890,56,Rahmanullah Gurbaz,Kolkata Knight Riders,18,12,1,2,150.0,out
891,56,Venkatesh Iyer,Kolkata Knight Riders,57,42,2,4,135.71,out
892,56,Nitish Rana,Kolkata Knight Riders,22,17,2,0,129.41,out
893,56,Andre Russell,Kolkata Knight Riders,10,10,0,1,100.0,out
894,56,Rinku Singh,Kolkata Knight Riders,16,18,0,1,88.89,out
895,56,Shardul Thakur,Kolkata Knight Riders,1,2,0,0,50.0,out
896,56,Anukul Roy,Kolkata Knight Riders,6,6,0,0,100.0,not_out
897,56,Sunil Narine,Kolkata Knight Riders,6,5,1,0,120.0,out
898,56,Yashasvi Jaiswal,Rajasthan Royals,98,47,13,5,208.51,not_out
899,56,Jos Buttler,Rajasthan Royals,0,3,0,0,0.0,out
900,56,Sanju Samson,Rajasthan Royals,48,29,2,5,165.52,not_out
901,57,Ishan Kishan,Mumbai Indians,31,20,4,1,155.0,out
902,57,Rohit Sharma,Mumbai Indians,29,18,3,2,161.11,out
903,57,Suryakumar Yadav,Mumbai Indians,103,49,11,6,210.2,not_out
904,57,Nehal Wadhera,Mumbai Indians,15,7,1,1,214.29,out
905,57,Vishnu Vinod,Mumbai Indians,30,20,2,2,150.0,out
906,57,Tim David,Mumbai Indians,5,3,1,0,166.67,out
907,57,Cameron Green,Mumbai Indians,3,3,0,0,100.0,not_out
908,57,Wriddhiman Saha,Gujarat Titans,2,5,0,0,40.0,out
909,57,Shubman Gill,Gujarat Titans,6,9,0,0,66.67,out
910,57,Hardik Pandya,Gujarat Titans,4,3,1,0,133.33,out
911,57,Vijay Shankar,Gujarat Titans,29,14,6,0,207.14,out
912,57,David Miller,Gujarat Titans,41,26,4,2,157.69,out
913,57,Abhinav Manohar,Gujarat Titans,2,3,0,0,66.67,out
914,57,Rahul Tewatia,Gujarat Titans,14,13,1,0,107.69,out
915,57,Rashid Khan,Gujarat Titans,79,32,3,10,246.88,not_out
916,57,Noor Ahmad,Gujarat Titans,1,3,0,0,33.33,out
917,57,Alzarri Joseph,Gujarat Titans,7,12,1,0,58.33,not_out
918,58,Anmolpreet Singh,Sunrisers Hyderabad,36,27,7,0,133.33,out
919,58,Abhishek Sharma,Sunrisers Hyderabad,7,5,1,0,140.0,out
920,58,Rahul Tripathi,Sunrisers Hyderabad,20,13,4,0,153.85,out
921,58,Aiden Markram,Sunrisers Hyderabad,28,20,2,1,140.0,out
922,58,Heinrich Klaasen,Sunrisers Hyderabad,47,29,3,3,162.07,out
923,58,Glenn Phillips,Sunrisers Hyderabad,0,1,0,0,0.0,out
924,58,Abdul Samad,Sunrisers Hyderabad,37,25,1,4,148.0,not_out
925,58,Bhuvneshwar Kumar,Sunrisers Hyderabad,2,1,0,0,200.0,not_out
926,58,Kyle Mayers,Lucknow Super Giants,2,14,0,0,14.29,out
927,58,Quinton de Kock,Lucknow Super Giants,29,19,3,1,152.63,out
928,58,Prerak Mankad,Lucknow Super Giants,64,45,7,2,142.22,not_out
929,58,Marcus Stoinis,Lucknow Super Giants,40,25,2,3,160.0,out
930,58,Nicholas Pooran,Lucknow Super Giants,44,13,3,4,338.46,not_out
931,59,Prabhsimran Singh,Punjab Kings,103,65,10,6,158.46,out
932,59,Shikhar Dhawan,Punjab Kings,7,5,0,1,140.0,out
933,59,Liam Livingstone,Punjab Kings,4,5,1,0,80.0,out
934,59,Jitesh Sharma,Punjab Kings,5,5,1,0,100.0,out
935,59,Sam Curran,Punjab Kings,20,24,1,0,83.33,out
936,59,Harpreet Brar,Punjab Kings,2,5,0,0,40.0,out
937,59,Shahrukh Khan,Punjab Kings,2,4,0,0,50.0,out
938,59,Sikandar Raza,Punjab Kings,11,7,0,1,157.14,not_out
939,59,Rishi Dhawan,Punjab Kings,0,0,0,0,,not_out
940,59,David Warner,Delhi Capitals,54,27,10,1,200.0,out
941,59,Philip Salt,Delhi Capitals,21,17,3,0,123.53,out
942,59,Mitchell Marsh,Delhi Capitals,3,4,0,0,75.0,out
943,59,Rilee Rossouw,Delhi Capitals,5,5,1,0,100.0,out
944,59,Axar Patel,Delhi Capitals,1,2,0,0,50.0,out
945,59,Manish Pandey,Delhi Capitals,0,3,0,0,0.0,out
946,59,Aman Hakim Khan,Delhi Capitals,16,18,1,1,88.89,out
947,59,Praveen Dubey,Delhi Capitals,16,20,2,0,80.0,out
948,59,Kuldeep Yadav,Delhi Capitals,10,17,0,0,58.82,not_out
949,59,Mukesh Kumar,Delhi Capitals,6,7,0,0,85.71,not_out
950,60,Virat Kohli,Royal Challengers Bangalore,18,19,1,0,94.74,out
951,60,Faf du Plessis,Royal Challengers Bangalore,55,44,3,2,125.0,out
952,60,Glenn Maxwell,Royal Challengers Bangalore,54,33,5,3,163.64,out
953,60,Mahipal Lomror,Royal Challengers Bangalore,1,2,0,0,50.0,out
954,60,Dinesh Karthik,Royal Challengers Bangalore,0,2,0,0,0.0,out
955,60,Michael Bracewell,Royal Challengers Bangalore,9,9,0,0,100.0,not_out
956,60,Anuj Rawat,Royal Challengers Bangalore,29,11,3,2,263.64,not_out
957,60,Yashasvi Jaiswal,Rajasthan Royals,0,2,0,0,0.0,out
958,60,Jos Buttler,Rajasthan Royals,0,2,0,0,0.0,out
959,60,Sanju Samson,Rajasthan Royals,4,5,1,0,80.0,out
960,60,Joe Root,Rajasthan Royals,10,15,1,0,66.67,out
961,60,Devdutt Padikkal,Rajasthan Royals,4,4,1,0,100.0,out
962,60,Shimron Hetmyer,Rajasthan Royals,35,19,1,4,184.21,out
963,60,Dhruv Jurel,Rajasthan Royals,1,7,0,0,14.29,out
964,60,Ravichandran Ashwin,Rajasthan Royals,0,0,0,0,,out
965,60,Adam Zampa,Rajasthan Royals,2,6,0,0,33.33,out
966,60,Sandeep Sharma,Rajasthan Royals,0,1,0,0,0.0,not_out
967,60,KM Asif,Rajasthan Royals,0,2,0,0,0.0,out
968,61,Ruturaj Gaikwad,Chennai Super Kings,17,13,2,0,130.77,out
969,61,Devon Conway,Chennai Super Kings,30,28,3,0,107.14,out
970,61,Ajinkya Rahane,Chennai Super Kings,16,11,1,1,145.45,out
971,61,Ambati Rayudu,Chennai Super Kings,4,7,0,0,57.14,out
972,61,Shivam Dube,Chennai Super Kings,48,34,1,3,141.18,not_out
973,61,Moeen Ali,Chennai Super Kings,1,2,0,0,50.0,out
974,61,Ravindra Jadeja,Chennai Super Kings,20,24,0,1,83.33,out
975,61,MS Dhoni,Chennai Super Kings,2,3,0,0,66.67,not_out
976,61,Jason Roy,Kolkata Knight Riders,12,15,1,0,80.0,out
977,61,Rahmanullah Gurbaz,Kolkata Knight Riders,1,4,0,0,25.0,out
978,61,Venkatesh Iyer,Kolkata Knight Riders,9,4,2,0,225.0,out
979,61,Nitish Rana,Kolkata Knight Riders,57,44,6,1,129.55,not_out
980,61,Rinku Singh,Kolkata Knight Riders,54,43,4,3,125.58,out
981,61,Andre Russell,Kolkata Knight Riders,2,2,0,0,100.0,not_out
982,62,Wriddhiman Saha,Gujarat Titans,0,3,0,0,0.0,out
983,62,Shubman Gill,Gujarat Titans,101,58,13,1,174.14,out
984,62,Sai Sudharsan,Gujarat Titans,47,36,6,1,130.56,out
985,62,Hardik Pandya,Gujarat Titans,8,6,1,0,133.33,out
986,62,David Miller,Gujarat Titans,7,5,1,0,140.0,out
987,62,Rahul Tewatia,Gujarat Titans,3,3,0,0,100.0,out
988,62,Dasun Shanaka,Gujarat Titans,9,7,1,0,128.57,not_out
989,62,Rashid Khan,Gujarat Titans,0,1,0,0,0.0,out
990,62,Noor Ahmad,Gujarat Titans,0,1,0,0,0.0,out
991,62,Mohammed Shami,Gujarat Titans,0,1,0,0,0.0,out
992,62,Mohit Sharma,Gujarat Titans,0,1,0,0,0.0,not_out
993,62,Anmolpreet Singh,Sunrisers Hyderabad,5,4,1,0,125.0,out
994,62,Abhishek Sharma,Sunrisers Hyderabad,4,5,1,0,80.0,out
995,62,Aiden Markram,Sunrisers Hyderabad,10,10,1,0,100.0,out
996,62,Rahul Tripathi,Sunrisers Hyderabad,1,2,0,0,50.0,out
997,62,Heinrich Klaasen,Sunrisers Hyderabad,64,44,4,3,145.45,out
998,62,Sanvir Singh,Sunrisers Hyderabad,7,6,0,1,116.67,out
999,62,Abdul Samad,Sunrisers Hyderabad,4,3,1,0,133.33,out
1000,62,Marco Jansen,Sunrisers Hyderabad,3,6,0,0,50.0,out
1001,62,Bhuvneshwar Kumar,Sunrisers Hyderabad,27,26,3,0,103.85,out
1002,62,Mayank Markande,Sunrisers Hyderabad,18,9,2,1,200.0,not_out
1003,62,Fazalhaq Farooqi,Sunrisers Hyderabad,1,5,0,0,20.0,not_out
1004,63,Deepak Hooda,Lucknow Super Giants,5,7,0,0,71.43,out
1005,63,Quinton de Kock,Lucknow Super Giants,16,15,0,2,106.67,out
1006,63,Prerak Mankad,Lucknow Super Giants,0,1,0,0,0.0,out
1007,63,Krunal Pandya,Lucknow Super Giants,49,42,1,1,116.67,out
1008,63,Marcus Stoinis,Lucknow Super Giants,89,47,4,8,189.36,not_out
1009,63,Nicholas Pooran,Lucknow Super Giants,8,8,1,0,100.0,not_out
1010,63,Ishan Kishan,Mumbai Indians,59,39,8,1,151.28,out
1011,63,Rohit Sharma,Mumbai Indians,37,25,1,3,148.0,out
1012,63,Suryakumar Yadav,Mumbai Indians,7,9,0,0,77.78,out
1013,63,Nehal Wadhera,Mumbai Indians,16,20,2,0,80.0,out
1014,63,Vishnu Vinod,Mumbai Indians,2,4,0,0,50.0,not_out
1015,63,Tim David,Mumbai Indians,32,19,1,3,168.42,out
1016,63,Cameron Green,Mumbai Indians,4,6,0,0,66.67,not_out
1017,64,David Warner,Delhi Capitals,46,31,5,2,148.39,out
1018,64,Prithvi Shaw,Delhi Capitals,54,38,7,1,142.11,out
1019,64,Rilee Rossouw,Delhi Capitals,82,37,6,6,221.62,not_out
1020,64,Philip Salt,Delhi Capitals,26,14,2,2,185.71,not_out
1021,64,Prabhsimran Singh,Punjab Kings,22,19,4,0,115.79,out
1022,64,Shikhar Dhawan,Punjab Kings,0,1,0,0,0.0,out
1023,64,Atharva Taide,Punjab Kings,55,42,5,2,130.95,out
1024,64,Liam Livingstone,Punjab Kings,94,48,5,9,195.83,out
1025,64,Jitesh Sharma,Punjab Kings,0,3,0,0,0.0,out
1026,64,Shahrukh Khan,Punjab Kings,6,3,0,1,200.0,out
1027,64,Sam Curran,Punjab Kings,11,5,1,1,220.0,out
1028,64,Harpreet Brar,Punjab Kings,0,1,0,0,0.0,out
1029,64,Rahul Chahar,Punjab Kings,0,0,0,0,,not_out
1030,65,Abhishek Sharma,Sunrisers Hyderabad,11,14,2,0,78.57,out
1031,65,Rahul Tripathi,Sunrisers Hyderabad,15,12,2,1,125.0,out
1032,65,Aiden Markram,Sunrisers Hyderabad,18,20,0,0,90.0,out
1033,65,Heinrich Klaasen,Sunrisers Hyderabad,104,51,8,6,203.92,out
1034,65,Harry Brook,Sunrisers Hyderabad,27,19,2,1,142.11,not_out
1035,65,Glenn Phillips,Sunrisers Hyderabad,5,4,1,0,125.0,out
1036,65,Virat Kohli,Royal Challengers Bangalore,100,63,12,4,158.73,out
1037,65,Faf du Plessis,Royal Challengers Bangalore,71,47,7,2,151.06,out
1038,65,Glenn Maxwell,Royal Challengers Bangalore,5,3,1,0,166.67,not_out
1039,65,Michael Bracewell,Royal Challengers Bangalore,4,4,0,0,100.0,not_out
1040,66,Prabhsimran Singh,Punjab Kings,2,2,0,0,100.0,out
1041,66,Shikhar Dhawan,Punjab Kings,17,12,2,1,141.67,out
1042,66,Atharva Taide,Punjab Kings,19,12,3,1,158.33,out
1043,66,Liam Livingstone,Punjab Kings,9,13,1,0,69.23,out
1044,66,Sam Curran,Punjab Kings,49,31,4,2,158.06,not_out
1045,66,Jitesh Sharma,Punjab Kings,44,28,3,3,157.14,out
1046,66,Shahrukh Khan,Punjab Kings,41,23,4,2,178.26,not_out
1047,66,Yashasvi Jaiswal,Rajasthan Royals,50,36,8,0,138.89,out
1048,66,Jos Buttler,Rajasthan Royals,0,4,0,0,0.0,out
1049,66,Devdutt Padikkal,Rajasthan Royals,51,30,5,3,170.0,out
1050,66,Sanju Samson,Rajasthan Royals,2,3,0,0,66.67,out
1051,66,Shimron Hetmyer,Rajasthan Royals,46,28,4,3,164.29,out
1052,66,Riyan Parag,Rajasthan Royals,20,12,1,2,166.67,out
1053,66,Dhruv Jurel,Rajasthan Royals,10,4,0,1,250.0,not_out
1054,66,Trent Boult,Rajasthan Royals,1,2,0,0,50.0,not_out
1055,67,Ruturaj Gaikwad,Chennai Super Kings,79,50,3,7,158.0,out
1056,67,Devon Conway,Chennai Super Kings,87,52,11,3,167.31,out
1057,67,Shivam Dube,Chennai Super Kings,22,9,0,3,244.44,out
1058,67,MS Dhoni,Chennai Super Kings,5,4,0,0,125.0,not_out
1059,67,Ravindra Jadeja,Chennai Super Kings,20,7,3,1,285.71,not_out
1060,67,Prithvi Shaw,Delhi Capitals,5,7,1,0,71.43,out
1061,67,David Warner,Delhi Capitals,86,58,7,5,148.28,out
1062,67,Philip Salt,Delhi Capitals,3,6,0,0,50.0,out
1063,67,Rilee Rossouw,Delhi Capitals,0,1,0,0,0.0,out
1064,67,Yash Dhull,Delhi Capitals,13,15,1,0,86.67,out
1065,67,Axar Patel,Delhi Capitals,15,8,1,1,187.5,out
1066,67,Aman Hakim Khan,Delhi Capitals,7,9,1,0,77.78,out
1067,67,Lalit Yadav,Delhi Capitals,6,12,0,0,50.0,out
1068,67,Anrich Nortje,Delhi Capitals,0,1,0,0,0.0,not_out
1069,67,Kuldeep Yadav,Delhi Capitals,0,1,0,0,0.0,out
1070,67,Chetan Sakariya,Delhi Capitals,0,2,0,0,0.0,not_out
1071,68,Karan Sharma,Lucknow Super Giants,3,5,0,0,60.0,out
1072,68,Quinton de Kock,Lucknow Super Giants,28,27,0,2,103.7,out
1073,68,Prerak Mankad,Lucknow Super Giants,26,20,5,0,130.0,out
1074,68,Marcus Stoinis,Lucknow Super Giants,0,2,0,0,0.0,out
1075,68,Krunal Pandya,Lucknow Super Giants,9,8,0,1,112.5,out
1076,68,Krunal Pandya,Lucknow Super Giants,25,21,2,1,119.05,out
1077,68,Nicholas Pooran,Lucknow Super Giants,58,30,4,5,193.33,out
1078,68,Krishnappa Gowtham,Lucknow Super Giants,11,4,1,1,275.0,not_out
1079,68,Ravi Bishnoi,Lucknow Super Giants,2,2,0,0,100.0,out
1080,68,Naveen-ul-Haq,Lucknow Super Giants,2,3,0,0,66.67,not_out
1081,68,Jason Roy,Kolkata Knight Riders,45,28,7,1,160.71,out
1082,68,Venkatesh Iyer,Kolkata Knight Riders,24,15,3,1,160.0,out
1083,68,Nitish Rana,Kolkata Knight Riders,8,10,1,0,80.0,out
1084,68,Rahmanullah Gurbaz,Kolkata Knight Riders,10,15,0,0,66.67,out
1085,68,Rinku Singh,Kolkata Knight Riders,67,33,6,4,203.03,not_out
1086,68,Andre Russell,Kolkata Knight Riders,7,9,0,1,77.78,out
1087,68,Shardul Thakur,Kolkata Knight Riders,3,7,0,0,42.86,out
1088,68,Sunil Narine,Kolkata Knight Riders,1,2,0,0,50.0,out
1089,68,Vaibhav Arora,Kolkata Knight Riders,1,1,0,0,100.0,not_out
1090,69,Vivrant Sharma,Sunrisers Hyderabad,69,47,9,2,146.81,out
1091,69,Mayank Agarwal,Sunrisers Hyderabad,83,46,8,4,180.43,out
1092,69,Heinrich Klaasen,Sunrisers Hyderabad,18,13,2,0,138.46,out
1093,69,Glenn Phillips,Sunrisers Hyderabad,1,4,0,0,25.0,out
1094,69,Aiden Markram,Sunrisers Hyderabad,13,7,0,1,185.71,not_out
1095,69,Harry Brook,Sunrisers Hyderabad,0,1,0,0,0.0,out
1096,69,Sanvir Singh,Sunrisers Hyderabad,4,3,1,0,133.33,not_out
1097,69,Ishan Kishan,Mumbai Indians,14,12,1,1,116.67,out
1098,69,Rohit Sharma,Mumbai Indians,56,37,8,1,151.35,out
1099,69,Cameron Green,Mumbai Indians,100,47,8,8,212.77,not_out
1100,69,Suryakumar Yadav,Mumbai Indians,25,16,4,0,156.25,not_out
1101,70,Virat Kohli,Royal Challengers Bangalore,101,61,13,1,165.57,not_out
1102,70,Faf du Plessis,Royal Challengers Bangalore,28,19,5,0,147.37,out
1103,70,Glenn Maxwell,Royal Challengers Bangalore,11,5,1,1,220.0,out
1104,70,Mahipal Lomror,Royal Challengers Bangalore,1,3,0,0,33.33,out
1105,70,Michael Bracewell,Royal Challengers Bangalore,26,16,5,0,162.5,out
1106,70,Dinesh Karthik,Royal Challengers Bangalore,0,1,0,0,0.0,out
1107,70,Anuj Rawat,Royal Challengers Bangalore,23,15,1,1,153.33,not_out
1108,70,Wriddhiman Saha,Gujarat Titans,12,14,2,0,85.71,out
1109,70,Shubman Gill,Gujarat Titans,104,52,5,8,200.0,not_out
1110,70,Vijay Shankar,Gujarat Titans,53,35,7,2,151.43,out
1111,70,Dasun Shanaka,Gujarat Titans,0,3,0,0,0.0,out
1112,70,David Miller,Gujarat Titans,6,7,1,0,85.71,out
1113,70,Rahul Tewatia,Gujarat Titans,4,5,0,0,80.0,not_out
