,match_id,Bowler,team,over,run,wicket,No_ball,ECO
0,1,Mohammed Shami,Gujarat Titans,4.0,29,2,1,7.3
1,1,Hardik Pandya,Gujarat Titans,3.0,28,0,0,9.3
2,1,Joshua Little,Gujarat Titans,4.0,41,1,0,10.3
3,1,Rashid Khan,Gujarat Titans,4.0,26,2,0,6.5
4,1,Alzarri Joseph,Gujarat Titans,4.0,33,2,0,8.3
5,1,Yash Dayal,Gujarat Titans,1.0,14,0,0,14.0
6,1,Deepak Chahar,Chennai Super Kings,4.0,29,0,0,7.3
7,1,Tushar Deshpande,Chennai Super Kings,3.2,51,1,1,15.9
8,1,Rajvardhan Hangargekar,Chennai Super Kings,4.0,36,3,1,9.0
9,1,Mitchell Santner,Chennai Super Kings,4.0,32,0,0,8.0
10,1,Ravindra Jadeja,Chennai Super Kings,4.0,28,1,0,7.0
11,2,Umesh Yadav,Kolkata Knight Riders,4.0,27,1,0,6.8
12,2,Tim Southee,Kolkata Knight Riders,4.0,54,2,0,13.5
13,2,Sunil Narine,Kolkata Knight Riders,4.0,40,1,0,10.0
14,2,Varun Chakaravarthy,Kolkata Knight Riders,4.0,26,1,0,6.5
15,2,Shardul Thakur,Kolkata Knight Riders,4.0,43,0,1,10.8
16,2,Sam Curran,Punjab Kings,3.0,38,1,0,12.7
17,2,Arshdeep Singh,Punjab Kings,3.0,19,3,0,6.3
18,2,Nathan Ellis,Punjab Kings,3.0,27,1,2,9.0
19,2,Sikandar Raza,Punjab Kings,3.0,25,1,0,8.3
20,2,Rishi Dhawan,Punjab Kings,1.0,15,0,0,15.0
21,2,Rahul Chahar,Punjab Kings,2.0,12,1,0,6.0
22,2,Harpreet Brar,Punjab Kings,1.0,7,0,0,7.0
23,3,Kyle Mayers,Lucknow Super Giants,1.0,7,0,0,7.0
24,3,Jaydev Unadkat,Lucknow Super Giants,3.0,39,0,0,13.0
25,3,Krishnappa Gowtham,Lucknow Super Giants,4.0,23,0,0,5.8
26,3,Avesh Khan,Lucknow Super Giants,4.0,29,2,0,7.3
27,3,Mark Wood,Lucknow Super Giants,4.0,14,5,1,3.5
28,3,Ravi Bishnoi,Lucknow Super Giants,4.0,31,2,0,7.8
29,3,Khaleel Ahmed,Delhi Capitals,4.0,30,2,0,7.5
30,3,Mukesh Kumar,Delhi Capitals,4.0,34,0,0,8.5
31,3,Chetan Sakariya,Delhi Capitals,4.0,53,2,0,13.3
32,3,Axar Patel,Delhi Capitals,4.0,38,1,0,9.5
33,3,Kuldeep Yadav,Delhi Capitals,4.0,35,1,0,8.8
34,4,Bhuvneshwar Kumar,Sunrisers Hyderabad,3.0,36,0,0,12.0
35,4,Fazalhaq Farooqi,Sunrisers Hyderabad,4.0,41,2,0,10.3
36,4,Washington Sundar,Sunrisers Hyderabad,3.0,32,0,0,10.7
37,4,T Natarajan,Sunrisers Hyderabad,3.0,23,2,0,7.7
38,4,Adil Rashid,Sunrisers Hyderabad,4.0,33,0,0,8.3
39,4,Umran Malik,Sunrisers Hyderabad,3.0,32,1,0,10.7
40,4,Trent Boult,Rajasthan Royals,4.0,21,2,0,5.3
41,4,KM Asif,Rajasthan Royals,3.0,15,0,0,5.0
42,4,Jason Holder,Rajasthan Royals,3.0,16,1,0,5.3
43,4,Ravichandran Ashwin,Rajasthan Royals,4.0,27,1,0,6.8
44,4,Yuzvendra Chahal,Rajasthan Royals,4.0,17,4,0,4.3
45,4,Navdeep Saini,Rajasthan Royals,2.0,34,0,3,17.0
46,5,Mohammed Siraj,Royal Challengers Bangalore,4.0,21,1,0,5.3
47,5,Reece Topley,Royal Challengers Bangalore,2.0,14,1,0,7.0
48,5,Akash Deep,Royal Challengers Bangalore,3.0,29,1,0,9.7
49,5,Harshal Patel,Royal Challengers Bangalore,4.0,43,1,1,10.8
50,5,Karn Sharma,Royal Challengers Bangalore,4.0,32,2,0,8.0
51,5,Michael Bracewell,Royal Challengers Bangalore,2.0,16,1,0,8.0
52,5,Glenn Maxwell,Royal Challengers Bangalore,1.0,16,1,0,16.0
53,5,Jason Behrendorff,Mumbai Indians,3.0,37,0,0,12.3
54,5,Arshad Khan,Mumbai Indians,2.2,28,1,0,12.7
55,5,Jofra Archer,Mumbai Indians,4.0,33,0,0,8.3
56,5,Piyush Chawla,Mumbai Indians,4.0,26,0,0,6.5
57,5,Cameron Green,Mumbai Indians,2.0,30,1,0,15.0
58,5,Hrithik Shokeen,Mumbai Indians,1.0,17,0,0,17.0
59,6,Kyle Mayers,Lucknow Super Giants,2.0,16,0,0,8.0
60,6,Avesh Khan,Lucknow Super Giants,3.0,39,1,0,13.0
61,6,Krunal Pandya,Lucknow Super Giants,2.0,21,0,0,10.5
62,6,Krishnappa Gowtham,Lucknow Super Giants,1.0,20,0,0,20.0
63,6,Mark Wood,Lucknow Super Giants,4.0,49,3,0,12.3
64,6,Yash Thakur,Lucknow Super Giants,4.0,36,0,1,9.0
65,6,Ravi Bishnoi,Lucknow Super Giants,4.0,28,3,0,7.0
66,6,Deepak Chahar,Chennai Super Kings,4.0,55,0,0,13.8
67,6,Ben Stokes,Chennai Super Kings,1.0,18,0,0,18.0
68,6,Tushar Deshpande,Chennai Super Kings,4.0,45,2,3,11.3
69,6,Moeen Ali,Chennai Super Kings,4.0,26,4,0,6.5
70,6,Mitchell Santner,Chennai Super Kings,4.0,21,1,0,5.3
71,6,RS Hangargekar,Chennai Super Kings,2.0,24,0,0,12.0
72,6,Ravindra Jadeja,Chennai Super Kings,1.0,14,0,0,14.0
73,7,Khaleel Ahmed,Delhi Capitals,4.0,38,1,0,9.5
74,7,Mukesh Kumar,Delhi Capitals,4.0,42,0,0,10.5
75,7,Anrich Nortje,Delhi Capitals,4.0,39,2,2,9.8
76,7,Mitchell Marsh,Delhi Capitals,3.1,24,1,1,7.7
77,7,Kuldeep Yadav,Delhi Capitals,3.0,18,0,0,6.0
78,7,Mohammed Shami,Gujarat Titans,4.0,41,3,0,10.3
79,7,Joshua Little,Gujarat Titans,4.0,27,0,0,6.8
80,7,Hardik Pandya,Gujarat Titans,3.0,18,0,0,6.0
81,7,Alzarri Joseph,Gujarat Titans,4.0,29,2,0,7.3
82,7,Yash Dayal,Gujarat Titans,1.0,12,0,0,12.0
83,7,Rashid Khan,Gujarat Titans,4.0,31,3,0,7.8
84,8,Sam Curran,Punjab Kings,4.0,44,0,0,11.0
85,8,Arshdeep Singh,Punjab Kings,4.0,47,2,0,11.8
86,8,Harpreet Brar,Punjab Kings,2.0,15,0,0,7.5
87,8,Nathan Ellis,Punjab Kings,4.0,30,4,0,7.5
88,8,Rahul Chahar,Punjab Kings,4.0,31,0,0,7.8
89,8,Sikandar Raza,Punjab Kings,2.0,24,0,0,12.0
90,8,Trent Boult,Rajasthan Royals,4.0,38,0,0,9.5
91,8,KM Asif,Rajasthan Royals,4.0,54,0,1,13.5
92,8,Ravichandran Ashwin,Rajasthan Royals,4.0,25,1,0,6.3
93,8,Jason Holder,Rajasthan Royals,4.0,29,2,0,7.3
94,8,Yuzvendra Chahal,Rajasthan Royals,4.0,50,1,0,12.5
95,9,Mohammed Siraj,Royal Challengers Bangalore,4.0,44,1,1,11.0
96,9,David Willey,Royal Challengers Bangalore,4.0,16,2,0,4.0
97,9,Akash Deep,Royal Challengers Bangalore,2.0,30,0,2,15.0
98,9,Michael Bracewell,Royal Challengers Bangalore,3.0,34,1,0,11.3
99,9,Shahbaz Ahmed,Royal Challengers Bangalore,1.0,6,0,0,6.0
100,9,Karn Sharma,Royal Challengers Bangalore,3.0,26,2,0,8.7
101,9,Harshal Patel,Royal Challengers Bangalore,3.0,38,1,0,12.7
102,9,Umesh Yadav,Kolkata Knight Riders,2.0,17,0,0,8.5
103,9,Tim Southee,Kolkata Knight Riders,2.0,25,0,0,12.5
104,9,Sunil Narine,Kolkata Knight Riders,4.0,16,2,0,4.0
105,9,Varun Chakaravarthy,Kolkata Knight Riders,3.4,15,4,0,4.4
106,9,Suyash Sharma,Kolkata Knight Riders,4.0,30,3,0,7.5
107,9,Shardul Thakur,Kolkata Knight Riders,2.0,15,1,0,7.5
108,10,Kyle Mayers,Lucknow Super Giants,1.0,5,0,0,5.0
109,10,Jaydev Unadkat,Lucknow Super Giants,3.0,26,0,0,8.7
110,10,Krunal Pandya,Lucknow Super Giants,4.0,18,3,0,4.5
111,10,Yash Thakur,Lucknow Super Giants,3.0,24,1,0,8.0
112,10,Ravi Bishnoi,Lucknow Super Giants,4.0,16,1,0,4.0
113,10,Deepak Hooda,Lucknow Super Giants,1.0,8,0,0,8.0
114,10,Amit Mishra,Lucknow Super Giants,4.0,23,2,0,5.8
115,10,Bhuvneshwar Kumar,Sunrisers Hyderabad,2.0,19,1,0,9.5
116,10,Washington Sundar,Sunrisers Hyderabad,1.0,11,0,0,11.0
117,10,Fazalhaq Farooqi,Sunrisers Hyderabad,3.0,13,1,0,4.3
118,10,Aiden Markram,Sunrisers Hyderabad,2.0,14,0,0,7.0
119,10,Adil Rashid,Sunrisers Hyderabad,3.0,23,2,0,7.7
120,10,T Natarajan,Sunrisers Hyderabad,3.0,23,0,0,7.7
121,10,Umran Malik,Sunrisers Hyderabad,2.0,22,1,0,11.0
122,11,Khaleel Ahmed,Delhi Capitals,2.0,31,0,0,15.5
123,11,Anrich Nortje,Delhi Capitals,4.0,44,0,0,11.0
124,11,Mukesh Kumar,Delhi Capitals,4.0,36,2,0,9.0
125,11,Axar Patel,Delhi Capitals,4.0,38,0,0,9.5
126,11,Kuldeep Yadav,Delhi Capitals,4.0,31,1,0,7.8
127,11,Rovman Powell,Delhi Capitals,2.0,18,1,1,9.0
128,11,Trent Boult,Rajasthan Royals,4.0,29,3,0,7.3
129,11,Sandeep Sharma,Rajasthan Royals,4.0,20,1,0,5.0
130,11,Ravichandran Ashwin,Rajasthan Royals,4.0,25,2,0,6.3
131,11,Jason Holder,Rajasthan Royals,3.0,28,0,0,9.3
132,11,Yuzvendra Chahal,Rajasthan Royals,4.0,27,3,0,6.8
133,11,Murugan Ashwin,Rajasthan Royals,1.0,11,0,1,11.0
134,12,Deepak Chahar,Chennai Super Kings,1.0,10,0,0,10.0
135,12,Tushar Deshpande,Chennai Super Kings,3.0,31,2,0,10.3
136,12,Sisanda Magala,Chennai Super Kings,4.0,37,1,0,9.3
137,12,Mitchell Santner,Chennai Super Kings,4.0,28,2,0,7.0
138,12,Ravindra Jadeja,Chennai Super Kings,4.0,20,3,0,5.0
139,12,Dwaine Pretorius,Chennai Super Kings,4.0,28,0,0,7.0
140,12,Jason Behrendorff,Mumbai Indians,3.0,24,1,0,8.0
141,12,Arshad Khan,Mumbai Indians,2.1,35,0,0,16.7
142,12,Cameron Green,Mumbai Indians,3.0,20,0,0,6.7
143,12,Piyush Chawla,Mumbai Indians,4.0,33,1,0,8.3
144,12,Kumar Kartikeya,Mumbai Indians,4.0,24,1,0,6.0
145,12,Hrithik Shokeen,Mumbai Indians,2.0,19,0,0,9.5
146,13,Mohammed Shami,Gujarat Titans,4.0,28,1,0,7.0
147,13,Joshua Little,Gujarat Titans,4.0,45,1,0,11.3
148,13,Alzarri Joseph,Gujarat Titans,4.0,27,2,0,6.8
149,13,Yash Dayal,Gujarat Titans,4.0,69,0,0,17.3
150,13,Rashid Khan,Gujarat Titans,4.0,37,3,0,9.3
151,13,Umesh Yadav,Kolkata Knight Riders,3.0,24,0,0,8.0
152,13,Shardul Thakur,Kolkata Knight Riders,3.0,40,0,0,13.3
153,13,Lockie Ferguson,Kolkata Knight Riders,4.0,40,0,1,10.0
154,13,Sunil Narine,Kolkata Knight Riders,4.0,33,3,0,8.3
155,13,Varun Chakaravarthy,Kolkata Knight Riders,2.0,27,0,0,13.5
156,13,Suyash Sharma,Kolkata Knight Riders,4.0,35,1,0,8.8
157,14,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,33,1,0,8.3
158,14,Marco Jansen,Sunrisers Hyderabad,3.0,16,2,0,5.3
159,14,T Natarajan,Sunrisers Hyderabad,4.0,40,0,0,10.0
160,14,Washington Sundar,Sunrisers Hyderabad,1.0,6,0,0,6.0
161,14,Mayank Markande,Sunrisers Hyderabad,4.0,15,4,0,3.8
162,14,Umran Malik,Sunrisers Hyderabad,4.0,32,2,0,8.0
163,14,Sam Curran,Punjab Kings,3.0,14,0,0,4.7
164,14,Arshdeep Singh,Punjab Kings,3.0,20,1,0,6.7
165,14,Harpreet Brar,Punjab Kings,3.1,26,0,0,8.4
166,14,Nathan Ellis,Punjab Kings,3.0,28,0,0,9.3
167,14,Rahul Chahar,Punjab Kings,3.0,28,1,0,9.3
168,14,Mohit Rathee,Punjab Kings,2.0,29,0,0,14.5
169,15,Jaydev Unadkat,Lucknow Super Giants,2.0,27,0,0,13.5
170,15,Avesh Khan,Lucknow Super Giants,4.0,53,0,0,13.3
171,15,Krunal Pandya,Lucknow Super Giants,4.0,35,0,0,8.8
172,15,Mark Wood,Lucknow Super Giants,4.0,32,1,0,8.0
173,15,Ravi Bishnoi,Lucknow Super Giants,4.0,39,0,0,9.8
174,15,Amit Mishra,Lucknow Super Giants,2.0,18,1,0,9.0
175,15,Mohammed Siraj,Royal Challengers Bangalore,4.0,22,3,0,5.5
176,15,David Willey,Royal Challengers Bangalore,4.0,32,0,0,8.0
177,15,Wayne Parnell,Royal Challengers Bangalore,4.0,41,3,0,10.3
178,15,Harshal Patel,Royal Challengers Bangalore,4.0,48,2,0,12.0
179,15,Karn Sharma,Royal Challengers Bangalore,3.0,48,1,0,16.0
180,15,Shahbaz Ahmed,Royal Challengers Bangalore,1.0,15,0,0,15.0
181,16,Jason Behrendorff,Mumbai Indians,3.0,23,3,0,7.7
182,16,Arshad Khan,Mumbai Indians,1.0,12,0,0,12.0
183,16,Cameron Green,Mumbai Indians,3.0,30,0,0,10.0
184,16,Hrithik Shokeen,Mumbai Indians,4.0,43,1,1,10.8
185,16,Riley Meredith,Mumbai Indians,3.4,34,2,1,10.0
186,16,Piyush Chawla,Mumbai Indians,4.0,22,3,0,5.5
187,16,Tilak Varma,Mumbai Indians,1.0,7,0,0,7.0
188,16,Mukesh Kumar,Delhi Capitals,2.0,30,2,0,15.0
189,16,Mustafizur Rahman,Delhi Capitals,4.0,38,1,0,9.5
190,16,Anrich Nortje,Delhi Capitals,4.0,35,0,0,8.8
191,16,Lalit Yadav,Delhi Capitals,4.0,23,0,0,5.8
192,16,Axar Patel,Delhi Capitals,4.0,20,0,0,5.0
193,16,Kuldeep Yadav,Delhi Capitals,2.0,23,0,0,11.5
194,17,Akash Singh,Chennai Super Kings,4.0,40,2,0,10.0
195,17,Tushar Deshpande,Chennai Super Kings,4.0,37,2,0,9.3
196,17,Maheesh Theekshana,Chennai Super Kings,4.0,42,0,0,10.5
197,17,Ravindra Jadeja,Chennai Super Kings,4.0,21,2,0,5.3
198,17,Moeen Ali,Chennai Super Kings,2.0,21,1,0,10.5
199,17,Sisanda Magala,Chennai Super Kings,2.0,14,0,0,7.0
200,17,Sandeep Sharma,Rajasthan Royals,3.0,30,1,0,10.0
201,17,Kuldeep Sen,Rajasthan Royals,2.0,8,0,0,4.0
202,17,Jason Holder,Rajasthan Royals,3.0,37,0,0,12.3
203,17,Adam Zampa,Rajasthan Royals,4.0,43,1,0,10.8
204,17,Ravichandran Ashwin,Rajasthan Royals,4.0,25,2,0,6.3
205,17,Yuzvendra Chahal,Rajasthan Royals,4.0,27,2,0,6.8
206,18,Mohammed Shami,Gujarat Titans,4.0,44,1,0,11.0
207,18,Joshua Little,Gujarat Titans,4.0,31,1,0,7.8
208,18,Alzarri Joseph,Gujarat Titans,4.0,32,1,0,8.0
209,18,Mohit Sharma,Gujarat Titans,4.0,26,1,0,6.5
210,18,Rashid Khan,Gujarat Titans,4.0,18,2,0,4.5
211,18,Arshdeep Singh,Punjab Kings,4.0,33,1,0,8.3
212,18,Kagiso Rabada,Punjab Kings,4.0,36,1,0,9.0
213,18,Harpreet Brar,Punjab Kings,4.0,20,1,0,5.0
214,18,Sam Curran,Punjab Kings,3.5,25,1,0,7.1
215,18,Rahul Chahar,Punjab Kings,3.0,24,0,0,8.0
216,18,Matthew Short,Punjab Kings,1.0,8,0,0,8.0
217,19,Umesh Yadav,Kolkata Knight Riders,3.0,42,0,0,14.0
218,19,Lockie Ferguson,Kolkata Knight Riders,2.0,37,0,1,18.5
219,19,Sunil Narine,Kolkata Knight Riders,4.0,28,0,0,7.0
220,19,Andre Russell,Kolkata Knight Riders,2.1,22,3,0,10.5
221,19,Varun Chakaravarthy,Kolkata Knight Riders,4.0,41,1,0,10.3
222,19,Suyash Sharma,Kolkata Knight Riders,4.0,44,0,0,11.0
223,19,Shardul Thakur,Kolkata Knight Riders,0.5,14,0,0,28.0
224,19,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,29,1,0,7.3
225,19,Marco Jansen,Sunrisers Hyderabad,4.0,37,2,2,9.3
226,19,T Natarajan,Sunrisers Hyderabad,4.0,54,1,0,13.5
227,19,Umran Malik,Sunrisers Hyderabad,2.0,36,1,0,18.0
228,19,Mayank Markande,Sunrisers Hyderabad,4.0,27,2,0,6.8
229,19,Washington Sundar,Sunrisers Hyderabad,2.0,20,0,0,10.0
230,20,Anrich Nortje,Delhi Capitals,4.0,31,0,1,7.8
231,20,Axar Patel,Delhi Capitals,3.0,25,1,0,8.3
232,20,Mustafizur Rahman,Delhi Capitals,3.0,41,0,0,13.7
233,20,Mitchell Marsh,Delhi Capitals,2.0,18,2,0,9.0
234,20,Lalit Yadav,Delhi Capitals,4.0,29,1,0,7.3
235,20,Kuldeep Yadav,Delhi Capitals,4.0,23,2,0,5.8
236,20,Mohammed Siraj,Royal Challengers Bangalore,4.0,23,2,0,5.8
237,20,Wayne Parnell,Royal Challengers Bangalore,4.0,28,1,0,7.0
238,20,Vijaykumar Vyshak,Royal Challengers Bangalore,4.0,20,3,0,5.0
239,20,Shahbaz Ahmed,Royal Challengers Bangalore,1.0,11,0,0,11.0
240,20,Wanindu Hasaranga,Royal Challengers Bangalore,3.0,37,1,0,12.3
241,20,Harshal Patel,Royal Challengers Bangalore,4.0,32,1,0,8.0
242,21,Matthew Short,Punjab Kings,2.0,10,0,0,5.0
243,21,Arshdeep Singh,Punjab Kings,3.0,22,1,0,7.3
244,21,Kagiso Rabada,Punjab Kings,4.0,34,2,0,8.5
245,21,Sam Curran,Punjab Kings,4.0,31,3,0,7.8
246,21,Harpreet Brar,Punjab Kings,2.0,10,1,0,5.0
247,21,Sikandar Raza,Punjab Kings,2.0,19,1,1,9.5
248,21,Rahul Chahar,Punjab Kings,3.0,28,0,0,9.3
249,21,Yudhvir Singh Charak,Lucknow Super Giants,3.0,19,2,0,6.3
250,21,Avesh Khan,Lucknow Super Giants,3.0,24,0,0,8.0
251,21,Mark Wood,Lucknow Super Giants,4.0,35,2,0,8.8
252,21,Krishnappa Gowtham,Lucknow Super Giants,4.0,31,1,0,7.8
253,21,Krunal Pandya,Lucknow Super Giants,3.0,32,1,0,10.7
254,21,Ravi Bishnoi,Lucknow Super Giants,2.3,18,2,0,7.8
255,22,Arjun Tendulkar,Mumbai Indians,2.0,17,0,0,8.5
256,22,Cameron Green,Mumbai Indians,2.0,20,1,0,10.0
257,22,Duan Jansen,Mumbai Indians,4.0,53,1,0,13.3
258,22,Piyush Chawla,Mumbai Indians,4.0,19,1,0,4.8
259,22,Hrithik Shokeen,Mumbai Indians,4.0,34,2,0,8.5
260,22,Riley Meredith,Mumbai Indians,4.0,40,1,0,10.0
261,22,Umesh Yadav,Kolkata Knight Riders,2.0,19,0,0,9.5
262,22,Shardul Thakur,Kolkata Knight Riders,2.0,25,1,0,12.5
263,22,Sunil Narine,Kolkata Knight Riders,3.0,41,0,0,13.7
264,22,Suyash Sharma,Kolkata Knight Riders,4.0,17,2,0,4.3
265,22,Varun Chakaravarthy,Kolkata Knight Riders,4.0,38,1,0,9.5
266,22,Lockie Ferguson,Kolkata Knight Riders,1.4,19,1,0,13.6
267,22,Andre Russell,Kolkata Knight Riders,1.0,17,0,0,17.0
268,23,Trent Boult,Rajasthan Royals,4.0,46,1,0,11.5
269,23,Sandeep Sharma,Rajasthan Royals,4.0,25,2,0,6.3
270,23,Adam Zampa,Rajasthan Royals,4.0,32,1,0,8.0
271,23,Ravichandran Ashwin,Rajasthan Royals,4.0,37,0,0,9.3
272,23,Yuzvendra Chahal,Rajasthan Royals,4.0,36,1,0,9.0
273,23,Mohammed Shami,Gujarat Titans,4.0,25,3,0,6.3
274,23,Hardik Pandya,Gujarat Titans,4.0,24,1,0,6.0
275,23,Alzarri Joseph,Gujarat Titans,3.0,47,0,0,15.7
276,23,Rashid Khan,Gujarat Titans,4.0,46,2,0,11.5
277,23,Mohit Sharma,Gujarat Titans,2.0,7,0,0,3.5
278,23,Noor Ahmad,Gujarat Titans,2.2,29,1,0,13.2
279,24,Mohammed Siraj,Royal Challengers Bangalore,4.0,30,1,0,7.5
280,24,Wayne Parnell,Royal Challengers Bangalore,4.0,48,1,0,12.0
281,24,Vijaykumar Vyshak,Royal Challengers Bangalore,4.0,62,1,0,15.5
282,24,Glenn Maxwell,Royal Challengers Bangalore,2.4,28,1,0,11.7
283,24,Wanindu Hasaranga,Royal Challengers Bangalore,2.0,21,1,0,10.5
284,24,Harshal Patel,Royal Challengers Bangalore,3.2,36,1,2,11.3
285,24,Akash Singh,Chennai Super Kings,3.0,35,1,0,11.7
