,match_id,Bowler,team,over,run,wicket,No_ball,ECO
286,24,Tushar Deshpande,Chennai Super Kings,4.0,45,3,0,11.3
287,24,Maheesh Theekshana,Chennai Super Kings,4.0,41,1,0,10.3
288,24,Ravindra Jadeja,Chennai Super Kings,4.0,37,0,0,9.3
289,24,Matheesha Pathirana,Chennai Super Kings,4.0,42,2,0,10.5
290,24,Moeen Ali,Chennai Super Kings,1.0,13,1,0,13.0
291,25,Arjun Tendulkar,Mumbai Indians,2.5,18,1,0,7.2
292,25,Jason Behrendorff,Mumbai Indians,4.0,37,2,0,9.3
293,25,Riley Meredith,Mumbai Indians,4.0,33,2,0,8.3
294,25,Hrithik Shokeen,Mumbai Indians,1.0,12,0,0,12.0
295,25,Piyush Chawla,Mumbai Indians,4.0,43,2,0,10.8
296,25,Cameron Green,Mumbai Indians,4.0,29,1,0,7.3
297,25,Bhuvneshwar Kumar,sunrisers Hyderabad,4.0,31,1,0,7.8
298,25,Marco Jansen,sunrisers Hyderabad,4.0,43,2,0,10.8
299,25,Washington Sundar,sunrisers Hyderabad,4.0,33,0,0,8.3
300,25,T Natarajan,sunrisers Hyderabad,4.0,50,1,0,12.5
301,25,Mayank Markande,sunrisers Hyderabad,4.0,35,0,0,8.8
302,26,Trent Boult,Rajasthan Royals,4.0,16,1,0,4.0
303,26,Sandeep Sharma,Rajasthan Royals,4.0,32,1,1,8.0
304,26,Ravichandran Ashwin,Rajasthan Royals,4.0,23,2,0,5.8
305,26,Yuzvendra Chahal,Rajasthan Royals,4.0,41,0,0,10.3
306,26,Jason Holder,Rajasthan Royals,4.0,38,1,0,9.5
307,26,Naveen-ul-Haq,Lucknow Super Giants,4.0,19,0,0,4.8
308,26,Yudhvir Singh Charak,Lucknow Super Giants,2.0,27,0,0,13.5
309,26,Avesh Khan,Lucknow Super Giants,4.0,25,3,0,6.3
310,26,Marco Jansen,Lucknow Super Giants,4.0,28,2,0,7.0
311,26,Ravi Bishnoi,Lucknow Super Giants,4.0,25,0,1,6.3
312,26,Amit Mishra,Lucknow Super Giants,2.0,15,0,0,7.5
313,27,Mohammed Siraj,Royal Challengers Bangalore,4.0,21,4,0,5.3
314,27,Wayne Parnell,Royal Challengers Bangalore,3.0,32,1,0,10.7
315,27,Wanindu Hasaranga,Royal Challengers Bangalore,4.0,39,2,0,9.8
316,27,Vijaykumar Vyshak,Royal Challengers Bangalore,3.0,29,0,0,9.7
317,27,Glenn Maxwell,Royal Challengers Bangalore,1.0,5,0,0,5.0
318,27,Harshal Patel,Royal Challengers Bangalore,3.2,22,1,1,6.9
319,27,Arshdeep Singh,Punjab Kings,4.0,34,1,0,8.5
320,27,Harpreet Brar,Punjab Kings,3.0,31,2,0,10.3
321,27,Nathan Ellis,Punjab Kings,4.0,41,1,0,10.3
322,27,Sam Curran,Punjab Kings,4.0,27,0,1,6.8
323,27,Rahul Chahar,Punjab Kings,4.0,24,0,0,6.0
324,27,Liam Livingstone,Punjab Kings,1.0,9,0,0,9.0
325,28,Ishant Sharma,Delhi Capitals,4.0,19,2,0,4.8
326,28,Mukesh Kumar,Delhi Capitals,4.0,34,1,0,8.5
327,28,Anrich Nortje,Delhi Capitals,4.0,20,2,0,5.0
328,28,Axar Patel,Delhi Capitals,3.0,13,2,0,4.3
329,28,Mitchell Marsh,Delhi Capitals,2.0,25,0,0,12.5
330,28,Kuldeep Yadav,Delhi Capitals,3.0,15,2,0,5.0
331,28,Umesh Yadav,Kolkata Knight Riders,1.0,6,0,0,6.0
332,28,Kulwant Khejroliya,Kolkata Knight Riders,1.2,20,0,0,16.7
333,28,Andre Russell,Kolkata Knight Riders,1.0,12,0,0,12.0
334,28,Sunil Narine,Kolkata Knight Riders,4.0,36,0,0,9.0
335,28,Varun Chakaravarthy,Kolkata Knight Riders,4.0,16,2,0,4.0
336,28,Anukul Roy,Kolkata Knight Riders,4.0,19,2,0,4.8
337,28,Nitish Rana,Kolkata Knight Riders,4.0,17,2,0,4.3
338,29,Bhuvneshwar Kumar,sunrisers Hyderabad,2.0,10,0,0,5.0
339,29,Marco Jansen,sunrisers Hyderabad,3.0,37,0,0,12.3
340,29,Aiden Markram,sunrisers Hyderabad,1.0,11,0,0,11.0
341,29,Washington Sundar,sunrisers Hyderabad,2.4,16,0,0,6.7
342,29,Mayank Markande,sunrisers Hyderabad,4.0,23,2,0,5.8
343,29,Umran Malik,sunrisers Hyderabad,3.0,18,0,0,6.0
344,29,Mayank Dagar,sunrisers Hyderabad,3.0,21,0,0,7.0
345,29,Akash Singh,Chennai Super Kings,3.0,17,1,0,5.7
346,29,Tushar Deshpande,Chennai Super Kings,3.0,26,0,0,8.7
347,29,Ravindra Jadeja,Chennai Super Kings,4.0,27,1,0,6.8
348,29,Maheesh Theekshana,Chennai Super Kings,2.0,18,0,0,9.0
349,29,Moeen Ali,Chennai Super Kings,4.0,22,3,0,5.5
350,29,Matheesha Pathirana,Chennai Super Kings,4.0,22,1,0,5.5
351,30,Naveen-ul-Haq,Lucknow Super Giants,4.0,19,1,0,4.8
352,30,Krunal Pandya,Lucknow Super Giants,4.0,16,2,0,4.0
353,30,Avesh Khan,Lucknow Super Giants,3.0,21,0,0,7.0
354,30,Ravi Bishnoi,Lucknow Super Giants,4.0,49,0,0,12.3
355,30,Marcus Stoinis,Lucknow Super Giants,3.0,20,2,0,6.7
356,30,Amit Mishra,Lucknow Super Giants,2.0,9,1,0,4.5
357,30,Mohammed Shami,Gujarat Titans,3.0,18,0,0,6.0
358,30,Jayant Yadav,Gujarat Titans,4.0,26,0,0,6.5
359,30,Rashid Khan,Gujarat Titans,4.0,33,1,0,8.3
360,30,Mohit Sharma,Gujarat Titans,3.0,17,2,0,5.7
361,30,Noor Ahmad,Gujarat Titans,4.0,18,2,0,4.5
362,30,Hardik Pandya,Gujarat Titans,1.0,7,0,0,7.0
363,30,Rahul Tewatia,Gujarat Titans,1.0,8,0,0,8.0
364,31,Arjun Tendulkar,Mumbai Indians,3.0,48,1,1,16.0
365,31,Jason Behrendorff,Mumbai Indians,3.0,41,1,0,13.7
366,31,Cameron Green,Mumbai Indians,4.0,41,2,0,10.3
367,31,Jofra Archer,Mumbai Indians,4.0,42,1,0,10.5
368,31,Piyush Chawla,Mumbai Indians,3.0,15,2,0,5.0
369,31,Hrithik Shokeen,Mumbai Indians,3.0,24,0,1,8.0
370,31,Matthew Short,Punjab Kings,1.0,7,0,0,7.0
371,31,Arshdeep Singh,Punjab Kings,4.0,29,4,0,7.3
372,31,Harpreet Brar,Punjab Kings,2.0,15,0,0,7.5
373,31,Sam Curran,Punjab Kings,3.0,41,0,0,13.7
374,31,Nathan Ellis,Punjab Kings,4.0,44,1,0,11.0
375,31,Rahul Chahar,Punjab Kings,4.0,42,0,0,10.5
376,31,Liam Livingstone,Punjab Kings,2.0,13,1,0,6.5
377,32,Trent Boult,Rajasthan Royals,4.0,41,2,0,10.3
378,32,Sandeep Sharma,Rajasthan Royals,4.0,49,2,0,12.3
379,32,Ravichandran Ashwin,Rajasthan Royals,4.0,36,1,0,9.0
380,32,Yuzvendra Chahal,Rajasthan Royals,4.0,28,1,0,7.0
381,32,Jason Holder,Rajasthan Royals,4.0,32,0,0,8.0
382,32,Mohammed Siraj,Royal Challengers Bangalore,4.0,39,1,0,9.8
383,32,David Willey,Royal Challengers Bangalore,4.0,26,1,0,6.5
384,32,Vijaykumar Vyshak,Royal Challengers Bangalore,2.0,24,0,0,12.0
385,32,Glenn Maxwell,Royal Challengers Bangalore,2.0,25,0,0,12.5
386,32,Harshal Patel,Royal Challengers Bangalore,4.0,32,3,0,8.0
387,32,Wanindu Hasaranga,Royal Challengers Bangalore,4.0,32,0,0,8.0
388,33,Umesh Yadav,Kolkata Knight Riders,3.0,35,0,0,11.7
389,33,David Wiese,Kolkata Knight Riders,3.0,38,0,0,12.7
390,33,Varun Chakaravarthy,Kolkata Knight Riders,4.0,49,1,0,12.3
391,33,Kulwant Khejroliya,Kolkata Knight Riders,3.0,44,2,1,14.7
392,33,Sunil Narine,Kolkata Knight Riders,2.0,23,0,0,11.5
393,33,Suyash Sharma,Kolkata Knight Riders,4.0,29,1,0,7.3
394,33,Andre Russell,Kolkata Knight Riders,1.0,17,0,0,17.0
395,33,Akash Singh,Chennai Super Kings,4.0,29,1,0,7.3
396,33,Tushar Deshpande,Chennai Super Kings,4.0,43,2,0,10.8
397,33,Maheesh Theekshana,Chennai Super Kings,4.0,32,2,0,8.0
398,33,Moeen Ali,Chennai Super Kings,1.0,20,1,0,20.0
399,33,Ravindra Jadeja,Chennai Super Kings,3.0,34,1,0,11.3
400,33,Matheesha Pathirana,Chennai Super Kings,4.0,27,1,0,6.8
401,34,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,11,2,0,2.8
402,34,Marco Jansen,Sunrisers Hyderabad,2.0,27,0,0,13.5
403,34,Washington Sundar,Sunrisers Hyderabad,4.0,28,3,0,7.0
404,34,T Natarajan,Sunrisers Hyderabad,3.0,21,1,0,7.0
405,34,Mayank Markande,Sunrisers Hyderabad,4.0,34,0,0,8.5
406,34,Umran Malik,Sunrisers Hyderabad,2.0,14,0,0,7.0
407,34,Aiden Markram,Sunrisers Hyderabad,1.0,7,0,0,7.0
408,34,Ishant Sharma,Delhi Capitals,3.0,18,1,0,6.0
409,34,Anrich Nortje,Delhi Capitals,4.0,33,2,0,8.3
410,34,Mukesh Kumar,Delhi Capitals,3.0,27,0,0,9.0
411,34,Axar Patel,Delhi Capitals,4.0,21,2,0,5.3
412,34,Kuldeep Yadav,Delhi Capitals,4.0,22,1,0,5.5
413,34,Mitchell Marsh,Delhi Capitals,2.0,16,0,1,8.0
414,35,Arjun Tendulkar,Mumbai Indians,2.0,9,1,0,4.5
415,35,Jason Behrendorff,Mumbai Indians,4.0,37,1,0,9.3
416,35,Riley Meredith,Mumbai Indians,4.0,49,1,0,12.3
417,35,Cameron Green,Mumbai Indians,2.0,39,0,0,19.5
418,35,Piyush Chawla,Mumbai Indians,4.0,34,2,0,8.5
419,35,Kumar Kartikeya,Mumbai Indians,4.0,39,1,0,9.8
420,35,Mohammed Shami,Gujarat Titans,4.0,18,0,0,4.5
421,35,Hardik Pandya,Gujarat Titans,2.0,10,1,0,5.0
422,35,Rashid Khan,Gujarat Titans,4.0,27,2,0,6.8
423,35,Noor Ahmad,Gujarat Titans,4.0,37,3,0,9.3
424,35,Mohit Sharma,Gujarat Titans,4.0,38,2,0,9.5
425,35,Joshua Little,Gujarat Titans,2.0,18,0,0,9.0
426,36,Mohammed Siraj,Royal Challengers Bangalore,4.0,33,1,0,8.3
427,36,David Willey,Royal Challengers Bangalore,3.0,31,0,0,10.3
428,36,Wanindu Hasaranga,Royal Challengers Bangalore,4.0,24,2,0,6.0
429,36,Shahbaz Ahmed,Royal Challengers Bangalore,1.0,25,0,0,25.0
430,36,Vijaykumar Vyshak,Royal Challengers Bangalore,4.0,41,2,0,10.3
431,36,Harshal Patel,Royal Challengers Bangalore,4.0,44,0,0,11.0
432,36,Vaibhav Arora,Kolkata Knight Riders,2.0,22,0,0,11.0
433,36,Umesh Yadav,Kolkata Knight Riders,1.0,19,0,0,19.0
434,36,Suyash Sharma,Kolkata Knight Riders,4.0,30,2,0,7.5
435,36,Varun Chakaravarthy,Kolkata Knight Riders,4.0,27,3,0,6.8
436,36,Andre Russell,Kolkata Knight Riders,4.0,29,2,0,7.3
437,36,Sunil Narine,Kolkata Knight Riders,4.0,41,0,0,10.3
438,36,Nitish Rana,Kolkata Knight Riders,1.0,8,0,0,8.0
439,37,Akash Singh,Chennai Super Kings,2.0,31,0,0,15.5
440,37,Tushar Deshpande,Chennai Super Kings,4.0,42,2,0,10.5
441,37,Maheesh Theekshana,Chennai Super Kings,4.0,24,1,0,6.0
442,37,Ravindra Jadeja,Chennai Super Kings,4.0,32,1,0,8.0
443,37,Moeen Ali,Chennai Super Kings,2.0,17,0,0,8.5
444,37,Matheesha Pathirana,Chennai Super Kings,4.0,48,0,0,12.0
445,37,Sandeep Sharma,Rajasthan Royals,4.0,24,0,0,6.0
446,37,Kuldip Yadav,Rajasthan Royals,3.0,18,1,0,6.0
447,37,Jason Holder,Rajasthan Royals,4.0,49,0,0,12.3
448,37,Ravichandran Ashwin,Rajasthan Royals,4.0,35,2,0,8.8
449,37,Adam Zampa,Rajasthan Royals,3.0,22,3,0,7.3
450,37,Yuzvendra Chahal,Rajasthan Royals,2.0,21,0,0,10.5
451,38,Gurnoor Brar,Punjab Kings,3.0,48,0,2,16.0
452,38,Arshdeep Singh,Punjab Kings,4.0,54,1,0,13.5
453,38,Kagiso Rabada,Punjab Kings,4.0,52,2,2,13.0
454,38,Sikandar Raza,Punjab Kings,1.0,17,0,0,17.0
455,38,Rahul Chahar,Punjab Kings,4.0,29,0,0,7.3
456,38,Sam Curran,Punjab Kings,3.0,38,1,0,12.7
457,38,Liam Livingstone,Punjab Kings,1.0,19,1,0,19.0
458,38,Marcus Stoinis,Lucknow Super Giants,1.5,21,1,0,14.0
459,38,Kyle Mayers,Lucknow Super Giants,1.0,4,0,0,4.0
460,38,Ayush Badoni,Lucknow Super Giants,0.1,0,0,0,0.0
461,38,Naveen-ul-Haq,Lucknow Super Giants,4.0,30,3,1,7.5
462,38,Avesh Khan,Lucknow Super Giants,2.0,28,0,0,14.0
463,38,Amit Mishra,Lucknow Super Giants,2.0,23,0,0,11.5
464,38,Ravi Bishnoi,Lucknow Super Giants,4.0,41,2,1,10.3
465,38,Yash Thakur,Lucknow Super Giants,3.5,37,4,0,10.6
466,38,Krunal Pandya,Lucknow Super Giants,1.0,13,0,0,13.0
467,39,Mohammed Shami,Gujarat Titans,4.0,33,3,0,8.3
468,39,Hardik Pandya,Gujarat Titans,3.0,34,0,0,11.3
469,39,Rashid Khan,Gujarat Titans,4.0,54,0,0,13.5
470,39,Joshua Little,Gujarat Titans,4.0,25,2,0,6.3
471,39,Noor Ahmad,Gujarat Titans,4.0,21,2,0,5.3
472,39,Mohit Sharma,Gujarat Titans,1.0,12,0,0,12.0
473,39,Harshit Rana,Kolkata Knight Riders,3.0,25,1,0,8.3
474,39,Andre Russell,Kolkata Knight Riders,3.0,29,1,0,9.7
475,39,Varun Chakaravarthy,Kolkata Knight Riders,4.0,42,0,0,10.5
476,39,Suyash Sharma,Kolkata Knight Riders,4.0,37,0,0,9.3
477,39,Sunil Narine,Kolkata Knight Riders,3.0,24,1,0,8.0
478,39,Nitish Rana,Kolkata Knight Riders,0.5,14,0,0,28.0
479,40,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,45,1,0,11.3
480,40,Akeal Hosein,Sunrisers Hyderabad,4.0,40,1,0,10.0
481,40,T Natarajan,Sunrisers Hyderabad,4.0,34,1,0,8.5
482,40,Umran Malik,Sunrisers Hyderabad,1.0,22,0,0,22.0
483,40,Mayank Markande,Sunrisers Hyderabad,4.0,20,2,0,5.0
484,40,Abhishek Sharma,Sunrisers Hyderabad,3.0,26,1,0,8.7
485,40,Ishant Sharma,Delhi Capitals,3.0,31,1,0,10.3
486,40,Anrich Nortje,Delhi Capitals,4.0,44,0,0,11.0
487,40,Mukesh Kumar,Delhi Capitals,2.0,38,0,1,19.0
488,40,Mitchell Marsh,Delhi Capitals,4.0,27,4,0,6.8
489,40,Kuldeep Yadav,Delhi Capitals,3.0,27,0,0,9.0
490,40,Axar Patel,Delhi Capitals,4.0,29,1,0,7.3
491,41,Arshdeep Singh,Punjab Kings,4.0,37,1,0,9.3
492,41,Kagiso Rabada,Punjab Kings,4.0,34,0,0,8.5
493,41,Sam Curran,Punjab Kings,4.0,46,1,0,11.5
494,41,Rahul Chahar,Punjab Kings,4.0,35,1,0,8.8
495,41,Sikandar Raza,Punjab Kings,3.0,31,1,0,10.3
496,41,Liam Livingstone,Punjab Kings,1.0,16,0,0,16.0
497,41,Akash Singh,Chennai Super Kings,3.0,35,0,0,11.7
498,41,Tushar Deshpande,Chennai Super Kings,4.0,49,3,0,12.3
499,41,Maheesh Theekshana,Chennai Super Kings,4.0,36,0,0,9.0
500,41,Ravindra Jadeja,Chennai Super Kings,4.0,32,2,0,8.0
501,41,Moeen Ali,Chennai Super Kings,1.0,10,0,0,10.0
502,41,Matheesha Pathirana,Chennai Super Kings,4.0,32,1,0,8.0
503,42,Cameron Green,Mumbai Indians,3.0,31,0,0,10.3
504,42,Jofra Archer,Mumbai Indians,4.0,35,1,1,8.8
505,42,Riley Meredith,Mumbai Indians,4.0,51,1,0,12.8
506,42,Piyush Chawla,Mumbai Indians,4.0,34,2,0,8.5
507,42,Kumar Kartikeya,Mumbai Indians,2.0,14,0,0,7.0
508,42,Arshad Khan,Mumbai Indians,3.0,39,3,0,13.0
509,42,Trent Boult,Rajasthan Royals,4.0,43,1,0,10.8
510,42,Sandeep Sharma,Rajasthan Royals,4.0,35,1,0,8.8
511,42,Jason Holder,Rajasthan Royals,3.3,55,0,0,16.7
512,42,Ravichandran Ashwin,Rajasthan Royals,4.0,27,2,0,6.8
513,42,Yuzvendra Chahal,Rajasthan Royals,3.0,32,0,0,10.7
514,42,Kuldeep Sen,Rajasthan Royals,1.0,20,0,1,20.0
515,43,Krunal Pandya,Lucknow Super Giants,4.0,21,0,0,5.3
516,43,Marcus Stoinis,Lucknow Super Giants,1.0,11,0,0,11.0
517,43,Naveen-ul-Haq,Lucknow Super Giants,4.0,30,3,0,7.5
518,43,Ravi Bishnoi,Lucknow Super Giants,4.0,21,2,0,5.3
519,43,Amit Mishra,Lucknow Super Giants,3.0,21,2,0,7.0
520,43,Yash Thakur,Lucknow Super Giants,2.0,12,0,2,6.0
521,43,Krishnappa Gowtham,Lucknow Super Giants,2.0,10,1,0,5.0
522,43,Mohammed Siraj,Royal Challengers Bangalore,3.0,24,1,1,8.0
523,43,Josh Hazlewood,Royal Challengers Bangalore,3.0,15,2,1,5.0
524,43,Glenn Maxwell,Royal Challengers Bangalore,1.0,3,1,0,3.0
525,43,Wanindu Hasaranga,Royal Challengers Bangalore,4.0,20,1,0,5.0
526,43,Karn Sharma,Royal Challengers Bangalore,4.0,20,2,0,5.0
527,43,Harshal Patel,Royal Challengers Bangalore,3.5,20,1,0,5.7
528,43,Mahipal Lomror,Royal Challengers Bangalore,1.0,4,0,0,4.0
529,44,Mohammed Shami,Gujarat Titans,4.0,11,4,0,2.8
530,44,Hardik Pandya,Gujarat Titans,1.0,0,0,0,0.0
531,44,Rashid Khan,Gujarat Titans,4.0,28,1,1,7.0
532,44,Joshua Little,Gujarat Titans,3.0,27,0,0,9.0
533,44,Noor Ahmad,Gujarat Titans,4.0,20,0,2,5.0
534,44,Mohit Sharma,Gujarat Titans,4.0,33,2,0,8.3
535,44,Khaleel Ahmed,Delhi Capitals,4.0,24,2,0,6.0
536,44,Ishant Sharma,Delhi Capitals,4.0,23,2,0,5.8
537,44,Anrich Nortje,Delhi Capitals,4.0,39,1,0,9.8
538,44,Kuldeep Yadav,Delhi Capitals,4.0,15,1,0,3.8
539,44,Axar Patel,Delhi Capitals,4.0,24,0,0,6.0
540,45,Deepak Chahar,Chennai Super Kings,4.0,41,0,0,10.3
541,45,Tushar Deshpande,Chennai Super Kings,1.0,1,0,0,1.0
542,45,Moeen Ali,Chennai Super Kings,4.0,13,2,0,3.3
543,45,Maheesh Theekshana,Chennai Super Kings,4.0,37,2,0,9.3
544,45,Ravindra Jadeja,Chennai Super Kings,3.0,11,1,0,3.7
545,45,Matheesha Pathirana,Chennai Super Kings,3.2,22,2,0,6.9
546,46,Cameron Green,Mumbai Indians,2.0,15,0,0,7.5
547,46,Arshad Khan,Mumbai Indians,4.0,48,1,0,12.0
548,46,Jofra Archer,Mumbai Indians,4.0,56,0,1,14.0
549,46,Piyush Chawla,Mumbai Indians,4.0,29,2,0,7.3
550,46,Kumar Kartikeya,Mumbai Indians,3.0,24,0,0,8.0
551,46,Akash Madhwal,Mumbai Indians,3.0,37,0,1,12.3
552,46,Rishi Dhawan,Punjab Kings,3.0,20,1,0,6.7
553,46,Arshdeep Singh,Punjab Kings,3.5,66,1,0,18.9
554,46,Sam Curran,Punjab Kings,3.0,41,0,0,13.7
555,46,Nathan Ellis,Punjab Kings,4.0,34,2,0,8.5
556,46,Rahul Chahar,Punjab Kings,3.0,30,0,0,10.0
557,46,Harpreet Brar,Punjab Kings,2.0,21,0,0,10.5
558,47,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,33,1,0,8.3
559,47,Marco Jansen,Sunrisers Hyderabad,3.0,24,2,1,8.0
560,47,Kartik Tyagi,Sunrisers Hyderabad,2.0,30,1,1,15.0
561,47,Aiden Markram,Sunrisers Hyderabad,3.0,24,1,0,8.0
562,47,T Natarajan,Sunrisers Hyderabad,4.0,30,2,0,7.5
563,47,Mayank Markande,Sunrisers Hyderabad,4.0,29,1,0,7.3
564,47,Harshit Rana,Kolkata Knight Riders,4.0,27,1,0,6.8
565,47,Vaibhav Arora,Kolkata Knight Riders,3.0,32,2,2,10.7
566,47,Shardul Thakur,Kolkata Knight Riders,3.0,23,2,0,7.7
567,47,Andre Russell,Kolkata Knight Riders,1.0,15,1,1,15.0
568,47,Anukul Roy,Kolkata Knight Riders,3.0,26,1,0,8.7
