,match_id,Bowler,team,over,run,wicket,No_ball,ECO
569,47,Sunil Narine,Kolkata Knight Riders,2.0,16,0,0,8.0
570,47,Varun Chakaravarthy,Kolkata Knight Riders,4.0,20,1,0,5.0
571,48,Mohammed Shami,Gujarat Titans,4.0,27,1,0,6.8
572,48,Hardik Pandya,Gujarat Titans,2.0,22,1,0,11.0
573,48,Rashid Khan,Gujarat Titans,4.0,14,3,0,3.5
574,48,Joshua Little,Gujarat Titans,4.0,24,1,0,6.0
575,48,Noor Ahmad,Gujarat Titans,3.0,25,2,0,8.3
576,48,Mohit Sharma,Gujarat Titans,0.5,5,0,0,10.0
577,48,Trent Boult,Rajasthan Royals,3.0,28,0,0,9.3
578,48,Sandeep Sharma,Rajasthan Royals,3.0,19,0,1,6.3
579,48,Adam Zampa,Rajasthan Royals,3.0,40,0,0,13.3
580,48,Yuzvendra Chahal,Rajasthan Royals,3.5,22,1,0,6.3
581,48,Ravichandran Ashwin,Rajasthan Royals,1.0,8,0,0,8.0
582,49,Deepak Chahar,Chennai Super Kings,3.0,18,2,0,6.0
583,49,Tushar Deshpande,Chennai Super Kings,4.0,26,2,0,6.5
584,49,Ravindra Jadeja,Chennai Super Kings,4.0,37,1,0,9.3
585,49,Moeen Ali,Chennai Super Kings,1.0,10,0,0,10.0
586,49,Maheesh Theekshana,Chennai Super Kings,4.0,28,0,0,7.0
587,49,Matheesha Pathirana,Chennai Super Kings,4.0,15,3,0,3.8
588,49,Cameron Green,Mumbai Indians,1.0,10,0,1,10.0
589,49,Jofra Archer,Mumbai Indians,4.0,24,0,0,6.0
590,49,Arshad Khan,Mumbai Indians,1.4,28,0,0,20.0
591,49,Piyush Chawla,Mumbai Indians,4.0,25,2,0,6.3
592,49,Raghav Goyal,Mumbai Indians,4.0,33,0,0,8.3
593,49,Tristan Stubbs,Mumbai Indians,2.0,14,1,0,7.0
594,49,Akash Madhwal,Mumbai Indians,1.0,4,1,0,4.0
595,50,Mohammed Siraj,Royal Challengers Bangalore,2.0,28,0,0,14.0
596,50,Glenn Maxwell,Royal Challengers Bangalore,1.4,14,0,0,10.0
597,50,Josh Hazlewood,Royal Challengers Bangalore,3.0,29,1,1,9.7
598,50,Wanindu Hasaranga,Royal Challengers Bangalore,4.0,32,0,0,8.0
599,50,Karn Sharma,Royal Challengers Bangalore,3.0,33,1,0,11.0
600,50,Mahipal Lomror,Royal Challengers Bangalore,1.0,16,0,0,16.0
601,50,Harshal Patel,Royal Challengers Bangalore,2.0,32,1,0,16.0
602,50,Khaleel Ahmed,Delhi Capitals,4.0,45,1,0,11.3
603,50,Axar Patel,Delhi Capitals,3.0,17,0,0,5.7
604,50,Ishant Sharma,Delhi Capitals,3.0,29,0,0,9.7
605,50,Mukesh Kumar,Delhi Capitals,3.0,30,1,0,10.0
606,50,Mitchell Marsh,Delhi Capitals,3.0,21,2,0,7.0
607,50,Kuldeep Yadav,Delhi Capitals,4.0,37,0,0,9.3
608,51,Mohsin Khan,Lucknow Super Giants,3.0,42,1,0,14.0
609,51,Avesh Khan,Lucknow Super Giants,4.0,34,1,0,8.5
610,51,Krunal Pandya,Lucknow Super Giants,4.0,38,0,0,9.5
611,51,Yash Thakur,Lucknow Super Giants,4.0,48,0,0,12.0
612,51,Ravi Bishnoi,Lucknow Super Giants,2.0,21,0,0,10.5
613,51,Kyle Mayers,Lucknow Super Giants,1.0,16,0,1,16.0
614,51,Swapnil Singh,Lucknow Super Giants,1.0,7,0,0,7.0
615,51,Marcus Stoinis,Lucknow Super Giants,1.0,20,0,0,20.0
616,51,Mohammed Shami,Gujarat Titans,4.0,37,1,0,9.3
617,51,Hardik Pandya,Gujarat Titans,3.0,37,0,0,12.3
618,51,Rashid Khan,Gujarat Titans,4.0,34,1,0,8.5
619,51,Noor Ahmad,Gujarat Titans,4.0,26,1,0,6.5
620,51,Mohit Sharma,Gujarat Titans,4.0,29,4,0,7.3
621,51,Alzarri Joseph,Gujarat Titans,1.0,5,0,0,5.0
622,52,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,44,1,0,11.0
623,52,Marco Jansen,Sunrisers Hyderabad,4.0,44,1,0,11.0
624,52,T Natarajan,Sunrisers Hyderabad,4.0,36,0,0,9.0
625,52,Mayank Markande,Sunrisers Hyderabad,4.0,51,0,0,12.8
626,52,Abhishek Sharma,Sunrisers Hyderabad,2.0,15,0,0,7.5
627,52,Vivrant Sharma,Sunrisers Hyderabad,2.0,18,0,0,9.0
628,52,Sandeep Sharma,Rajasthan Royals,4.0,48,0,0,12.0
629,52,Kuldip Yadav,Rajasthan Royals,4.0,50,1,0,12.5
630,52,Ravichandran Ashwin,Rajasthan Royals,4.0,35,1,0,8.8
631,52,Yuzvendra Chahal,Rajasthan Royals,4.0,29,4,0,7.3
632,52,Murugan Ashwin,Rajasthan Royals,3.0,42,0,0,14.0
633,52,Obed McCoy,Rajasthan Royals,1.0,13,0,0,13.0
634,53,Vaibhav Arora,Kolkata Knight Riders,3.0,32,0,0,10.7
635,53,Harshit Rana,Kolkata Knight Riders,3.0,33,2,0,11.0
636,53,Andre Russell,Kolkata Knight Riders,1.0,19,0,0,19.0
637,53,Varun Chakaravarthy,Kolkata Knight Riders,4.0,26,3,0,6.5
638,53,Suyash Sharma,Kolkata Knight Riders,4.0,26,1,0,6.5
639,53,Sunil Narine,Kolkata Knight Riders,4.0,29,0,0,7.3
640,53,Nitish Rana,Kolkata Knight Riders,1.0,7,1,0,7.0
641,53,Rishi Dhawan,Punjab Kings,2.0,15,0,0,7.5
642,53,Arshdeep Singh,Punjab Kings,4.0,39,0,0,9.8
643,53,Nathan Ellis,Punjab Kings,4.0,29,1,0,7.3
644,53,Sam Curran,Punjab Kings,3.0,44,0,0,14.7
645,53,Liam Livingstone,Punjab Kings,2.0,27,0,0,13.5
646,53,Harpreet Brar,Punjab Kings,1.0,4,1,0,4.0
647,53,Rahul Chahar,Punjab Kings,4.0,23,2,0,5.8
648,54,Jason Behrendorff,Mumbai Indians,4.0,36,3,0,9.0
649,54,Piyush Chawla,Mumbai Indians,4.0,41,0,0,10.3
650,54,Cameron Green,Mumbai Indians,2.0,15,1,0,7.5
651,54,Chris Jordan,Mumbai Indians,4.0,48,1,0,12.0
652,54,Kumar Kartikeya,Mumbai Indians,4.0,35,1,0,8.8
653,54,Akash Madhwal,Mumbai Indians,2.0,23,0,0,11.5
654,54,Mohammed Siraj,Royal Challengers Bangalore,3.0,31,0,0,10.3
655,54,Josh Hazlewood,Royal Challengers Bangalore,3.0,32,0,0,10.7
656,54,Wanindu Hasaranga,Royal Challengers Bangalore,4.0,53,2,0,13.3
657,54,Vijaykumar Vyshak,Royal Challengers Bangalore,3.0,37,2,0,12.3
658,54,Harshal Patel,Royal Challengers Bangalore,3.3,41,0,0,12.4
659,55,Khaleel Ahmed,Delhi Capitals,4.0,32,1,0,8.0
660,55,Ishant Sharma,Delhi Capitals,2.0,23,0,0,11.5
661,55,Lalit Yadav,Delhi Capitals,3.0,34,1,0,11.3
662,55,Axar Patel,Delhi Capitals,4.0,27,2,0,6.8
663,55,Kuldeep Yadav,Delhi Capitals,4.0,28,1,0,7.0
664,55,Mitchell Marsh,Delhi Capitals,3.0,18,3,0,6.0
665,55,Deepak Chahar,Chennai Super Kings,3.0,28,2,0,9.3
666,55,Tushar Deshpande,Chennai Super Kings,3.0,18,0,0,6.0
667,55,Maheesh Theekshana,Chennai Super Kings,2.0,16,0,0,8.0
668,55,Ravindra Jadeja,Chennai Super Kings,4.0,19,1,0,4.8
669,55,Moeen Ali,Chennai Super Kings,4.0,16,0,0,4.0
670,55,Matheesha Pathirana,Chennai Super Kings,4.0,37,3,0,9.3
671,56,Trent Boult,Rajasthan Royals,3.0,15,2,0,5.0
672,56,Sandeep Sharma,Rajasthan Royals,4.0,34,1,0,8.5
673,56,Ravichandran Ashwin,Rajasthan Royals,4.0,32,0,0,8.0
674,56,Joe Root,Rajasthan Royals,2.0,14,0,0,7.0
675,56,Yuzvendra Chahal,Rajasthan Royals,4.0,25,4,0,6.3
676,56,KM Asif,Rajasthan Royals,3.0,27,1,0,9.0
677,56,Nitish Rana,Kolkata Knight Riders,1.0,26,0,0,26.0
678,56,Harshit Rana,Kolkata Knight Riders,2.0,22,0,0,11.0
679,56,Shardul Thakur,Kolkata Knight Riders,1.1,18,0,0,16.4
680,56,Varun Chakaravarthy,Kolkata Knight Riders,3.0,28,0,0,9.3
681,56,Sunil Narine,Kolkata Knight Riders,2.0,13,0,0,6.5
682,56,Suyash Sharma,Kolkata Knight Riders,3.0,22,0,0,7.3
683,56,Anukul Roy,Kolkata Knight Riders,1.0,20,0,0,20.0
684,57,Mohammed Shami,Gujarat Titans,4.0,53,0,0,13.3
685,57,Rashid Khan,Gujarat Titans,4.0,30,4,0,7.5
686,57,Noor Ahmad,Gujarat Titans,4.0,38,0,0,9.5
687,57,Mohit Sharma,Gujarat Titans,4.0,43,1,0,10.8
688,57,Alzarri Joseph,Gujarat Titans,4.0,52,0,0,13.0
689,57,Jason Behrendorff,Mumbai Indians,4.0,37,1,0,9.3
690,57,Akash Madhwal,Mumbai Indians,4.0,31,3,0,7.8
691,57,Chris Jordan,Mumbai Indians,4.0,34,0,0,8.5
692,57,Piyush Chawla,Mumbai Indians,4.0,36,2,0,9.0
693,57,Kumar Kartikeya,Mumbai Indians,3.0,37,2,0,12.3
694,57,Cameron Green,Mumbai Indians,1.0,13,0,0,13.0
695,58,Yudhvir Singh,Lucknow Super Giants,3.0,24,1,0,8.0
696,58,Kyle Mayers,Lucknow Super Giants,1.0,11,0,1,11.0
697,58,Krunal Pandya,Lucknow Super Giants,4.0,24,2,0,6.0
698,58,Avesh Khan,Lucknow Super Giants,2.0,30,1,0,15.0
699,58,Yash Thakur,Lucknow Super Giants,4.0,28,1,0,7.0
700,58,Amit Mishra,Lucknow Super Giants,4.0,40,1,0,10.0
701,58,Ravi Bishnoi,Lucknow Super Giants,2.0,23,0,0,11.5
702,58,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,30,0,0,7.5
703,58,Fazalhaq Farooqi,Sunrisers Hyderabad,3.2,32,0,0,10.0
704,58,Glenn Phillips,Sunrisers Hyderabad,2.0,10,1,0,5.0
705,58,T Natarajan,Sunrisers Hyderabad,4.0,31,0,0,7.8
706,58,Mayank Markande,Sunrisers Hyderabad,3.0,39,1,0,13.0
707,58,Abhishek Sharma,Sunrisers Hyderabad,3.0,42,1,0,14.0
708,59,Khaleel Ahmed,Delhi Capitals,4.0,36,0,0,9.0
709,59,Ishant Sharma,Delhi Capitals,3.0,27,2,0,9.0
710,59,Axar Patel,Delhi Capitals,4.0,27,1,0,6.8
711,59,Praveen Dubey,Delhi Capitals,3.0,19,1,0,6.3
712,59,Kuldeep Yadav,Delhi Capitals,4.0,32,1,0,8.0
713,59,Mitchell Marsh,Delhi Capitals,1.0,21,0,0,21.0
714,59,Mukesh Kumar,Delhi Capitals,1.0,3,1,0,3.0
715,59,Rishi Dhawan,Punjab Kings,1.0,10,0,0,10.0
716,59,Sam Curran,Punjab Kings,2.0,18,0,0,9.0
717,59,Harpreet Brar,Punjab Kings,4.0,30,4,0,7.5
718,59,Nathan Ellis,Punjab Kings,4.0,26,2,0,6.5
719,59,Arshdeep Singh,Punjab Kings,4.0,32,0,0,8.0
720,59,Rahul Chahar,Punjab Kings,4.0,16,2,0,4.0
721,59,Sikandar Raza,Punjab Kings,1.0,3,0,0,3.0
722,60,Sandeep Sharma,Rajasthan Royals,4.0,34,1,0,8.5
723,60,Adam Zampa,Rajasthan Royals,4.0,25,2,0,6.3
724,60,Yuzvendra Chahal,Rajasthan Royals,4.0,37,0,0,9.3
725,60,Ravichandran Ashwin,Rajasthan Royals,4.0,33,0,0,8.3
726,60,KM Asif,Rajasthan Royals,4.0,42,2,0,10.5
727,60,Mohammed Siraj,Royal Challengers Bangalore,2.0,10,1,0,5.0
728,60,Wayne Parnell,Royal Challengers Bangalore,3.0,10,3,0,3.3
729,60,Michael Bracewell,Royal Challengers Bangalore,3.0,16,2,0,5.3
730,60,Karn Sharma,Royal Challengers Bangalore,1.3,19,2,0,14.6
731,60,Glenn Maxwell,Royal Challengers Bangalore,1.0,3,1,0,3.0
732,61,Vaibhav Arora,Kolkata Knight Riders,4.0,30,1,1,7.5
733,61,Harshit Rana,Kolkata Knight Riders,2.0,19,0,0,9.5
734,61,Varun Chakaravarthy,Kolkata Knight Riders,4.0,36,2,0,9.0
735,61,Sunil Narine,Kolkata Knight Riders,4.0,15,2,0,3.8
736,61,Shardul Thakur,Kolkata Knight Riders,3.0,15,1,0,5.0
737,61,Suyash Sharma,Kolkata Knight Riders,3.0,29,0,1,9.7
738,61,Deepak Chahar,Chennai Super Kings,3.0,27,3,0,9.0
739,61,Tushar Deshpande,Chennai Super Kings,3.3,25,0,0,7.6
740,61,Moeen Ali,Chennai Super Kings,4.0,31,0,0,7.8
741,61,Maheesh Theekshana,Chennai Super Kings,3.0,22,0,0,7.3
742,61,Matheesha Pathirana,Chennai Super Kings,3.0,23,0,1,7.7
743,61,Ravindra Jadeja,Chennai Super Kings,2.0,18,0,0,9.0
744,62,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,30,5,0,7.5
745,62,Marco Jansen,Sunrisers Hyderabad,4.0,39,1,2,9.8
746,62,Fazalhaq Farooqi,Sunrisers Hyderabad,3.0,31,1,0,10.3
747,62,T Natarajan,Sunrisers Hyderabad,4.0,34,1,0,8.5
748,62,Aiden Markram,Sunrisers Hyderabad,1.0,13,0,0,13.0
749,62,Mayank Markande,Sunrisers Hyderabad,3.0,27,0,0,9.0
750,62,Abhishek Sharma,Sunrisers Hyderabad,1.0,13,0,0,13.0
751,62,Mohammed Shami,Gujarat Titans,4.0,30,4,0,7.5
752,62,Yash Dayal,Gujarat Titans,4.0,31,1,0,7.8
753,62,Rashid Khan,Gujarat Titans,4.0,28,0,0,7.0
754,62,Mohit Sharma,Gujarat Titans,4.0,28,4,0,7.0
755,62,Noor Ahmad,Gujarat Titans,2.5,35,0,0,14.0
756,62,Rahul Tewatia,Gujarat Titans,1.1,7,0,0,6.4
757,63,Jason Behrendorff,Mumbai Indians,4.0,30,2,0,7.5
758,63,Chris Jordan,Mumbai Indians,4.0,50,0,0,12.5
759,63,Hrithik Shokeen,Mumbai Indians,3.0,20,0,0,6.7
760,63,Piyush Chawla,Mumbai Indians,3.0,26,1,0,8.7
761,63,Akash Madhwal,Mumbai Indians,4.0,30,0,0,7.5
762,63,Cameron Green,Mumbai Indians,2.0,16,0,0,8.0
763,63,Krunal Pandya,Lucknow Super Giants,4.0,27,0,0,6.8
764,63,Mohsin Khan,Lucknow Super Giants,3.0,26,1,0,8.7
765,63,Naveen-ul-Haq,Lucknow Super Giants,4.0,37,0,1,9.3
766,63,Yash Thakur,Lucknow Super Giants,4.0,40,2,1,10.0
767,63,Swapnil Singh,Lucknow Super Giants,1.0,11,0,0,11.0
768,63,Ravi Bishnoi,Lucknow Super Giants,4.0,26,2,0,6.5
769,64,Sam Curran,Punjab Kings,4.0,36,2,0,9.0
770,64,Kagiso Rabada,Punjab Kings,3.0,36,0,0,12.0
771,64,Arshdeep Singh,Punjab Kings,2.0,21,0,0,10.5
772,64,Nathan Ellis,Punjab Kings,4.0,46,0,0,11.5
773,64,Rahul Chahar,Punjab Kings,4.0,35,0,0,8.8
774,64,Harpreet Brar,Punjab Kings,3.0,39,0,0,13.0
775,64,Khaleel Ahmed,Delhi Capitals,3.0,20,1,0,6.7
776,64,Ishant Sharma,Delhi Capitals,3.0,36,2,0,12.0
777,64,Anrich Nortje,Delhi Capitals,4.0,36,2,0,9.0
778,64,Mukesh Kumar,Delhi Capitals,4.0,52,0,0,13.0
779,64,Axar Patel,Delhi Capitals,3.0,27,1,0,9.0
780,64,Kuldeep Yadav,Delhi Capitals,3.0,21,0,0,7.0
781,65,Mohammed Siraj,Royal Challengers Bangalore,4.0,17,1,0,4.3
782,65,Wayne Parnell,Royal Challengers Bangalore,4.0,35,0,0,8.8
783,65,Michael Bracewell,Royal Challengers Bangalore,2.0,13,2,0,6.5
784,65,Shahbaz Ahmed,Royal Challengers Bangalore,3.0,38,1,0,12.7
785,65,Harshal Patel,Royal Challengers Bangalore,4.0,37,1,0,9.3
786,65,Karn Sharma,Royal Challengers Bangalore,3.0,45,0,0,15.0
787,65,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,48,1,0,12.0
788,65,Abhishek Sharma,Sunrisers Hyderabad,3.0,28,0,0,9.3
789,65,T Natarajan,Sunrisers Hyderabad,4.0,34,1,0,8.5
790,65,Kartik Tyagi,Sunrisers Hyderabad,1.2,21,0,0,17.5
791,65,Nitish Reddy,Sunrisers Hyderabad,2.0,19,0,0,9.5
792,65,Mayank Dagar,Sunrisers Hyderabad,4.0,25,0,0,6.3
793,65,Glenn Phillips,Sunrisers Hyderabad,1.0,10,0,0,10.0
794,66,Trent Boult,Rajasthan Royals,4.0,35,1,0,8.8
795,66,Sandeep Sharma,Rajasthan Royals,4.0,46,0,1,11.5
796,66,Navdeep Saini,Rajasthan Royals,4.0,40,3,0,10.0
797,66,Adam Zampa,Rajasthan Royals,4.0,26,1,0,6.5
798,66,Yuzvendra Chahal,Rajasthan Royals,4.0,40,0,0,10.0
799,66,Sam Curran,Chennai Super Kings,4.0,46,1,0,11.5
800,66,Kagiso Rabada,Chennai Super Kings,4.0,40,2,1,10.0
801,66,Arshdeep Singh,Chennai Super Kings,4.0,40,1,0,10.0
802,66,Nathan Ellis,Chennai Super Kings,4.0,34,1,0,8.5
803,66,Rahul Chahar,Chennai Super Kings,3.4,28,1,0,8.2
804,67,Khaleel Ahmed,Delhi Capitals,4.0,45,1,0,11.3
805,67,Lalit Yadav,Delhi Capitals,2.0,32,0,0,16.0
806,67,Axar Patel,Delhi Capitals,3.0,32,0,0,10.7
807,67,Anrich Nortje,Delhi Capitals,4.0,43,1,0,10.8
808,67,Chetan Sakariya,Delhi Capitals,4.0,36,1,0,9.0
809,67,Kuldeep Yadav,Delhi Capitals,3.0,34,0,0,11.3
810,67,Deepak Chahar,Chennai Super Kings,4.0,22,3,0,5.5
811,67,Tushar Deshpande,Chennai Super Kings,4.0,26,1,0,6.5
812,67,Maheesh Theekshana,Chennai Super Kings,4.0,23,2,0,5.8
813,67,Ravindra Jadeja,Chennai Super Kings,4.0,50,1,0,12.5
814,67,Matheesha Pathirana,Chennai Super Kings,4.0,22,2,0,5.5
815,68,Harshit Rana,Kolkata Knight Riders,3.0,21,1,0,7.0
816,68,Vaibhav Arora,Kolkata Knight Riders,4.0,30,2,1,7.5
817,68,Varun Chakaravarthy,Kolkata Knight Riders,4.0,38,1,0,9.5
818,68,Nitish Rana,Kolkata Knight Riders,1.0,3,0,0,3.0
819,68,Shardul Thakur,Kolkata Knight Riders,2.0,27,2,1,13.5
820,68,Sunil Narine,Kolkata Knight Riders,4.0,28,2,0,7.0
821,68,Suyash Sharma,Kolkata Knight Riders,1.0,12,0,0,12.0
822,68,Andre Russell,Kolkata Knight Riders,1.0,12,0,0,12.0
823,68,Mohsin Khan,Lucknow Super Giants,1.0,15,0,0,15.0
824,68,Naveen-ul-Haq,Lucknow Super Giants,4.0,46,0,0,11.5
825,68,Krunal Pandya,Lucknow Super Giants,4.0,30,1,0,7.5
826,68,Krishnappa Gowtham,Lucknow Super Giants,4.0,26,1,0,6.5
827,68,Ravi Bishnoi,Lucknow Super Giants,4.0,23,2,0,5.8
828,68,Yash Thakur,Lucknow Super Giants,3.0,31,2,0,10.3
829,69,Jason Behrendorff,Mumbai Indians,3.0,36,0,0,12.0
830,69,Cameron Green,Mumbai Indians,1.0,2,0,0,2.0
831,69,Chris Jordan,Mumbai Indians,4.0,42,1,0,10.5
832,69,Akash Madhwal,Mumbai Indians,4.0,37,4,1,9.3
833,69,Piyush Chawla,Mumbai Indians,4.0,39,0,0,9.8
834,69,Kumar Kartikeya,Mumbai Indians,4.0,39,0,0,9.8
835,69,Bhuvneshwar Kumar,Sunrisers Hyderabad,4.0,26,1,0,6.5
836,69,Nitish Reddy,Sunrisers Hyderabad,3.0,35,0,0,11.7
837,69,Mayank Dagar,Sunrisers Hyderabad,4.0,37,1,0,9.3
838,69,Kartik Tyagi,Sunrisers Hyderabad,2.5,41,0,3,16.4
839,69,Umran Malik,Sunrisers Hyderabad,3.0,41,0,0,13.7
840,69,Vivrant Sharma,Sunrisers Hyderabad,1.0,19,0,1,19.0
841,69,Aiden Markram,Sunrisers Hyderabad,0.1,1,0,0,10.0
842,70,Mohammed Shami,Gujarat Titans,4.0,39,1,0,9.8
843,70,Yash Dayal,Gujarat Titans,4.0,39,1,0,9.8
844,70,Rashid Khan,Gujarat Titans,4.0,24,1,0,6.0
845,70,Noor Ahmad,Gujarat Titans,4.0,39,2,0,9.8
846,70,Mohit Sharma,Gujarat Titans,4.0,54,0,0,13.5
847,70,Mohammed Siraj,Royal Challengers Bangalore,4.0,32,2,0,8.0
848,70,Wayne Parnell,Royal Challengers Bangalore,3.1,42,0,1,13.5
849,70,Vijaykumar Vyshak,Royal Challengers Bangalore,4.0,40,1,0,10.0
850,70,Himanshu Sharma,Royal Challengers Bangalore,3.0,28,0,0,9.3
851,70,Harshal Patel,Royal Challengers Bangalore,4.0,29,1,0,7.3
852,70,Michael Bracewell,Royal Challengers Bangalore,1.0,16,0,0,16.0
