,Player,Role,Price,Team,Batting Position
0,MS Dhoni,Batsman/Wicket-keeper,12,CSK,6
1,Devon Conway,Batsman,1,CSK,1
2,Ruturaj Gaikwad,Batsman,6,CSK,2
3,Ambati Rayudu,Batsman/Wicket-keeper,6.75,CSK,5
4,Subhranshu Senapati,Batsmen,0.2,CSK,
5,Moeen Ali,All-Rounder,8,CSK,4
6,Shivam Dube,All-Rounder,4,CSK,4
7,Rajvardhan Hangargekar,Bowler,1.5,CSK,
8,Dwaine Pretorius,All-Rounder,0.5,CSK,
9,Mitchell Santner,Bowler,1.9,CSK,7
10,Ravindra Jadeja,All-Rounder,16,CSK,6
11,Tushar Deshpande,Bowler,0.2,CSK,
12,Mukesh Chowdhary,Bowler,0.2,CSK,
13,Matheesha Pathirana,Bowler,0.2,CSK,
14,Simarjeet Singh,Bowler,0.2,CSK,
15,Deepak Chahar,Bowler,14,CSK,
16,Prashant Solanki,Bowler,1.2,CSK,
17,Maheesh Theekshana,Bowler,0.7,CSK,
18,Ajinkya Rahane,Batsman,0.5,CSK,3
19,Ben Stokes,All-Rounder,16.25,CSK,4
20,Shaik Rasheed,Batsman,0.2,CSK,
21,Nishant Sindhu,All-Rounder,0.6,CSK,
22,Kyle Jamieson,Bowler,1,CSK,
23,Ajay Mandal,All-Rounder,0.2,CSK,
24,Bhagath Varma,All-Rounder,0.2,CSK,
25,Rishabh Pant,Batsman/Wicket-keeper,16,DC,4
26,Axar Patel,All-Rounder,9,DC,6
27,Prithvi Shaw,Batsman,7.5,DC,1
28,Anrich Nortje,Bowler,6.5,DC,
29,David Warner,Batsman,6.25,DC,2
30,Mitchell Marsh,All-Rounder,6.5,DC,3
31,Sarfaraz Khan,Batsman,0.2,DC,4
32,Kamlesh Nagarkoti,Bowler,1.1,DC,
33,Mustafizur Rahman,Bowler,2,DC,
34,Kuldeep Yadav,Bowler,2,DC,
35,Khaleel Ahmed,Bowler,5.25,DC,
36,Chetan Sakariya,Bowler,4.2,DC,
37,Lalit Yadav,All-Rounder,0.65,DC,
38,Ripal Patel,All-Rounder,0.2,DC,7
39,Yash Dhull,Batsman,0.5,DC,4
40,Rovman Powell,Batsman,2.8,DC,5
41,Pravin Dubey,Bowler,0.5,DC,
42,Lungi Ngidi,Bowler,0.5,DC,
43,Vicky Ostwal,All-Rounder,0.2,DC,
44,Aman Khan,All-Rounder,0.2,DC,5
45,Phil Salt,Wicket-keeper,2,DC,2
46,Ishant Sharma,Bowler,0.5,DC,
47,Mukesh Kumar,Bowler,5.5,DC,
48,Manish Pandey,Batsman,2.4,DC,4
49,Rilee Rossouw,Batsman,4.6,DC,3
50,Hardik Pandya,All-Rounder,15,GT,3
51,Shubman Gill,Batsman,7,GT,1
52,David Miller,Batsman,3,GT,5
53,Abhinav Manohar,Batsman,2.6,GT,5
54,Sai Sudharsan,Batsman,0.2,GT,3
55,Wriddhiman Saha,Batsman/Wicket-keeper,1.9,GT,2
56,Matthew Wade,Batsman/Wicket-keeper,2.4,GT,7
57,Rashid Khan,Bowler,15,GT,7
58,Rahul Tewatia,All-Rounder,9,GT,7
59,Vijay Shankar,All-Rounder,1.4,GT,4
60,Mohammed Shami,Bowler,6.25,GT,
61,Alzarri Joseph,Bowler,2.4,GT,
62,Yash Dayal,Bowler,3.2,GT,
63,Pradeep Sangwan,Bowler,0.2,GT,
64,Darshan Nalkande,All-Rounder,0.2,GT,
65,Jayant Yadav,All-Rounder,1.7,GT,
66,R Sai Kishore,Bowler,3,GT,
67,Noor Ahmad,Bowler,0.3,GT,
68,Kane Williamson,Batsman,2,GT,3
69,Odean Smith,All-Rounder,0.5,GT,
70,KS Bharat,Wicket-keeper,1.2,GT,3
71,Shivam Mavi,All-Rounder,6,GT,
72,Urvil Patel,Wicket-keeper,0.2,GT,
73,Joshua Little,Bowler,4.4,GT,
74,Mohit Sharma,Bowler,0.5,GT,
75,Shreyas Iyer,Batsmen,12.25,KKR,3
76,Nitish Rana,Batsmen,8,KKR,4
77,Venkatesh Iyer,All-Rounder,8,KKR,3
78,Andre Russell,All-Rounder,12,KKR,5
79,Sunil Narine,All-Rounder,6,KKR,7
80,Umesh Yadav,Bowler,2,KKR,
81,Tim Southee,Bowler,1.5,KKR,
82,Harshit Rana,Bowler,0.2,KKR,
83,Varun Chakaravarthy,Bowler,8,KKR,
84,Anukul Roy,All-Rounder,0.2,KKR,
85,Rinku Singh,Batsmen,0.55,KKR,5
86,Rahmanullah Gurbaz,Batsman/Wicket-keeper,0.5,KKR,2
87,Shardul Thakur,Bowler,10.75,KKR,6
88,Lockie Ferguson,Bowler,10,KKR,
89,N Jagadeesan,Batsmen,0.9,KKR,2
90,Vaibhav Arora,Bowler,0.6,KKR,
91,Suyash Sharma,Bowler,0.2,KKR,
92,David Wiese,All-Rounder,1,KKR,
93,Kulwant Khejroliya,Bowler,0.2,KKR,
94,Litton Das,Wicket-keeper,0.5,KKR,1
95,Mandeep Singh,Batsmen,0.5,KKR,2
96,Shakib Al Hasan,All-Rounder,1.5,KKR,
97,KL Rahul,Batsman,15,LSG,1
98,Marcus Stoinis,All-Rounder,11,LSG,4
99,Ravi Bishnoi,Bowler,4,LSG,
100,Quinton De Kock,Batsman/Wicket-keeper,6.75,LSG,2
101,Deepak Hooda,All-Rounder,5.75,LSG,3
102,Krunal Pandya,All-Rounder,8.25,LSG,4
103,Avesh Khan,Bowler,10,LSG,
104,Mark Wood,Bowler,7.5,LSG,
105,K Gowtham,All-Rounder,0.9,LSG,7
106,Manan Vohra,Batsman,0.2,LSG,2
107,Mohsin Khan,Bowler,0.2,LSG,
108,Ayush Badoni,All-Rounder,0.2,LSG,5
109,Kyle Mayers,All-Rounder,0.5,LSG,2
110,Karan Sharma,All-Rounder,0.2,LSG,1
111,Mayank Yadav,Bowler,0.2,LSG,
112,Nicholas Pooran,Wicket-keeper,16,LSG,5
113,Jaydev Unadkat,Bowler,0.5,LSG,
114,Yash Thakur,Bowler,0.45,LSG,
115,Romario Shepherd,All-Rounder,0.5,LSG,
116,Daniel Sams,All-Rounder,0.75,LSG,
117,Amit Mishra,Bowler,0.5,LSG,
118,Prerak Mankad,All-Rounder,0.2,LSG,3
119,Swapnil Singh,Bowler,0.2,LSG,
120,Naveen ul Haq,Bowler,0.5,LSG,
121,Yudhvir Charak,All-Rounder,0.2,LSG,
122,Rohit Sharma,Batsman,16,MI,1
123,Jasprit Bumrah,Bowler,12,MI,
124,Suryakumar Yadav,Batsman,8,MI,3
125,Ishan Kishan,Batsman,15.25,MI,2
126,Dewald Brevis,Batsman,3,MI,3
127,Tilak Varma,Batsman,1.7,MI,5
128,Jofra Archer,Bowler,8,MI,
129,Tim David,All-Rounder,8.25,MI,5
130,Mohd Arshad Khan,Batsman,0.2,MI,
131,Ramandeep Singh,Batsman,0.2,MI,
132,Hrithik Shokeen,All-Rounder,0.2,MI,7
133,Arjun Tendulkar,Bowler,0.3,MI,
134,Tristan Stubbs,Batsman,0.2,MI,5
135,Kumar Kartikeya,Bowler,0.2,MI,
136,Jason Behrendorff,Bowler,0.75,MI,
137,Akash Madhwal,Bowler,0.2,MI,
138,Cameron Green,All-Rounder,17.5,MI,3
139,Jhye Richardson,Bowler,1.5,MI,
140,Piyush Chawla,All-Rounder,0.5,MI,
141,Duan Jansen,Bowler,0.2,MI,
142,Vishnu Vinod,Wicket-keeper,0.2,MI,6
143,Shams Mulani,All-Rounder,0.2,MI,
144,Nehal Wadhera,All-Rounder,0.2,MI,5
145,Raghav Goyal,Bowler,0.2,MI,
146,Arshdeep Singh,Bowler,4,PBKS,
147,Shikhar Dhawan,Batsman,8.25,PBKS,1
148,Kagiso Rabada,Bowler,9.25,PBKS,
149,Jonny Bairstow,Batsman/Wicket-keeper,6.75,PBKS,2
150,Shahrukh Khan,All-Rounder,9,PBKS,6
151,Harpreet Brar,Batsman,3.8,PBKS,7
152,Prabhsimran Singh,Batsman/Wicket-keeper,0.6,PBKS,2
153,Jitesh Sharma,Batsman/Wicket-keeper,0.2,PBKS,4
154,Rahul Chahar,Bowler,5.25,PBKS,
155,Liam Livingstone,All-Rounder,11.5,PBKS,4
156,Raj Bawa,Batsman,2,PBKS,
157,Rishi Dhawan,All-Rounder,0.55,PBKS,
158,Baltej Dhanda,All-Rounder,0.2,PBKS,
159,Nathan Ellis,Bowler,0.75,PBKS,
160,Atharva Taide,All-Rounder,0.2,PBKS,3
161,Bhanuka Rajapaksa,Batsman,0.5,PBKS,3
162,Sam Curran,All-Rounder,18.5,PBKS,5
163,Sikandar Raza,All-Rounder,0.5,PBKS,5
164,Harpreet Bhatia,Batsman,0.4,PBKS,4
165,Vidwath Kaverappa,Bowler,0.2,PBKS,
166,Mohit Rathe,All-Rounder,0.2,PBKS,
167,Shivam Singh,All-Rounder,0.2,PBKS,
168,Sanju Samson,Batsman/Wicket-keeper,14,RR,3
169,Jos Buttler,Batsman,10,RR,1
170,Yashasvi Jaiswal,Batsman,4,RR,2
171,R. Ashwin,Bowler,5,RR,7
172,Trent Boult,Bowler,8,RR,
173,Shimron Hetmyer,Batsman,8.5,RR,5
174,Devdutt Padikkal,Batsman,7.75,RR,4
175,Riyan Parag,All-Rounder,3.8,RR,5
176,KC Cariappa,Bowler,0.3,RR,
177,Prasidh Krishna,Bowler,10,RR,
178,Yuzvendra Chahal,Bowler,6.5,RR,
179,Navdeep Saini,Bowler,2.6,RR,
180,Obed McCoy,Bowler,0.75,RR,
181,Kuldeep Sen,Bowler,0.2,RR,
182,Dhruv Jurel,Batsman/Wicket-keeper,0.2,RR,6
183,Kuldip Yadav,Bowler,0.2,RR,
184,Jason Holder,All-Rounder,5.75,RR,7
185,Donovan Ferreira,All-Rounder,0.5,RR,
186,Kunal Rathore,Wicket-keeper,0.2,RR,
187,Adam Zampa,Bowler,1.5,RR,
188,KM Asif,Bowler,0.3,RR,
189,Murugan Ashwin,Bowler,0.2,RR,
190,Akash Vashisht,All-Rounder,0.2,RR,
191,Abdul PA,All-Rounder,0.2,RR,
192,Joe Root,Batsman,1,RR,4
193,Virat Kohli,Batsman,15,RCB,2
194,Glenn Maxwell,All-Rounder,11,RCB,3
195,Mohammed Siraj,Bowler,7,RCB,
196,Faf Du Plessis,Batsman,7,RCB,1
197,Harshal Patel,Bowler,10.75,RCB,
198,Wanindu Hasaranga,Bowler,10.75,RCB,7
199,Dinesh Karthik,Batsman/Wicket-keeper,5.5,RCB,6
200,Shahbaz Ahemad,All-Rounder,2.4,RCB,5
201,Anuj Rawat,Batsman/Wicket-keeper,3.4,RCB,6
202,Akash Deep,Bowler,0.2,RCB,
203,Josh Hazlewood,Bowler,7.75,RCB,
204,Mahipal Lomror,All-Rounder,0.95,RCB,3
205,Finn Allen,Batsman/Wicket-keeper,0.8,RCB,2
206,Suyash Prabhudessai,Batsman,0.3,RCB,5
207,Karn Sharma,Batsman,0.5,RCB,
208,Siddharth Kaul,Batsman,0.75,RCB,
209,David Willey,Bowler,2,RCB,
210,Reece Topley,Bowler,1.9,RCB,
211,Himanshu Sharma,Bowler,0.2,RCB,
212,Will Jacks,Batsman,3.2,RCB,
213,Manoj Bhandage,All-Rounder,0.2,RCB,
214,Rajan Kumar,Bowler,0.7,RCB,
215,Avinash Singh,Bowler,0.6,RCB,
216,Sonu Yadav,All-Rounder,0.2,RCB,
217,Abdul Samad,Batsman,4,SRH,6
218,Umran Malik,Bowler,4,SRH,
219,Washington Sundar,All-Rounder,8.75,SRH,6
220,Rahul Tripathi,Batsman,8.5,SRH,3
221,Abhishek Sharma,All-Rounder,6.5,SRH,2
222,Kartik Tyagi,Bowler,4,SRH,
223,T Natarajan,Bowler,4,SRH,
224,Bhuvneshwar Kumar,Bowler,4.2,SRH,
225,Aiden Markram,Batsman,2.6,SRH,4
226,Marco Jansen,Bowler,4.2,SRH,
227,Glenn Phillips,Batsman/Wicket-keeper,1.5,SRH,5
228,Fazalhaq Farooqi,Bowler,0.5,SRH,
229,Harry Brook,Batsman,13.25,SRH,4
230,Mayank Agarwal,Batsman,8.25,SRH,1
231,Heinrich Klaasen,Wicket-keeper,5.25,SRH,5
232,Adil Rashid,Bowler,2,SRH,
233,Mayank Markande,Bowler,0.5,SRH,
234,Vivrant Sharma,All-Rounder,2.6,SRH,2
235,Samarth Vyas,All-Rounder,0.2,SRH,
236,Sanvir Singh,All-Rounder,0.2,SRH,
237,Upendra Singh Yadav,Wicket-keeper,0.25,SRH,
238,Mayank Dagar,Bowler,1.8,SRH,
239,Nitish Kumar Reddy,All-Rounder,0.2,SRH,
240,Akeal Hosein,Bowler,1,SRH,
241,Anmolpreet Singh,Batsman,0.2,SRH,2
