,Winner,Margin,Ground,Match Date,match,match_id
0,Gujarat Titans,5 wickets,Ahmedabad,"Mar 31, 2023",Gujarat Titans vs Chennai Super Kings,1
1,Punjab Kings,7 runs,Mohali,"Apr 1, 2023",Punjab Kings vs Kolkata Knight Riders,2
2,Lucknow Super Giants,50 runs,Lucknow,"Apr 1, 2023",Lucknow Super Giants vs Delhi Capitals,3
3,Rajasthan Royals,72 runs,Hyderabad,"Apr 2, 2023",Sunrisers Hyderabad vs Rajasthan Royals,4
4,Royal Challengers Bangalore,8 wickets,Bengaluru,"Apr 2, 2023",Royal Challengers Bangalore vs Mumbai Indians,5
5,Chennai Super Kings,12 runs,Chennai,"Apr 3, 2023",Chennai Super Kings vs Lucknow Super Giants,6
6,Gujarat Titans,6 wickets,Delhi,"Apr 4, 2023",Delhi Capitals vs Gujarat Titans,7
7,Punjab Kings,5 runs,Guwahati,"Apr 5, 2023",Rajasthan Royals vs Punjab Kings,8
8,Kolkata Knight Riders,81 runs,Eden Gardens,"Apr 6, 2023",Kolkata Knight Riders vs Royal Challengers Bangalore,9
9,Lucknow Super Giants,5 wickets,Lucknow,"Apr 7, 2023",Lucknow Super Giants vs Sunrisers Hyderabad,10
10,Rajasthan Royals,57 runs,Guwahati,"Apr 8, 2023",Rajasthan Royals vs Delhi Capitals,11
11,Chennai Super Kings,7 wickets,Wankhede,"Apr 8, 2023",Mumbai Indians vs Chennai Super Kings,12
12,Kolkata Knight Riders,3 wickets,Ahmedabad,"Apr 9, 2023",Gujarat Titans vs Kolkata Knight Riders,13
13,Sunrisers Hyderabad,8 wickets,Hyderabad,"Apr 9, 2023",Sunrisers Hyderabad vs Punjab Kings,14
14,Lucknow Super Giants,1 wicket,Bengaluru,"Apr 10, 2023",Royal Challengers Bangalore vs Lucknow Super Giants,15
15,Mumbai Indians,6 wickets,Delhi,"Apr 11, 2023",Delhi Capitals vs Mumbai Indians,16
16,Rajasthan Royals,3 runs,Chennai,"Apr 12, 2023",Chennai Super Kings vs Rajasthan Royals,17
17,Gujarat Titans,6 wickets,Mohali,"Apr 13, 2023",Punjab Kings vs Gujarat Titans,18
18,Sunrisers Hyderabad,23 runs,Eden Gardens,"Apr 14, 2023",Kolkata Knight Riders vs Sunrisers Hyderabad,19
19,Royal Challengers Bangalore,23 runs,Bengaluru,"Apr 15, 2023",Royal Challengers Bangalore vs Delhi Capitals,20
20,Punjab Kings,2 wickets,Lucknow,"Apr 15, 2023",Lucknow Super Giants vs Punjab Kings,21
21,Mumbai Indians,5 wickets,Wankhede,"Apr 16, 2023",Mumbai Indians vs Kolkata Knight Riders,22
22,Rajasthan Royals,3 wickets,Ahmedabad,"Apr 16, 2023",Gujarat Titans vs Rajasthan Royals,23
23,Chennai Super Kings,8 runs,Bengaluru,"Apr 17, 2023",Royal Challengers Bangalore vs Chennai Super Kings,24
24,Mumbai Indians,14 runs,Hyderabad,"Apr 18, 2023",Sunrisers Hyderabad vs Mumbai Indians,25
25,Lucknow Super Giants,10 runs,Jaipur,"Apr 19, 2023",Rajasthan Royals vs Lucknow Super Giants,26
26,Royal Challengers Bangalore,24 runs,Mohali,"Apr 20, 2023",Punjab Kings vs Royal Challengers Bangalore,27
27,Delhi Capitals,4 wickets,Delhi,"Apr 20, 2023",Delhi Capitals vs Kolkata Knight Riders,28
28,Chennai Super Kings,7 wickets,Chennai,"Apr 21, 2023",Chennai Super Kings vs Sunrisers Hyderabad,29
29,Gujarat Titans,7 runs,Lucknow,"Apr 22, 2023",Lucknow Super Giants vs Gujarat Titans,30
30,Punjab Kings,13 runs,Wankhede,"Apr 22, 2023",Mumbai Indians vs Punjab Kings,31
31,Royal Challengers Bangalore,7 runs,Bengaluru,"Apr 23, 2023",Royal Challengers Bangalore vs Rajasthan Royals,32
32,Chennai Super Kings,49 runs,Eden Gardens,"Apr 23, 2023",Kolkata Knight Riders vs Chennai Super Kings,33
33,Delhi Capitals,7 runs,Hyderabad,"Apr 24, 2023",Sunrisers Hyderabad vs Delhi Capitals,34
34,Gujarat Titans,55 runs,Ahmedabad,"Apr 25, 2023",Gujarat Titans vs Mumbai Indians,35
35,Kolkata Knight Riders,21 runs,Bengaluru,"Apr 26, 2023",Royal Challengers Bangalore vs Kolkata Knight Riders,36
36,Rajasthan Royals,32 runs,Jaipur,"Apr 27, 2023",Rajasthan Royals vs Chennai Super Kings,37
37,Lucknow Super Giants,56 runs,Mohali,"Apr 28, 2023",Punjab Kings vs Lucknow Super Giants,38
38,Gujarat Titans,7 wickets,Eden Gardens,"Apr 29, 2023",Kolkata Knight Riders vs Gujarat Titans,39
39,Sunrisers Hyderabad,9 runs,Delhi,"Apr 29, 2023",Delhi Capitals vs Sunrisers Hyderabad,40
40,Punjab Kings,4 wickets,Chennai,"Apr 30, 2023",Chennai Super Kings vs Punjab Kings,41
41,Mumbai Indians,6 wickets,Wankhede,"Apr 30, 2023",Mumbai Indians vs Rajasthan Royals,42
42,Royal Challengers Bangalore,18 runs,Lucknow,"May 1, 2023",Lucknow Super Giants vs Royal Challengers Bangalore,43
43,Delhi Capitals,5 runs,Ahmedabad,"May 2, 2023",Gujarat Titans vs Delhi Capitals,44
44,no result,-,Lucknow,"May 3, 2023",Lucknow Super Giants vs Chennai Super Kings,45
45,Mumbai Indians,6 wickets,Mohali,"May 3, 2023",Punjab Kings vs Mumbai Indians,46
46,Kolkata Knight Riders,5 runs,Hyderabad,"May 4, 2023",Sunrisers Hyderabad vs Kolkata Knight Riders,47
47,Gujarat Titans,9 wickets,Jaipur,"May 5, 2023",Rajasthan Royals vs Gujarat Titans,48
48,Chennai Super Kings,6 wickets,Chennai,"May 6, 2023",Chennai Super Kings vs Mumbai Indians,49
49,Delhi Capitals,7 wickets,Delhi,"May 6, 2023",Delhi Capitals vs Royal Challengers Bangalore,50
50,Gujarat Titans,56 runs,Ahmedabad,"May 7, 2023",Gujarat Titans vs Lucknow Super Giants,51
51,Sunrisers Hyderabad,4 wickets,Jaipur,"May 7, 2023",Rajasthan Royals vs Sunrisers Hyderabad,52
52,Kolkata Knight Riders,5 wickets,Eden Gardens,"May 8, 2023",Kolkata Knight Riders vs Punjab Kings,53
53,Mumbai Indians,6 wickets,Wankhede,"May 9, 2023",Mumbai Indians vs Royal Challengers Bangalore,54
54,Chennai Super Kings,27 runs,Chennai,"May 10, 2023",Chennai Super Kings vs Delhi Capitals,55
55,Rajasthan Royals,9 wickets,Eden Gardens,"May 11, 2023",Kolkata Knight Riders vs Rajasthan Royals,56
56,Mumbai Indians,27 runs,Wankhede,"May 12, 2023",Mumbai Indians vs Gujarat Titans,57
57,Lucknow Super Giants,7 wickets,Hyderabad,"May 13, 2023",Sunrisers Hyderabad vs Lucknow Super Giants,58
58,Punjab Kings,31 runs,Delhi,"May 13, 2023",Delhi Capitals vs Punjab Kings,59
59,Royal Challengers Bangalore,112 runs,Jaipur,"May 14, 2023",Rajasthan Royals vs Royal Challengers Bangalore,60
60,Kolkata Knight Riders,6 wickets,Chennai,"May 14, 2023",Chennai Super Kings vs Kolkata Knight Riders,61
61,Gujarat Titans,34 runs,Ahmedabad,"May 15, 2023",Gujarat Titans vs Sunrisers Hyderabad,62
62,Lucknow Super Giants,5 runs,Lucknow,"May 16, 2023",Lucknow Super Giants vs Mumbai Indians,63
63,Delhi Capitals,15 runs,Dharamsala,"May 17, 2023",Punjab Kings vs Delhi Capitals,64
64,Royal Challengers Bangalore,8 wickets,Hyderabad,"May 18, 2023",Sunrisers Hyderabad vs Royal Challengers Bangalore,65
65,Rajasthan Royals,4 wickets,Dharamsala,"May 19, 2023",Punjab Kings vs Rajasthan Royals,66
66,Chennai Super Kings,77 runs,Delhi,"May 20, 2023",Delhi Capitals vs Chennai Super Kings,67
67,Lucknow Super Giants,1 run,Eden Gardens,"May 20, 2023",Kolkata Knight Riders vs Lucknow Super Giants,68
68,Mumbai Indians,8 wickets,Wankhede,"May 21, 2023",Mumbai Indians vs Sunrisers Hyderabad,69
69,Gujarat Titans,6 wickets,Bengaluru,"May 21, 2023",Royal Challengers Bangalore vs Gujarat Titans,70
